case_id,case_title,source_file,entity_temp_id,entity_name,entity_type,resolution_type,final_entity_id,final_entity_name,is_new_entity,primary_event_id,primary_event_name,expanded_event_ids,expanded_event_names,query_event_ids,query_event_names,alias_patch_target_ids,alias_patch_target_names,normalized_id,normalized_name,normalized_score,matched_alias,extraction_confidence,evidence,review_status
016_高速服务区油罐车卸油时静电起火事故_70e84647,高速服务区油罐车卸油时静电起火事故,交通应急处理案例5.txt,TMP_EVEN_DA5365B92C,油罐车静电火灾,Event,new_event_with_expansions,EVT_CASE_F8328EF576,油罐车静电火灾,true,EVT_CASE_F8328EF576,油罐车静电火灾,EVT_TRAFFIC_ACCIDENT,交通事故,EVT_CASE_F8328EF576|EVT_TRAFFIC_ACCIDENT,油罐车静电火灾|交通事故,EVT_TRAFFIC_ACCIDENT,交通事故,,,0.0000,,0.9000,某高速服务区加油站，一辆油罐车正在向加油站储油罐卸油，因卸油过程中未规范接好静电接地装置，产生静电火花引燃泄漏的汽油，火势迅速蔓延至卸油口,REVIEW_REQUIRED
016_高速服务区油罐车卸油时静电起火事故_70e84647,高速服务区油罐车卸油时静电起火事故,交通应急处理案例5.txt,TMP_RESO_90985B5665,油罐车,Resource,new_entity,RES_CASE_DED5DD2F83,油罐车,true,,,,,,,,,,,0.7167,,0.9500,一辆油罐车正在向加油站储油罐卸油,AUTO_MEDIUM
016_高速服务区油罐车卸油时静电起火事故_70e84647,高速服务区油罐车卸油时静电起火事故,交通应急处理案例5.txt,TMP_RESO_CAFF8DDFDE,加油站,Resource,new_entity,RES_CASE_D45DC28F1F,加油站,true,,,,,,,,,,,0.3533,,0.9500,某高速服务区加油站,REVIEW_REQUIRED
016_高速服务区油罐车卸油时静电起火事故_70e84647,高速服务区油罐车卸油时静电起火事故,交通应急处理案例5.txt,TMP_EVEN_AC28F8FF24,静电火花,Event,new_event,EVT_CASE_48C1544FE8,静电火花,true,EVT_CASE_48C1544FE8,静电火花,,,EVT_CASE_48C1544FE8,静电火花,,,,,0.0000,,0.8500,产生静电火花引燃泄漏的汽油,REVIEW_REQUIRED
016_高速服务区油罐车卸油时静电起火事故_70e84647,高速服务区油罐车卸油时静电起火事故,交通应急处理案例5.txt,TMP_DEPA_5AE34BCDD2,消防救援队伍,Department,new_entity,ORG_CASE_CECFFFD120,消防救援队伍,true,,,,,,,,,,,0.2111,,0.9000,消防救援队伍赶赴现场,REVIEW_REQUIRED
016_高速服务区油罐车卸油时静电起火事故_70e84647,高速服务区油罐车卸油时静电起火事故,交通应急处理案例5.txt,TMP_DEPA_8307B06FED,交警部门,Department,new_entity,ORG_CASE_C08151231F,交警部门,true,,,,,,,,,,,0.6114,,0.9000,交警部门封闭服务区入口,AUTO_MEDIUM
016_高速服务区油罐车卸油时静电起火事故_70e84647,高速服务区油罐车卸油时静电起火事故,交通应急处理案例5.txt,TMP_ACTI_5CCFAAABBB,应急预案启动,Action,new_entity,MEA_CASE_93A78D3315,应急预案启动,true,,,,,,,,,,,0.7167,,0.8000,加油站工作人员立即启动应急预案,AUTO_MEDIUM
016_高速服务区油罐车卸油时静电起火事故_70e84647,高速服务区油罐车卸油时静电起火事故,交通应急处理案例5.txt,TMP_ACTI_265AE09A38,切断电源,Action,new_entity,MEA_CASE_7D3350A778,切断电源,true,,,,,,,,,,,0.1758,,0.8000,切断加油站电源、油路,REVIEW_REQUIRED
016_高速服务区油罐车卸油时静电起火事故_70e84647,高速服务区油罐车卸油时静电起火事故,交通应急处理案例5.txt,TMP_ACTI_E608281899,关闭油罐车卸油阀门,Action,new_entity,MEA_CASE_524274A189,关闭油罐车卸油阀门,true,,,,,,,,,,,0.0000,,0.8000,关闭油罐车卸油阀门,REVIEW_REQUIRED
016_高速服务区油罐车卸油时静电起火事故_70e84647,高速服务区油罐车卸油时静电起火事故,交通应急处理案例5.txt,TMP_ACTI_ABE20254F3,疏散人员,Action,new_entity,MEA_CASE_DC70AE65E8,疏散人员,true,,,,,,,,,,,0.2111,,0.8000,疏散服务区内人员与车辆,REVIEW_REQUIRED
016_高速服务区油罐车卸油时静电起火事故_70e84647,高速服务区油罐车卸油时静电起火事故,交通应急处理案例5.txt,TMP_ACTI_CD8F7BA087,泡沫覆盖法,Action,new_entity,MEA_CASE_3B62149796,泡沫覆盖法,true,,,,,,,,,,,0.0000,,0.7000,采用泡沫覆盖法扑灭明火,REVIEW_REQUIRED
017_城市BRT专用道社会车辆闯入与公交碰撞事故_6a5371cb,城市BRT专用道社会车辆闯入与公交碰撞事故,交通应急处理案例5.txt,TMP_EVEN_CD99EAC74C,道路交通碰撞,Event,new_event_with_expansions,EVT_CASE_911BCF600E,道路交通碰撞,true,EVT_CASE_911BCF600E,道路交通碰撞,EVT_PRODUCTION_ACCIDENT|EVT_ROAD_EMERGENCY|EVT_TRAFFIC_ACCIDENT,公路交通运输生产事故|公路交通突发事件|交通事故,EVT_CASE_911BCF600E|EVT_PRODUCTION_ACCIDENT|EVT_ROAD_EMERGENCY|EVT_TRAFFIC_ACCIDENT,道路交通碰撞|公路交通运输生产事故|公路交通突发事件|交通事故,EVT_PRODUCTION_ACCIDENT|EVT_ROAD_EMERGENCY|EVT_TRAFFIC_ACCIDENT,公路交通运输生产事故|公路交通突发事件|交通事故,,,0.0000,,0.9000,一辆小型私家车为躲避路口拥堵，违规闯入全封闭BRT专用车道逆向行驶，与正常行驶的BRT快速公交发生正面碰撞,REVIEW_REQUIRED
017_城市BRT专用道社会车辆闯入与公交碰撞事故_6a5371cb,城市BRT专用道社会车辆闯入与公交碰撞事故,交通应急处理案例5.txt,TMP_ACTI_323894E3EE,紧急制动,Action,new_entity,MEA_CASE_34B2655045,紧急制动,true,,,,,,,,,,,0.3533,,0.8000,BRT公交紧急制动,REVIEW_REQUIRED
017_城市BRT专用道社会车辆闯入与公交碰撞事故_6a5371cb,城市BRT专用道社会车辆闯入与公交碰撞事故,交通应急处理案例5.txt,TMP_ACTI_198B975076,解救被困驾驶员,Action,new_entity,MEA_CASE_8AD4AC0802,解救被困驾驶员,true,,,,,,,,,,,0.1622,,0.7000,使用破拆工具解救被困私家车驾驶员,REVIEW_REQUIRED
017_城市BRT专用道社会车辆闯入与公交碰撞事故_6a5371cb,城市BRT专用道社会车辆闯入与公交碰撞事故,交通应急处理案例5.txt,TMP_ACTI_146C022E3F,清理事故车辆,Action,new_entity,MEA_CASE_ADCA791BF5,清理事故车辆,true,,,,,,,,,,,0.3024,,0.7000,清理事故车辆,REVIEW_REQUIRED
017_城市BRT专用道社会车辆闯入与公交碰撞事故_6a5371cb,城市BRT专用道社会车辆闯入与公交碰撞事故,交通应急处理案例5.txt,TMP_ACTI_C8BC804ADA,修复隔离设施,Action,new_entity,MEA_CASE_BAE3EB6B23,修复隔离设施,true,,,,,,,,,,,0.1758,,0.7000,修复专用道隔离设施,REVIEW_REQUIRED
018_山区盘山公路挂车刹车过热起火事故_518896b3,山区盘山公路挂车刹车过热起火事故,交通应急处理案例5.txt,TMP_EVEN_9F5C341CB4,车辆起火,Event,new_event_with_expansions,EVT_CASE_09C02D083D,车辆起火,true,EVT_CASE_09C02D083D,车辆起火,EVT_FOREST_GRASS_FIRE|EVT_TRAFFIC_ACCIDENT,森林草原火灾|交通事故,EVT_CASE_09C02D083D|EVT_FOREST_GRASS_FIRE|EVT_TRAFFIC_ACCIDENT,车辆起火|森林草原火灾|交通事故,EVT_FOREST_GRASS_FIRE|EVT_TRAFFIC_ACCIDENT,森林草原火灾|交通事故,,,0.0000,,0.9000,一辆重型半挂牵引车行驶中，因长时间踩刹车导致刹车鼓过热，引燃轮胎与车厢货物，火势迅速蔓延,REVIEW_REQUIRED
018_山区盘山公路挂车刹车过热起火事故_518896b3,山区盘山公路挂车刹车过热起火事故,交通应急处理案例5.txt,TMP_EVEN_751A687922,森林火灾,Event,alias_match,EVT_FOREST_GRASS_FIRE,森林草原火灾,false,EVT_FOREST_GRASS_FIRE,森林草原火灾,,,EVT_FOREST_GRASS_FIRE,森林草原火灾,,,EVT_FOREST_GRASS_FIRE,森林草原火灾,0.1925,森林火灾,0.7000,火势存在蔓延至周边林木引发森林火灾的重大风险,REVIEW_REQUIRED
019_城市校园周边接送学生车辆违停引发剐蹭拥堵事故_f673cea7,城市校园周边接送学生车辆违停引发剐蹭拥堵事故,交通应急处理案例5.txt,TMP_EVEN_878DDA5F7A,道路交通拥堵,Event,alias_match_with_expansions,EVT_VEHICLE_BACKLOG,车辆积压,false,EVT_VEHICLE_BACKLOG,车辆积压,EVT_TRAFFIC_ACCIDENT|EVT_ROAD_INTERRUPTION,交通事故|公路中断,EVT_VEHICLE_BACKLOG|EVT_TRAFFIC_ACCIDENT|EVT_ROAD_INTERRUPTION,车辆积压|交通事故|公路中断,EVT_VEHICLE_BACKLOG,车辆积压,EVT_VEHICLE_BACKLOG,车辆积压,0.0000,车辆积压,0.9000,一辆小型轿车与一辆电动三轮车会车时发生剐蹭，导致整条道路完全拥堵。,REVIEW_REQUIRED
019_城市校园周边接送学生车辆违停引发剐蹭拥堵事故_f673cea7,城市校园周边接送学生车辆违停引发剐蹭拥堵事故,交通应急处理案例5.txt,TMP_EVEN_567F6C3115,剐蹭,Event,new_event,EVT_CASE_DE6262D6FC,剐蹭,true,EVT_CASE_DE6262D6FC,剐蹭,,,EVT_CASE_DE6262D6FC,剐蹭,,,,,0.0000,,0.8000,一辆小型轿车与一辆电动三轮车会车时发生剐蹭,REVIEW_REQUIRED
019_城市校园周边接送学生车辆违停引发剐蹭拥堵事故_f673cea7,城市校园周边接送学生车辆违停引发剐蹭拥堵事故,交通应急处理案例5.txt,TMP_ACTI_C2CA0A9558,违停,Action,new_entity,MEA_CASE_30604D6C17,违停,true,,,,,,,,,,,0.0000,,0.9000,大量接送学生的私家车、电动车违规在学校门口主干道两侧双排违停,REVIEW_REQUIRED
019_城市校园周边接送学生车辆违停引发剐蹭拥堵事故_f673cea7,城市校园周边接送学生车辆违停引发剐蹭拥堵事故,交通应急处理案例5.txt,TMP_DEPA_AAF630767E,交警,Department,new_entity,ORG_CASE_DA3B807A38,交警,true,,,,,,,,,,,0.8667,,0.8500,交警护学岗警力立即到场,AUTO_HIGH
019_城市校园周边接送学生车辆违停引发剐蹭拥堵事故_f673cea7,城市校园周边接送学生车辆违停引发剐蹭拥堵事故,交通应急处理案例5.txt,TMP_DEPA_BEFC3311B3,城管,Department,new_entity,ORG_CASE_3423B24BB3,城管,true,,,,,,,,,,,0.2643,,0.8500,城管、交警联合对违停车辆进行贴单处罚、强制拖移,REVIEW_REQUIRED
020_沿海滩涂养殖区道路潮汐淹没车辆被困事故_ec74207e,沿海滩涂养殖区道路潮汐淹没车辆被困事故,交通应急处理案例5.txt,TMP_EVEN_21418BC407,道路积水,Event,new_event_with_expansions,EVT_CASE_E04B444992,道路潮汐淹没,true,EVT_CASE_E04B444992,道路潮汐淹没,EVT_ROAD_DAMAGE|EVT_TRAFFIC_ACCIDENT,公路损毁|交通事故,EVT_CASE_E04B444992|EVT_ROAD_DAMAGE|EVT_TRAFFIC_ACCIDENT,道路潮汐淹没|公路损毁|交通事故,EVT_ROAD_DAMAGE|EVT_TRAFFIC_ACCIDENT,公路损毁|交通事故,,,0.0000,,0.9000,某沿海滩涂养殖区专用道路，恰逢天文大潮涨潮，海水快速淹没路面，水深达50厘米,REVIEW_REQUIRED
020_沿海滩涂养殖区道路潮汐淹没车辆被困事故_ec74207e,沿海滩涂养殖区道路潮汐淹没车辆被困事故,交通应急处理案例5.txt,TMP_EVEN_C581D4995F,潮汐,Event,new_event,EVT_CASE_3DADFD6D44,潮汐,true,EVT_CASE_3DADFD6D44,潮汐,,,EVT_CASE_3DADFD6D44,潮汐,,,,,0.0000,,0.8000,天文大潮涨潮,REVIEW_REQUIRED
021_高速公路跨江大桥车辆自燃致桥面铺装受损事故_c808f0b7,高速公路跨江大桥车辆自燃致桥面铺装受损事故,交通应急处理案例5.txt,TMP_EVEN_604A108C74,车辆自燃,Event,new_event_with_expansions,EVT_CASE_61047CDF1B,车辆自燃,true,EVT_CASE_61047CDF1B,车辆自燃,EVT_VEHICLE_BACKLOG|EVT_ROAD_INTERRUPTION|EVT_ROAD_DAMAGE|EVT_TRAFFIC_ACCIDENT,车辆积压|公路中断|公路损毁|交通事故,EVT_CASE_61047CDF1B|EVT_VEHICLE_BACKLOG|EVT_ROAD_INTERRUPTION|EVT_ROAD_DAMAGE|EVT_TRAFFIC_ACCIDENT,车辆自燃|车辆积压|公路中断|公路损毁|交通事故,EVT_VEHICLE_BACKLOG|EVT_ROAD_INTERRUPTION|EVT_ROAD_DAMAGE|EVT_TRAFFIC_ACCIDENT,车辆积压|公路中断|公路损毁|交通事故,,,0.0000,,0.9500,一辆重型半挂货车行驶中，轮胎起火引发车辆自燃,REVIEW_REQUIRED
021_高速公路跨江大桥车辆自燃致桥面铺装受损事故_c808f0b7,高速公路跨江大桥车辆自燃致桥面铺装受损事故,交通应急处理案例5.txt,TMP_EVEN_16E2C5CCD6,桥面铺装受损,Event,new_event,EVT_CASE_4E5DB8871B,桥面铺装受损,true,EVT_CASE_4E5DB8871B,桥面铺装受损,,,EVT_CASE_4E5DB8871B,桥面铺装受损,,,,,0.0000,,0.9000,导致桥面沥青铺装层开裂、破损,REVIEW_REQUIRED
021_高速公路跨江大桥车辆自燃致桥面铺装受损事故_c808f0b7,高速公路跨江大桥车辆自燃致桥面铺装受损事故,交通应急处理案例5.txt,TMP_EVEN_902D88F074,交通中断,Event,new_event,EVT_CASE_436A2F6617,交通中断,true,EVT_CASE_436A2F6617,交通中断,,,EVT_CASE_436A2F6617,交通中断,,,,,0.0000,,0.8500,大桥双向交通封闭，后方车辆滞留约15公里，跨江交通完全中断,REVIEW_REQUIRED
022_乡村道路农用无人机运输车剐蹭电线杆致电线掉落事故_f09a10d9,乡村道路农用无人机运输车剐蹭电线杆致电线掉落事故,交通应急处理案例5.txt,TMP_EVEN_DAA8CCC11C,电线掉落,Event,new_event_with_expansions,EVT_CASE_C366A3AEA6,车辆剐蹭电线杆致电线掉落,true,EVT_CASE_C366A3AEA6,车辆剐蹭电线杆致电线掉落,EVT_ROAD_INTERRUPTION,公路中断,EVT_CASE_C366A3AEA6|EVT_ROAD_INTERRUPTION,车辆剐蹭电线杆致电线掉落|公路中断,EVT_ROAD_INTERRUPTION,公路中断,,,0.0000,,0.9000,导致电线杆倾斜、电线掉落至路面,REVIEW_REQUIRED
022_乡村道路农用无人机运输车剐蹭电线杆致电线掉落事故_f09a10d9,乡村道路农用无人机运输车剐蹭电线杆致电线掉落事故,交通应急处理案例5.txt,TMP_ACTI_BCA82E7704,剐蹭,Action,new_entity,MEA_CASE_0FB4540844,剐蹭,true,,,,,,,,,,,0.0000,,0.9500,剐蹭路边低压电线杆,REVIEW_REQUIRED
022_乡村道路农用无人机运输车剐蹭电线杆致电线掉落事故_f09a10d9,乡村道路农用无人机运输车剐蹭电线杆致电线掉落事故,交通应急处理案例5.txt,TMP_RESO_D4583E9B63,电线杆,Resource,new_entity,RES_CASE_5E988F2764,电线杆,true,,,,,,,,,,,0.3533,,0.9000,路边低压电线杆,REVIEW_REQUIRED
023_城市货运通道大件运输车辆转弯占道碰撞事故_f9707b54,城市货运通道大件运输车辆转弯占道碰撞事故,交通应急处理案例5.txt,TMP_EVEN_F70559D3DE,道路交通碰撞,Event,new_event_with_expansions,EVT_CASE_911BCF600E,道路交通碰撞,true,EVT_CASE_911BCF600E,道路交通碰撞,EVT_ROAD_INTERRUPTION|EVT_VEHICLE_BACKLOG|EVT_TRAFFIC_ACCIDENT,公路中断|车辆积压|交通事故,EVT_CASE_911BCF600E|EVT_ROAD_INTERRUPTION|EVT_VEHICLE_BACKLOG|EVT_TRAFFIC_ACCIDENT,道路交通碰撞|公路中断|车辆积压|交通事故,EVT_ROAD_INTERRUPTION|EVT_VEHICLE_BACKLOG|EVT_TRAFFIC_ACCIDENT,公路中断|车辆积压|交通事故,,,0.0000,,0.9000,一辆运输大型变压器的超宽、超长重型大件运输车，在路口右转弯时，因转弯半径不足占用对向车道，与对向正常行驶的小型轿车发生碰撞,REVIEW_REQUIRED
023_城市货运通道大件运输车辆转弯占道碰撞事故_f9707b54,城市货运通道大件运输车辆转弯占道碰撞事故,交通应急处理案例5.txt,TMP_RESO_F95EDD7144,大件运输车,Resource,new_entity,RES_CASE_4AAD101D94,大件运输车,true,,,,,,,,,,,0.5830,,0.9500,一辆运输大型变压器的超宽、超长重型大件运输车,AUTO_MEDIUM
023_城市货运通道大件运输车辆转弯占道碰撞事故_f9707b54,城市货运通道大件运输车辆转弯占道碰撞事故,交通应急处理案例5.txt,TMP_RESO_46A167F621,小型轿车,Resource,new_entity,RES_CASE_70407E27F9,小型轿车,true,,,,,,,,,,,0.3533,,0.9500,与对向正常行驶的小型轿车发生碰撞,REVIEW_REQUIRED
023_城市货运通道大件运输车辆转弯占道碰撞事故_f9707b54,城市货运通道大件运输车辆转弯占道碰撞事故,交通应急处理案例5.txt,TMP_ACTI_5FFE860057,碰撞,Action,new_entity,MEA_CASE_6B219E66DE,碰撞,true,,,,,,,,,,,0.0000,,0.8500,发生碰撞,REVIEW_REQUIRED
023_城市货运通道大件运输车辆转弯占道碰撞事故_f9707b54,城市货运通道大件运输车辆转弯占道碰撞事故,交通应急处理案例5.txt,TMP_EVEN_532D96C080,道路中断,Event,new_event,EVT_CASE_A0BEE2C0CD,道路中断,true,EVT_CASE_A0BEE2C0CD,道路中断,,,EVT_CASE_A0BEE2C0CD,道路中断,,,,,0.0000,,0.8000,路口双向交通完全中断,REVIEW_REQUIRED
023_城市货运通道大件运输车辆转弯占道碰撞事故_f9707b54,城市货运通道大件运输车辆转弯占道碰撞事故,交通应急处理案例5.txt,TMP_EVEN_D3221208C0,车辆滞留,Event,alias_match,EVT_VEHICLE_BACKLOG,车辆积压,false,EVT_VEHICLE_BACKLOG,车辆积压,,,EVT_VEHICLE_BACKLOG,车辆积压,,,EVT_VEHICLE_BACKLOG,车辆积压,0.1911,车辆滞留,0.8000,周边货运通道拥堵，车辆滞留约6公里,REVIEW_REQUIRED
024_高原冻土公路路面融沉致车辆颠簸侧翻事故_ce73baa9,高原冻土公路路面融沉致车辆颠簸侧翻事故,交通应急处理案例5.txt,TMP_EVEN_0ED3867157,车辆侧翻,Event,new_event_with_expansions,EVT_CASE_9CC62EF2EB,车辆侧翻,true,EVT_CASE_9CC62EF2EB,车辆侧翻,EVT_VEHICLE_BACKLOG|EVT_ROAD_DAMAGE|EVT_TRAFFIC_ACCIDENT,车辆积压|公路损毁|交通事故,EVT_CASE_9CC62EF2EB|EVT_VEHICLE_BACKLOG|EVT_ROAD_DAMAGE|EVT_TRAFFIC_ACCIDENT,车辆侧翻|车辆积压|公路损毁|交通事故,EVT_VEHICLE_BACKLOG|EVT_ROAD_DAMAGE|EVT_TRAFFIC_ACCIDENT,车辆积压|公路损毁|交通事故,,,0.0000,,0.9000,一辆小型SUV行驶中，因路面塌陷颠簸失控，发生侧翻，车辆四轮朝天停在路面,REVIEW_REQUIRED
024_高原冻土公路路面融沉致车辆颠簸侧翻事故_ce73baa9,高原冻土公路路面融沉致车辆颠簸侧翻事故,交通应急处理案例5.txt,TMP_EVEN_9D0233B1AD,路面融沉,Event,new_event,EVT_CASE_204F98C6FB,路面融沉,true,EVT_CASE_204F98C6FB,路面融沉,,,EVT_CASE_204F98C6FB,路面融沉,,,,,0.0000,,0.8000,夏季气温升高导致冻土融化，路面出现不均匀融沉、塌陷,REVIEW_REQUIRED
025_城市地铁施工占道路段车辆与围挡碰撞事故_6955d8c4,城市地铁施工占道路段车辆与围挡碰撞事故,交通应急处理案例5.txt,TMP_EVEN_8CFE6494C4,道路交通事故,Event,alias_match_with_expansions,EVT_TRAFFIC_ACCIDENT,交通事故,false,EVT_TRAFFIC_ACCIDENT,交通事故,EVT_CONSTRUCTION_ACCIDENT|EVT_CONSTRUCTION_SAFETY,公路工程建设事故|施工安全事故,EVT_TRAFFIC_ACCIDENT|EVT_CONSTRUCTION_ACCIDENT|EVT_CONSTRUCTION_SAFETY,交通事故|公路工程建设事故|施工安全事故,,,EVT_TRAFFIC_ACCIDENT,交通事故,0.0000,交通事故,0.8000,某市主城区地铁施工占道路段，一辆小型轿车因驾驶员酒后驾驶，无视警示标志，高速撞上施工围挡,REVIEW_REQUIRED
025_城市地铁施工占道路段车辆与围挡碰撞事故_6955d8c4,城市地铁施工占道路段车辆与围挡碰撞事故,交通应急处理案例5.txt,TMP_EVEN_0E802C5B4A,交通事故,Event,alias_match,EVT_TRAFFIC_ACCIDENT,交通事故,false,EVT_TRAFFIC_ACCIDENT,交通事故,,,EVT_TRAFFIC_ACCIDENT,交通事故,,,EVT_TRAFFIC_ACCIDENT,交通事故,0.0410,道路交通事故,0.8000,某市主城区地铁施工占道路段，一辆小型轿车因驾驶员酒后驾驶，无视警示标志，高速撞上施工围挡,REVIEW_REQUIRED
025_城市地铁施工占道路段车辆与围挡碰撞事故_6955d8c4,城市地铁施工占道路段车辆与围挡碰撞事故,交通应急处理案例5.txt,TMP_ACTI_A420271FA7,酒后驾驶,Action,new_entity,MEA_CASE_B9DE1F48C8,酒后驾驶,true,,,,,,,,,,,0.2111,,0.9000,一辆小型轿车因驾驶员酒后驾驶,REVIEW_REQUIRED
026_林区防火通道私家车违规闯入与防火巡逻车碰撞事故_eadb387f,林区防火通道私家车违规闯入与防火巡逻车碰撞事故,交通应急处理案例5.txt,TMP_EVEN_A39BDE4B1A,车辆碰撞,Event,new_event_with_expansions,EVT_CASE_9BDDC88CCC,车辆碰撞,true,EVT_CASE_9BDDC88CCC,车辆碰撞,EVT_TRAFFIC_ACCIDENT|EVT_ROAD_DAMAGE,交通事故|公路损毁,EVT_CASE_9BDDC88CCC|EVT_TRAFFIC_ACCIDENT|EVT_ROAD_DAMAGE,车辆碰撞|交通事故|公路损毁,EVT_TRAFFIC_ACCIDENT|EVT_ROAD_DAMAGE,交通事故|公路损毁,,,0.0000,,0.9000,一辆小型私家车为抄近路游玩，违规闯入防火通道，在弯道处与正常执行防火巡逻任务的巡逻车发生正面碰撞,REVIEW_REQUIRED
026_林区防火通道私家车违规闯入与防火巡逻车碰撞事故_eadb387f,林区防火通道私家车违规闯入与防火巡逻车碰撞事故,交通应急处理案例5.txt,TMP_DEPA_7F95EA8D2D,消防救援队伍,Department,new_entity,ORG_CASE_CECFFFD120,消防救援队伍,true,,,,,,,,,,,0.2111,,0.7000,消防救援队伍,REVIEW_REQUIRED
026_林区防火通道私家车违规闯入与防火巡逻车碰撞事故_eadb387f,林区防火通道私家车违规闯入与防火巡逻车碰撞事故,交通应急处理案例5.txt,TMP_DEPA_BED45E41F4,医疗部门,Department,new_entity,ORG_CASE_58D13C3595,医疗部门,true,,,,,,,,,,,0.5333,,0.7000,医疗部门,AUTO_MEDIUM
026_林区防火通道私家车违规闯入与防火巡逻车碰撞事故_eadb387f,林区防火通道私家车违规闯入与防火巡逻车碰撞事故,交通应急处理案例5.txt,TMP_ACTI_D7321FBECB,救援,Action,new_entity,MEA_CASE_4DEF057716,救援,true,,,,,,,,,,,0.2111,,0.6000,消防救援队伍使用破拆工具解救被困人员,REVIEW_REQUIRED
027_城市跨江隧道内车辆故障抛锚引发连环追尾事故_2eec0344,城市跨江隧道内车辆故障抛锚引发连环追尾事故,交通应急处理案例5.txt,TMP_EVEN_80C1FABB09,隧道追尾事故,Event,alias_match_with_expansions,EVT_LONG_TUNNEL_ACCIDENT,特长隧道安全事故,false,EVT_LONG_TUNNEL_ACCIDENT,特长隧道安全事故,EVT_TRAFFIC_ACCIDENT,交通事故,EVT_LONG_TUNNEL_ACCIDENT|EVT_TRAFFIC_ACCIDENT,特长隧道安全事故|交通事故,,,EVT_LONG_TUNNEL_ACCIDENT,特长隧道安全事故,0.0000,特长隧道安全事故,0.9000,某市跨江盾构隧道内，一辆小型轿车行驶中突发故障，抛锚在行车道内，后方3辆小型轿车、1辆中型客车避让不及，接连发生连环追尾，多车挤压变形,REVIEW_REQUIRED
027_城市跨江隧道内车辆故障抛锚引发连环追尾事故_2eec0344,城市跨江隧道内车辆故障抛锚引发连环追尾事故,交通应急处理案例5.txt,TMP_ACTI_1A4E92ED37,车辆故障,Action,new_entity,MEA_CASE_61B18C2460,车辆故障,true,,,,,,,,,,,0.1767,,0.8500,一辆小型轿车行驶中突发故障，抛锚在行车道内,REVIEW_REQUIRED
028_乡村庙会路段人流密集货车失控事故_f1a255c1,乡村庙会路段人流密集货车失控事故,交通应急处理案例5.txt,TMP_EVEN_D133BBBD47,车辆失控,Event,new_event_with_expansions,EVT_CASE_42AEE3CEDE,车辆失控,true,EVT_CASE_42AEE3CEDE,车辆失控,EVT_ROAD_INTERRUPTION|EVT_VEHICLE_BACKLOG|EVT_TRAFFIC_ACCIDENT,公路中断|车辆积压|交通事故,EVT_CASE_42AEE3CEDE|EVT_ROAD_INTERRUPTION|EVT_VEHICLE_BACKLOG|EVT_TRAFFIC_ACCIDENT,车辆失控|公路中断|车辆积压|交通事故,EVT_ROAD_INTERRUPTION|EVT_VEHICLE_BACKLOG|EVT_TRAFFIC_ACCIDENT,公路中断|车辆积压|交通事故,,,0.0000,,0.9000,一辆轻型货车行驶至庙会路段时，因驾驶员操作不当，车辆失控低速冲撞人流,REVIEW_REQUIRED
028_乡村庙会路段人流密集货车失控事故_f1a255c1,乡村庙会路段人流密集货车失控事故,交通应急处理案例5.txt,TMP_DEPA_A71A3FE635,庙会组委会,Department,new_entity,ORG_CASE_10E0C31CCC,庙会组委会,true,,,,,,,,,,,0.2125,,0.8000,庙会组委会,REVIEW_REQUIRED
028_乡村庙会路段人流密集货车失控事故_f1a255c1,乡村庙会路段人流密集货车失控事故,交通应急处理案例5.txt,TMP_DEPA_6A34766746,村委会,Department,new_entity,ORG_CASE_4A8D0AECA5,村委会,true,,,,,,,,,,,0.0000,,0.8000,村委会,REVIEW_REQUIRED
028_乡村庙会路段人流密集货车失控事故_f1a255c1,乡村庙会路段人流密集货车失控事故,交通应急处理案例5.txt,TMP_ACTI_6D1D8A4535,清理现场,Action,new_entity,MEA_CASE_462CC5958C,清理现场,true,,,,,,,,,,,0.3859,,0.7000,协助清理现场,REVIEW_REQUIRED
028_乡村庙会路段人流密集货车失控事故_f1a255c1,乡村庙会路段人流密集货车失控事故,交通应急处理案例5.txt,TMP_ACTI_F22987B97B,规范摊位设置,Action,new_entity,MEA_CASE_843271D75A,规范摊位设置,true,,,,,,,,,,,0.1505,,0.7000,规范摊位设置,REVIEW_REQUIRED
029_高速公路ETC车道前车倒车后车追尾事故_a9d9ee6f,高速公路ETC车道前车倒车后车追尾事故,交通应急处理案例5.txt,TMP_EVEN_5F3861DBAA,追尾事故,Event,new_event_with_expansions,EVT_CASE_4D219D5D07,追尾事故,true,EVT_CASE_4D219D5D07,追尾事故,EVT_TRAFFIC_ACCIDENT,交通事故,EVT_CASE_4D219D5D07|EVT_TRAFFIC_ACCIDENT,追尾事故|交通事故,EVT_TRAFFIC_ACCIDENT,交通事故,,,0.0000,,0.9000,后方跟随的小型轿车避让不及，发生追尾碰撞,REVIEW_REQUIRED
029_高速公路ETC车道前车倒车后车追尾事故_a9d9ee6f,高速公路ETC车道前车倒车后车追尾事故,交通应急处理案例5.txt,TMP_EVEN_279C79D2A7,ETC设备故障,Event,new_event,EVT_CASE_8E0C915D4D,ETC设备故障,true,EVT_CASE_8E0C915D4D,ETC设备故障,,,EVT_CASE_8E0C915D4D,ETC设备故障,,,,,0.0000,,0.8000,一辆小型轿车因ETC设备故障无法抬杆,REVIEW_REQUIRED
