case_id,case_title,entity_temp_id,entity_name,entity_type,resolution_type,final_entity_id,final_entity_name,is_new_entity,primary_event_id,primary_event_name,expanded_event_ids,expanded_event_names,alias_patch_target_ids,alias_patch_target_names,import_eligible,import_skip_reason,evidence,confidence
019_城市校园周边接送学生车辆违停引发剐蹭拥堵事故_f673cea7,城市校园周边接送学生车辆违停引发剐蹭拥堵事故,TMP_EVEN_567F6C3115,剐蹭,Event,new_event,EVT_CASE_DE6262D6FC,剐蹭,true,EVT_CASE_DE6262D6FC,剐蹭,,,,,true,,一辆小型轿车与一辆电动三轮车会车时发生剐蹭,0.8000
019_城市校园周边接送学生车辆违停引发剐蹭拥堵事故_f673cea7,城市校园周边接送学生车辆违停引发剐蹭拥堵事故,TMP_ACTI_C2CA0A9558,违停,Action,new_entity,MEA_CASE_30604D6C17,违停,true,,,,,,,true,,大量接送学生的私家车、电动车违规在学校门口主干道两侧双排违停,0.9000
019_城市校园周边接送学生车辆违停引发剐蹭拥堵事故_f673cea7,城市校园周边接送学生车辆违停引发剐蹭拥堵事故,TMP_DEPA_AAF630767E,交警,Department,new_entity,ORG_CASE_DA3B807A38,交警,true,,,,,,,true,,交警护学岗警力立即到场,0.8500
019_城市校园周边接送学生车辆违停引发剐蹭拥堵事故_f673cea7,城市校园周边接送学生车辆违停引发剐蹭拥堵事故,TMP_DEPA_BEFC3311B3,城管,Department,new_entity,ORG_CASE_3423B24BB3,城管,true,,,,,,,true,,城管、交警联合对违停车辆进行贴单处罚、强制拖移,0.8500
020_沿海滩涂养殖区道路潮汐淹没车辆被困事故_ec74207e,沿海滩涂养殖区道路潮汐淹没车辆被困事故,TMP_EVEN_21418BC407,道路积水,Event,new_event_with_expansions,EVT_CASE_E04B444992,道路潮汐淹没,true,EVT_CASE_E04B444992,道路潮汐淹没,EVT_ROAD_DAMAGE|EVT_TRAFFIC_ACCIDENT,公路损毁|交通事故,EVT_ROAD_DAMAGE|EVT_TRAFFIC_ACCIDENT,公路损毁|交通事故,true,,某沿海滩涂养殖区专用道路，恰逢天文大潮涨潮，海水快速淹没路面，水深达50厘米,0.9000
020_沿海滩涂养殖区道路潮汐淹没车辆被困事故_ec74207e,沿海滩涂养殖区道路潮汐淹没车辆被困事故,TMP_EVEN_C581D4995F,潮汐,Event,new_event,EVT_CASE_3DADFD6D44,潮汐,true,EVT_CASE_3DADFD6D44,潮汐,,,,,true,,天文大潮涨潮,0.8000
021_高速公路跨江大桥车辆自燃致桥面铺装受损事故_c808f0b7,高速公路跨江大桥车辆自燃致桥面铺装受损事故,TMP_EVEN_604A108C74,车辆自燃,Event,new_event_with_expansions,EVT_CASE_61047CDF1B,车辆自燃,true,EVT_CASE_61047CDF1B,车辆自燃,EVT_VEHICLE_BACKLOG|EVT_ROAD_INTERRUPTION|EVT_ROAD_DAMAGE|EVT_TRAFFIC_ACCIDENT,车辆积压|公路中断|公路损毁|交通事故,EVT_VEHICLE_BACKLOG|EVT_ROAD_INTERRUPTION|EVT_ROAD_DAMAGE|EVT_TRAFFIC_ACCIDENT,车辆积压|公路中断|公路损毁|交通事故,true,,一辆重型半挂货车行驶中，轮胎起火引发车辆自燃,0.9500
021_高速公路跨江大桥车辆自燃致桥面铺装受损事故_c808f0b7,高速公路跨江大桥车辆自燃致桥面铺装受损事故,TMP_EVEN_16E2C5CCD6,桥面铺装受损,Event,new_event,EVT_CASE_4E5DB8871B,桥面铺装受损,true,EVT_CASE_4E5DB8871B,桥面铺装受损,,,,,true,,导致桥面沥青铺装层开裂、破损,0.9000
021_高速公路跨江大桥车辆自燃致桥面铺装受损事故_c808f0b7,高速公路跨江大桥车辆自燃致桥面铺装受损事故,TMP_EVEN_902D88F074,交通中断,Event,new_event,EVT_CASE_436A2F6617,交通中断,true,EVT_CASE_436A2F6617,交通中断,,,,,true,,大桥双向交通封闭，后方车辆滞留约15公里，跨江交通完全中断,0.8500
022_乡村道路农用无人机运输车剐蹭电线杆致电线掉落事故_f09a10d9,乡村道路农用无人机运输车剐蹭电线杆致电线掉落事故,TMP_EVEN_DAA8CCC11C,电线掉落,Event,new_event_with_expansions,EVT_CASE_C366A3AEA6,车辆剐蹭电线杆致电线掉落,true,EVT_CASE_C366A3AEA6,车辆剐蹭电线杆致电线掉落,EVT_ROAD_INTERRUPTION,公路中断,EVT_ROAD_INTERRUPTION,公路中断,true,,导致电线杆倾斜、电线掉落至路面,0.9000
022_乡村道路农用无人机运输车剐蹭电线杆致电线掉落事故_f09a10d9,乡村道路农用无人机运输车剐蹭电线杆致电线掉落事故,TMP_ACTI_BCA82E7704,剐蹭,Action,new_entity,MEA_CASE_0FB4540844,剐蹭,true,,,,,,,true,,剐蹭路边低压电线杆,0.9500
022_乡村道路农用无人机运输车剐蹭电线杆致电线掉落事故_f09a10d9,乡村道路农用无人机运输车剐蹭电线杆致电线掉落事故,TMP_RESO_D4583E9B63,电线杆,Resource,new_entity,RES_CASE_5E988F2764,电线杆,true,,,,,,,true,,路边低压电线杆,0.9000
023_城市货运通道大件运输车辆转弯占道碰撞事故_f9707b54,城市货运通道大件运输车辆转弯占道碰撞事故,TMP_EVEN_F70559D3DE,道路交通碰撞,Event,new_event_with_expansions,EVT_CASE_911BCF600E,道路交通碰撞,true,EVT_CASE_911BCF600E,道路交通碰撞,EVT_ROAD_INTERRUPTION|EVT_VEHICLE_BACKLOG|EVT_TRAFFIC_ACCIDENT,公路中断|车辆积压|交通事故,EVT_ROAD_INTERRUPTION|EVT_VEHICLE_BACKLOG|EVT_TRAFFIC_ACCIDENT,公路中断|车辆积压|交通事故,true,,一辆运输大型变压器的超宽、超长重型大件运输车，在路口右转弯时，因转弯半径不足占用对向车道，与对向正常行驶的小型轿车发生碰撞,0.9000
023_城市货运通道大件运输车辆转弯占道碰撞事故_f9707b54,城市货运通道大件运输车辆转弯占道碰撞事故,TMP_RESO_F95EDD7144,大件运输车,Resource,new_entity,RES_CASE_4AAD101D94,大件运输车,true,,,,,,,true,,一辆运输大型变压器的超宽、超长重型大件运输车,0.9500
023_城市货运通道大件运输车辆转弯占道碰撞事故_f9707b54,城市货运通道大件运输车辆转弯占道碰撞事故,TMP_RESO_46A167F621,小型轿车,Resource,new_entity,RES_CASE_70407E27F9,小型轿车,true,,,,,,,true,,与对向正常行驶的小型轿车发生碰撞,0.9500
023_城市货运通道大件运输车辆转弯占道碰撞事故_f9707b54,城市货运通道大件运输车辆转弯占道碰撞事故,TMP_ACTI_5FFE860057,碰撞,Action,new_entity,MEA_CASE_6B219E66DE,碰撞,true,,,,,,,true,,发生碰撞,0.8500
023_城市货运通道大件运输车辆转弯占道碰撞事故_f9707b54,城市货运通道大件运输车辆转弯占道碰撞事故,TMP_EVEN_532D96C080,道路中断,Event,new_event,EVT_CASE_A0BEE2C0CD,道路中断,true,EVT_CASE_A0BEE2C0CD,道路中断,,,,,true,,路口双向交通完全中断,0.8000
023_城市货运通道大件运输车辆转弯占道碰撞事故_f9707b54,城市货运通道大件运输车辆转弯占道碰撞事故,TMP_EVEN_D3221208C0,车辆滞留,Event,alias_match,EVT_VEHICLE_BACKLOG,车辆积压,false,EVT_VEHICLE_BACKLOG,车辆积压,,,,,true,,周边货运通道拥堵，车辆滞留约6公里,0.8000
024_高原冻土公路路面融沉致车辆颠簸侧翻事故_ce73baa9,高原冻土公路路面融沉致车辆颠簸侧翻事故,TMP_EVEN_0ED3867157,车辆侧翻,Event,new_event_with_expansions,EVT_CASE_9CC62EF2EB,车辆侧翻,true,EVT_CASE_9CC62EF2EB,车辆侧翻,EVT_VEHICLE_BACKLOG|EVT_ROAD_DAMAGE|EVT_TRAFFIC_ACCIDENT,车辆积压|公路损毁|交通事故,EVT_VEHICLE_BACKLOG|EVT_ROAD_DAMAGE|EVT_TRAFFIC_ACCIDENT,车辆积压|公路损毁|交通事故,true,,一辆小型SUV行驶中，因路面塌陷颠簸失控，发生侧翻，车辆四轮朝天停在路面,0.9000
024_高原冻土公路路面融沉致车辆颠簸侧翻事故_ce73baa9,高原冻土公路路面融沉致车辆颠簸侧翻事故,TMP_EVEN_9D0233B1AD,路面融沉,Event,new_event,EVT_CASE_204F98C6FB,路面融沉,true,EVT_CASE_204F98C6FB,路面融沉,,,,,true,,夏季气温升高导致冻土融化，路面出现不均匀融沉、塌陷,0.8000
025_城市地铁施工占道路段车辆与围挡碰撞事故_6955d8c4,城市地铁施工占道路段车辆与围挡碰撞事故,TMP_EVEN_8CFE6494C4,道路交通事故,Event,alias_match_with_expansions,EVT_TRAFFIC_ACCIDENT,交通事故,false,EVT_TRAFFIC_ACCIDENT,交通事故,EVT_CONSTRUCTION_ACCIDENT|EVT_CONSTRUCTION_SAFETY,公路工程建设事故|施工安全事故,,,true,,某市主城区地铁施工占道路段，一辆小型轿车因驾驶员酒后驾驶，无视警示标志，高速撞上施工围挡,0.8000
025_城市地铁施工占道路段车辆与围挡碰撞事故_6955d8c4,城市地铁施工占道路段车辆与围挡碰撞事故,TMP_EVEN_0E802C5B4A,交通事故,Event,alias_match,EVT_TRAFFIC_ACCIDENT,交通事故,false,EVT_TRAFFIC_ACCIDENT,交通事故,,,,,true,,某市主城区地铁施工占道路段，一辆小型轿车因驾驶员酒后驾驶，无视警示标志，高速撞上施工围挡,0.8000
025_城市地铁施工占道路段车辆与围挡碰撞事故_6955d8c4,城市地铁施工占道路段车辆与围挡碰撞事故,TMP_ACTI_A420271FA7,酒后驾驶,Action,new_entity,MEA_CASE_B9DE1F48C8,酒后驾驶,true,,,,,,,true,,一辆小型轿车因驾驶员酒后驾驶,0.9000
026_林区防火通道私家车违规闯入与防火巡逻车碰撞事故_eadb387f,林区防火通道私家车违规闯入与防火巡逻车碰撞事故,TMP_EVEN_A39BDE4B1A,车辆碰撞,Event,new_event_with_expansions,EVT_CASE_9BDDC88CCC,车辆碰撞,true,EVT_CASE_9BDDC88CCC,车辆碰撞,EVT_TRAFFIC_ACCIDENT|EVT_ROAD_DAMAGE,交通事故|公路损毁,EVT_TRAFFIC_ACCIDENT|EVT_ROAD_DAMAGE,交通事故|公路损毁,true,,一辆小型私家车为抄近路游玩，违规闯入防火通道，在弯道处与正常执行防火巡逻任务的巡逻车发生正面碰撞,0.9000
026_林区防火通道私家车违规闯入与防火巡逻车碰撞事故_eadb387f,林区防火通道私家车违规闯入与防火巡逻车碰撞事故,TMP_DEPA_7F95EA8D2D,消防救援队伍,Department,new_entity,ORG_CASE_CECFFFD120,消防救援队伍,true,,,,,,,true,,消防救援队伍,0.7000
026_林区防火通道私家车违规闯入与防火巡逻车碰撞事故_eadb387f,林区防火通道私家车违规闯入与防火巡逻车碰撞事故,TMP_DEPA_BED45E41F4,医疗部门,Department,new_entity,ORG_CASE_58D13C3595,医疗部门,true,,,,,,,true,,医疗部门,0.7000
026_林区防火通道私家车违规闯入与防火巡逻车碰撞事故_eadb387f,林区防火通道私家车违规闯入与防火巡逻车碰撞事故,TMP_ACTI_D7321FBECB,救援,Action,new_entity,MEA_CASE_4DEF057716,救援,true,,,,,,,true,,消防救援队伍使用破拆工具解救被困人员,0.6000
027_城市跨江隧道内车辆故障抛锚引发连环追尾事故_2eec0344,城市跨江隧道内车辆故障抛锚引发连环追尾事故,TMP_EVEN_80C1FABB09,隧道追尾事故,Event,alias_match_with_expansions,EVT_LONG_TUNNEL_ACCIDENT,特长隧道安全事故,false,EVT_LONG_TUNNEL_ACCIDENT,特长隧道安全事故,EVT_TRAFFIC_ACCIDENT,交通事故,,,true,,某市跨江盾构隧道内，一辆小型轿车行驶中突发故障，抛锚在行车道内，后方3辆小型轿车、1辆中型客车避让不及，接连发生连环追尾，多车挤压变形,0.9000
027_城市跨江隧道内车辆故障抛锚引发连环追尾事故_2eec0344,城市跨江隧道内车辆故障抛锚引发连环追尾事故,TMP_ACTI_1A4E92ED37,车辆故障,Action,new_entity,MEA_CASE_61B18C2460,车辆故障,true,,,,,,,true,,一辆小型轿车行驶中突发故障，抛锚在行车道内,0.8500
028_乡村庙会路段人流密集货车失控事故_f1a255c1,乡村庙会路段人流密集货车失控事故,TMP_EVEN_D133BBBD47,车辆失控,Event,new_event_with_expansions,EVT_CASE_42AEE3CEDE,车辆失控,true,EVT_CASE_42AEE3CEDE,车辆失控,EVT_ROAD_INTERRUPTION|EVT_VEHICLE_BACKLOG|EVT_TRAFFIC_ACCIDENT,公路中断|车辆积压|交通事故,EVT_ROAD_INTERRUPTION|EVT_VEHICLE_BACKLOG|EVT_TRAFFIC_ACCIDENT,公路中断|车辆积压|交通事故,true,,一辆轻型货车行驶至庙会路段时，因驾驶员操作不当，车辆失控低速冲撞人流,0.9000
028_乡村庙会路段人流密集货车失控事故_f1a255c1,乡村庙会路段人流密集货车失控事故,TMP_DEPA_A71A3FE635,庙会组委会,Department,new_entity,ORG_CASE_10E0C31CCC,庙会组委会,true,,,,,,,true,,庙会组委会,0.8000
028_乡村庙会路段人流密集货车失控事故_f1a255c1,乡村庙会路段人流密集货车失控事故,TMP_DEPA_6A34766746,村委会,Department,new_entity,ORG_CASE_4A8D0AECA5,村委会,true,,,,,,,true,,村委会,0.8000
028_乡村庙会路段人流密集货车失控事故_f1a255c1,乡村庙会路段人流密集货车失控事故,TMP_ACTI_6D1D8A4535,清理现场,Action,new_entity,MEA_CASE_462CC5958C,清理现场,true,,,,,,,true,,协助清理现场,0.7000
028_乡村庙会路段人流密集货车失控事故_f1a255c1,乡村庙会路段人流密集货车失控事故,TMP_ACTI_F22987B97B,规范摊位设置,Action,new_entity,MEA_CASE_843271D75A,规范摊位设置,true,,,,,,,true,,规范摊位设置,0.7000
029_高速公路ETC车道前车倒车后车追尾事故_a9d9ee6f,高速公路ETC车道前车倒车后车追尾事故,TMP_EVEN_5F3861DBAA,追尾事故,Event,new_event_with_expansions,EVT_CASE_4D219D5D07,追尾事故,true,EVT_CASE_4D219D5D07,追尾事故,EVT_TRAFFIC_ACCIDENT,交通事故,EVT_TRAFFIC_ACCIDENT,交通事故,true,,后方跟随的小型轿车避让不及，发生追尾碰撞,0.9000
029_高速公路ETC车道前车倒车后车追尾事故_a9d9ee6f,高速公路ETC车道前车倒车后车追尾事故,TMP_EVEN_279C79D2A7,ETC设备故障,Event,new_event,EVT_CASE_8E0C915D4D,ETC设备故障,true,EVT_CASE_8E0C915D4D,ETC设备故障,,,,,true,,一辆小型轿车因ETC设备故障无法抬杆,0.8000
029_高速公路ETC车道前车倒车后车追尾事故_a9d9ee6f,高速公路ETC车道前车倒车后车追尾事故,TMP_ACTI_5F82231E82,违规倒车,Action,new_entity,MEA_CASE_06D490F10A,违规倒车,true,,,,,,,true,,在ETC车道内违规倒车,0.8500
030_城市老旧小区内部道路消防车被石墩堵路延误救援事故_eec13e0f,城市老旧小区内部道路消防车被石墩堵路延误救援事故,TMP_EVEN_A16FFC4112,消防通道堵塞,Event,new_event_with_expansions,EVT_CASE_55EC55B4DA,消防通道堵塞,true,EVT_CASE_55EC55B4DA,消防通道堵塞,EVT_TRAFFIC_ACCIDENT,交通事故,EVT_TRAFFIC_ACCIDENT,交通事故,true,,消防车赶赴现场后，被水泥石墩完全堵死，无法进入火灾楼栋,0.9000
030_城市老旧小区内部道路消防车被石墩堵路延误救援事故_eec13e0f,城市老旧小区内部道路消防车被石墩堵路延误救援事故,TMP_RESO_615CB01AFC,消防车,Resource,new_entity,RES_CASE_B6DB55CC3C,消防车,true,,,,,,,true,,消防车赶赴现场后，被水泥石墩完全堵死,0.9500
030_城市老旧小区内部道路消防车被石墩堵路延误救援事故_eec13e0f,城市老旧小区内部道路消防车被石墩堵路延误救援事故,TMP_EVEN_0D97798654,火灾,Event,new_event,EVT_CASE_091BB1089D,火灾,true,EVT_CASE_091BB1089D,火灾,,,,,true,,小区内居民楼发生火灾,0.9000
030_城市老旧小区内部道路消防车被石墩堵路延误救援事故_eec13e0f,城市老旧小区内部道路消防车被石墩堵路延误救援事故,TMP_ACTI_C73F165FD5,消防救援,Action,new_entity,MEA_CASE_8FF9372275,消防救援,true,,,,,,,true,,消防救援队伍到达现场后，立即使用破拆设备拆除堵路水泥石墩,0.8000
031_沙漠公路车辆陷沙致多车滞留事故_fec06b64,沙漠公路车辆陷沙致多车滞留事故,TMP_EVEN_579CFB8564,车辆陷沙,Event,new_event_with_expansions,EVT_CASE_69B12C85A5,车辆陷沙,true,EVT_CASE_69B12C85A5,车辆陷沙,EVT_ROAD_EMERGENCY|EVT_TRAFFIC_ACCIDENT,公路交通突发事件|交通事故,EVT_ROAD_EMERGENCY|EVT_TRAFFIC_ACCIDENT,公路交通突发事件|交通事故,true,,塔克拉玛干沙漠公路路段，一辆小型SUV偏离主路行驶，车轮陷入松软沙地无法脱困，后续3辆小型轿车、1辆越野车紧急停靠主路帮忙，相继陷入路边沙地，共5辆车、12人被困沙漠中,0.9000
031_沙漠公路车辆陷沙致多车滞留事故_fec06b64,沙漠公路车辆陷沙致多车滞留事故,TMP_RESO_B17442D2F8,塔克拉玛干沙漠公路,Resource,new_entity,RES_CASE_0FE3AC754E,塔克拉玛干沙漠公路,true,,,,,,,true,,塔克拉玛干沙漠公路路段,0.9500
031_沙漠公路车辆陷沙致多车滞留事故_fec06b64,沙漠公路车辆陷沙致多车滞留事故,TMP_DEPA_A34F7F765D,交警,Department,new_entity,ORG_CASE_DA3B807A38,交警,true,,,,,,,true,,当地交警,0.9000
031_沙漠公路车辆陷沙致多车滞留事故_fec06b64,沙漠公路车辆陷沙致多车滞留事故,TMP_DEPA_EAE5C4CCE1,沙漠应急救援队伍,Department,new_entity,ORG_CASE_CEC90B79B9,沙漠应急救援队伍,true,,,,,,,true,,沙漠应急救援队伍,0.9000
031_沙漠公路车辆陷沙致多车滞留事故_fec06b64,沙漠公路车辆陷沙致多车滞留事故,TMP_ACTI_B29F8F0C6C,救援,Action,new_entity,MEA_CASE_4DEF057716,救援,true,,,,,,,true,,救援队伍使用拖车绳、沙地脱困板、挖掘机协助被困车辆逐一脱困,0.8500
031_沙漠公路车辆陷沙致多车滞留事故_fec06b64,沙漠公路车辆陷沙致多车滞留事故,TMP_ACTI_B080952AA7,补水,Action,new_entity,MEA_CASE_54A66F8CF9,补水,true,,,,,,,true,,医疗人员对被困人员进行补水、降温处置,0.8000
031_沙漠公路车辆陷沙致多车滞留事故_fec06b64,沙漠公路车辆陷沙致多车滞留事故,TMP_ACTI_F38296613F,降温,Action,new_entity,MEA_CASE_E291015EBA,降温,true,,,,,,,true,,医疗人员对被困人员进行补水、降温处置,0.8000
031_沙漠公路车辆陷沙致多车滞留事故_fec06b64,沙漠公路车辆陷沙致多车滞留事故,TMP_ACTI_6AF3B5CCA7,疏导,Action,new_entity,MEA_CASE_B804A6CFD8,疏导,true,,,,,,,true,,交警部门封闭事故路段相关车道，疏导过往车辆,0.8000
031_沙漠公路车辆陷沙致多车滞留事故_fec06b64,沙漠公路车辆陷沙致多车滞留事故,TMP_ACTI_71D127F5C1,增设警示标志,Action,new_entity,MEA_CASE_24BABF9F02,增设警示标志,true,,,,,,,true,,路政部门对沙漠公路路边松软沙地区域增设警示标志与防护设施,0.8000
032_城市生鲜配送三轮车逆行闯红灯碰撞事故_ad1d53f0,城市生鲜配送三轮车逆行闯红灯碰撞事故,TMP_EVEN_8D8BD8F2C5,交通碰撞事故,Event,new_event_with_expansions,EVT_CASE_695C0653A5,交通碰撞事故,true,EVT_CASE_695C0653A5,交通碰撞事故,EVT_ROAD_EMERGENCY|EVT_TRAFFIC_ACCIDENT,公路交通突发事件|交通事故,EVT_ROAD_EMERGENCY|EVT_TRAFFIC_ACCIDENT,公路交通突发事件|交通事故,true,,一辆生鲜配送电动三轮车为赶配送时效，逆行闯红灯通过路口，与正常绿灯通行的一辆小型轿车发生碰撞,0.9000
032_城市生鲜配送三轮车逆行闯红灯碰撞事故_ad1d53f0,城市生鲜配送三轮车逆行闯红灯碰撞事故,TMP_ACTI_680A2AE52F,逆行闯红灯,Action,new_entity,MEA_CASE_985239D14D,逆行闯红灯,true,,,,,,,true,,逆行闯红灯,0.9000
032_城市生鲜配送三轮车逆行闯红灯碰撞事故_ad1d53f0,城市生鲜配送三轮车逆行闯红灯碰撞事故,TMP_EVEN_0BB2D0185B,三轮车侧翻,Event,new_event,EVT_CASE_9197CC1E77,三轮车侧翻,true,EVT_CASE_9197CC1E77,三轮车侧翻,,,,,true,,三轮车侧翻,0.8500
033_山区公路冬季暗冰致客车侧滑事故_71108cc8,山区公路冬季暗冰致客车侧滑事故,TMP_EVEN_81228BFC2C,车辆侧滑,Event,new_event_with_expansions,EVT_CASE_F4726E4011,车辆侧滑,true,EVT_CASE_F4726E4011,车辆侧滑,EVT_VEHICLE_BACKLOG|EVT_ROAD_INTERRUPTION,车辆积压|公路中断,EVT_VEHICLE_BACKLOG|EVT_ROAD_INTERRUPTION,车辆积压|公路中断,true,,一辆载有25名乘客的中型客运班车行驶至该路段时，车辆发生侧滑，撞上路边山体后停下,0.9000
033_山区公路冬季暗冰致客车侧滑事故_71108cc8,山区公路冬季暗冰致客车侧滑事故,TMP_EVEN_8C6DCB929C,暗冰,Event,new_event,EVT_CASE_C562521519,暗冰,true,EVT_CASE_C562521519,暗冰,,,,,true,,路面形成薄暗冰,0.8000
034_港口滚装码头车辆上下船碰撞事故_65cb0299,港口滚装码头车辆上下船碰撞事故,TMP_EVEN_E22FD92810,车辆碰撞,Event,new_event_with_expansions,EVT_CASE_9BDDC88CCC,车辆碰撞,true,EVT_CASE_9BDDC88CCC,车辆碰撞,EVT_VEHICLE_BACKLOG|EVT_TRAFFIC_ACCIDENT,车辆积压|交通事故,EVT_VEHICLE_BACKLOG|EVT_TRAFFIC_ACCIDENT,车辆积压|交通事故,true,,一辆小型轿车在滚装船跳板上上下船时，因驾驶员操作不当，车辆失控撞上跳板护栏,0.9000
034_港口滚装码头车辆上下船碰撞事故_65cb0299,港口滚装码头车辆上下船碰撞事故,TMP_ACTI_CBB26216B7,驾驶员操作不当,Action,new_entity,MEA_CASE_99E1D246E3,驾驶员操作不当,true,,,,,,,true,,因驾驶员操作不当,0.8000
034_港口滚装码头车辆上下船碰撞事故_65cb0299,港口滚装码头车辆上下船碰撞事故,TMP_EVEN_21579A12F5,车辆积压,Event,alias_match,EVT_VEHICLE_BACKLOG,车辆积压,false,EVT_VEHICLE_BACKLOG,车辆积压,,,,,true,,后续待上船、下船车辆滞留约20辆,0.7000
035_城市高架路隔音屏脱落砸中过往车辆事故_eee5d463,城市高架路隔音屏脱落砸中过往车辆事故,TMP_EVEN_4074CB8314,隔音屏坠落砸车,Event,new_event_with_expansions,EVT_CASE_33981989B2,隔音屏坠落砸车,true,EVT_CASE_33981989B2,隔音屏坠落砸车,EVT_ROAD_EMERGENCY|EVT_ROAD_DAMAGE,公路交通突发事件|公路损毁,EVT_ROAD_EMERGENCY|EVT_ROAD_DAMAGE,公路交通突发事件|公路损毁,true,,某市城市高架快速路，一段长5米的高架隔音屏...突然从高架立柱上脱落，坠落至下方行车道，砸中正常行驶的2辆小型轿车,0.9000
035_城市高架路隔音屏脱落砸中过往车辆事故_eee5d463,城市高架路隔音屏脱落砸中过往车辆事故,TMP_RESO_E54161ABC1,隔音屏,Resource,new_entity,RES_CASE_75D685A852,隔音屏,true,,,,,,,true,,一段长5米的高架隔音屏,0.9500
035_城市高架路隔音屏脱落砸中过往车辆事故_eee5d463,城市高架路隔音屏脱落砸中过往车辆事故,TMP_DEPA_9634A3F34A,交警部门,Department,new_entity,ORG_CASE_C08151231F,交警部门,true,,,,,,,true,,交警部门立即封闭事故路段相关车道,0.9000
035_城市高架路隔音屏脱落砸中过往车辆事故_eee5d463,城市高架路隔音屏脱落砸中过往车辆事故,TMP_ACTI_5E86257E54,封闭路段,Action,new_entity,MEA_CASE_B9C3743B4E,封闭路段,true,,,,,,,true,,交警部门立即封闭事故路段相关车道,0.8000
035_城市高架路隔音屏脱落砸中过往车辆事故_eee5d463,城市高架路隔音屏脱落砸中过往车辆事故,TMP_ACTI_D70725AD07,疏导车辆,Action,new_entity,MEA_CASE_13F54D4CC6,疏导车辆,true,,,,,,,true,,疏导后方车辆从就近匝道下桥,0.8000
035_城市高架路隔音屏脱落砸中过往车辆事故_eee5d463,城市高架路隔音屏脱落砸中过往车辆事故,TMP_ACTI_C0E68EA3AC,破拆,Action,new_entity,MEA_CASE_AA591130A1,破拆,true,,,,,,,true,,使用破拆工具解救被困驾驶员,0.8000
035_城市高架路隔音屏脱落砸中过往车辆事故_eee5d463,城市高架路隔音屏脱落砸中过往车辆事故,TMP_ACTI_22D9F6DFC3,清理,Action,new_entity,MEA_CASE_F2C178773D,清理,true,,,,,,,true,,对脱落隔音屏进行清理,0.8000
035_城市高架路隔音屏脱落砸中过往车辆事故_eee5d463,城市高架路隔音屏脱落砸中过往车辆事故,TMP_ACTI_D28698D1C1,排查,Action,new_entity,MEA_CASE_8130295826,排查,true,,,,,,,true,,对全线高架隔音屏固定螺栓进行全面排查、加固,0.8000
035_城市高架路隔音屏脱落砸中过往车辆事故_eee5d463,城市高架路隔音屏脱落砸中过往车辆事故,TMP_ACTI_003A268E45,拖移车辆,Action,new_entity,MEA_CASE_450A825FE7,拖移车辆,true,,,,,,,true,,拖移事故车辆,0.8000
036_乡村道路秸秆焚烧浓烟致多车碰撞事故_8abdd7c8,乡村道路秸秆焚烧浓烟致多车碰撞事故,TMP_EVEN_44E68C7F94,浓烟引发多车碰撞,Event,new_event_with_expansions,EVT_CASE_9463A9FF31,浓烟引发多车碰撞,true,EVT_CASE_9463A9FF31,浓烟引发多车碰撞,EVT_ROAD_EMERGENCY,公路交通突发事件,EVT_ROAD_EMERGENCY,公路交通突发事件,true,,3辆小型轿车、1辆轻型货车行驶中因视线受阻，接连发生连环碰撞,0.9000
036_乡村道路秸秆焚烧浓烟致多车碰撞事故_8abdd7c8,乡村道路秸秆焚烧浓烟致多车碰撞事故,TMP_EVEN_6C77D2A537,秸秆焚烧,Event,new_event,EVT_CASE_FB762392BF,秸秆焚烧,true,EVT_CASE_FB762392BF,秸秆焚烧,,,,,true,,农户违规焚烧秸秆,0.9500
036_乡村道路秸秆焚烧浓烟致多车碰撞事故_8abdd7c8,乡村道路秸秆焚烧浓烟致多车碰撞事故,TMP_RESO_0D593D723C,浓烟,Resource,new_entity,RES_CASE_57617EC679,浓烟,true,,,,,,,true,,产生大量浓烟，蔓延至公路路面,0.9000
036_乡村道路秸秆焚烧浓烟致多车碰撞事故_8abdd7c8,乡村道路秸秆焚烧浓烟致多车碰撞事故,TMP_ACTI_42CD423EA2,扑灭明火,Action,new_entity,MEA_CASE_ED27AE6814,扑灭明火,true,,,,,,,true,,组织人员扑灭秸秆明火,0.8000
036_乡村道路秸秆焚烧浓烟致多车碰撞事故_8abdd7c8,乡村道路秸秆焚烧浓烟致多车碰撞事故,TMP_ACTI_016B57368B,驱散浓烟,Action,new_entity,MEA_CASE_B7596252BB,驱散浓烟,true,,,,,,,true,,驱散浓烟,0.8000
037_高速公路养护车违规变道与轿车碰撞事故_360c3772,高速公路养护车违规变道与轿车碰撞事故,TMP_EVEN_640EE984FE,车辆侧翻,Event,new_event_with_expansions,EVT_CASE_9CC62EF2EB,车辆侧翻,true,EVT_CASE_9CC62EF2EB,车辆侧翻,EVT_VEHICLE_BACKLOG|EVT_ROAD_EMERGENCY|EVT_TRAFFIC_ACCIDENT,车辆积压|公路交通突发事件|交通事故,EVT_VEHICLE_BACKLOG|EVT_ROAD_EMERGENCY|EVT_TRAFFIC_ACCIDENT,车辆积压|公路交通突发事件|交通事故,true,,轿车失控撞上中央护栏，车身严重变形,0.8500
