case_id,case_title,source_file,entity_temp_id,entity_name,entity_type,resolution_type,final_entity_id,final_entity_name,is_new_entity,primary_event_id,primary_event_name,expanded_event_ids,expanded_event_names,query_event_ids,query_event_names,alias_patch_target_ids,alias_patch_target_names,normalized_id,normalized_name,normalized_score,matched_alias,extraction_confidence,evidence,review_status
011_城市高架路高空作业车坠物砸车事故_f65b0fe9,城市高架路高空作业车坠物砸车事故,交通应急处理案例6.txt,TMP_ACTI_B4BF5CF742,解救驾驶员,Action,new_entity,MEA_CASE_F047B461DE,解救驾驶员,true,,,,,,,,,,,0.7614,,0.8000,解救被困驾驶员,AUTO_MEDIUM
011_城市高架路高空作业车坠物砸车事故_f65b0fe9,城市高架路高空作业车坠物砸车事故,交通应急处理案例6.txt,TMP_ACTI_13AA9FB2DB,转运人员,Action,new_entity,MEA_CASE_C5E66BF637,转运人员,true,,,,,,,,,,,0.8667,,0.8000,医疗部门派遣救护车转运受伤人员至医院,AUTO_HIGH
011_城市高架路高空作业车坠物砸车事故_f65b0fe9,城市高架路高空作业车坠物砸车事故,交通应急处理案例6.txt,TMP_ACTI_8D0479A09F,修复路面设施,Action,new_entity,MEA_CASE_D33E3DCCA0,修复路面设施,true,,,,,,,,,,,0.6833,,0.8000,路政部门清理事故车辆，修复路面设施,AUTO_MEDIUM
012_跨海大桥强台风车辆连环失控事故_ad834cbb,跨海大桥强台风车辆连环失控事故,交通应急处理案例6.txt,TMP_EVEN_A4518519F5,车辆失控,Event,new_event_with_expansions,EVT_CASE_42AEE3CEDE,车辆失控,true,EVT_CASE_42AEE3CEDE,车辆失控,EVT_ROAD_INTERRUPTION|EVT_VEHICLE_BACKLOG|EVT_TRAFFIC_ACCIDENT,公路中断|车辆积压|交通事故,EVT_CASE_42AEE3CEDE|EVT_ROAD_INTERRUPTION|EVT_VEHICLE_BACKLOG|EVT_TRAFFIC_ACCIDENT,车辆失控|公路中断|车辆积压|交通事故,EVT_ROAD_INTERRUPTION|EVT_VEHICLE_BACKLOG|EVT_TRAFFIC_ACCIDENT,公路中断|车辆积压|交通事故,,,0.0000,,0.9000,3辆小型轿车、2辆轻型货车行驶中被强横风吹得失控，接连撞上大桥护栏,REVIEW_REQUIRED
012_跨海大桥强台风车辆连环失控事故_ad834cbb,跨海大桥强台风车辆连环失控事故,交通应急处理案例6.txt,TMP_EVEN_981807260F,强台风,Event,new_event,EVT_CASE_1FBD75EDDD,强台风,true,EVT_CASE_1FBD75EDDD,强台风,,,EVT_CASE_1FBD75EDDD,强台风,,,,,0.0000,,0.9500,遭遇12级强台风登陆,REVIEW_REQUIRED
012_跨海大桥强台风车辆连环失控事故_ad834cbb,跨海大桥强台风车辆连环失控事故,交通应急处理案例6.txt,TMP_RESO_865A4E9219,大桥,Resource,existing_match,RES_CASE_B5C1512C08,大桥,false,,,,,,,,,RES_CASE_B5C1512C08,大桥,1.0000,大桥,0.9000,某跨海大桥路段,AUTO_HIGH
012_跨海大桥强台风车辆连环失控事故_ad834cbb,跨海大桥强台风车辆连环失控事故,交通应急处理案例6.txt,TMP_DEPA_638B2C5940,大桥管理部门,Department,new_entity,ORG_CASE_E2BC3C05B7,大桥管理部门,true,,,,,,,,,,,0.7167,,0.8500,大桥管理部门、交警部门立即启动...,AUTO_MEDIUM
012_跨海大桥强台风车辆连环失控事故_ad834cbb,跨海大桥强台风车辆连环失控事故,交通应急处理案例6.txt,TMP_DEPA_FDDE7D039D,交警部门,Department,existing_match,ORG_CASE_C08151231F,交警部门,false,,,,,,,,,ORG_CASE_C08151231F,交警部门,1.0000,交警部门,0.8500,大桥管理部门、交警部门立即启动...,AUTO_HIGH
012_跨海大桥强台风车辆连环失控事故_ad834cbb,跨海大桥强台风车辆连环失控事故,交通应急处理案例6.txt,TMP_DEPA_12E94C914F,桥梁检测专家,Department,new_entity,ORG_CASE_963FA483D8,桥梁检测专家,true,,,,,,,,,,,0.3859,,0.8500,桥梁检测专家对大桥结构进行全面安全检测...,REVIEW_REQUIRED
012_跨海大桥强台风车辆连环失控事故_ad834cbb,跨海大桥强台风车辆连环失控事故,交通应急处理案例6.txt,TMP_ACTI_607B225C06,应急处置,Action,new_entity,MEA_CASE_D569E11F2C,应急处置,true,,,,,,,,,,,0.8667,,0.7500,启动台风天气大桥应急处置预案,AUTO_HIGH
012_跨海大桥强台风车辆连环失控事故_ad834cbb,跨海大桥强台风车辆连环失控事故,交通应急处理案例6.txt,TMP_ACTI_02A5FB83E8,封闭大桥,Action,new_entity,MEA_CASE_8161B1F0E8,封闭大桥,true,,,,,,,,,,,0.8667,,0.7500,封闭大桥双向出入口,AUTO_HIGH
012_跨海大桥强台风车辆连环失控事故_ad834cbb,跨海大桥强台风车辆连环失控事故,交通应急处理案例6.txt,TMP_ACTI_5CC184BF66,安全检测,Action,existing_match,MEA_CASE_32710640CA,安全检测,false,,,,,,,,,MEA_CASE_32710640CA,安全检测,1.0000,安全检测,0.7500,全面安全检测,AUTO_HIGH
013_农村机耕路履带式收割机与电动三轮车碰撞事故_dc8e78a0,农村机耕路履带式收割机与电动三轮车碰撞事故,交通应急处理案例6.txt,TMP_EVEN_BBD3E4A1EE,车辆碰撞,Event,new_event_with_expansions,EVT_CASE_9BDDC88CCC,车辆碰撞,true,EVT_CASE_9BDDC88CCC,车辆碰撞,EVT_ROAD_INTERRUPTION|EVT_TRAFFIC_ACCIDENT,公路中断|交通事故,EVT_CASE_9BDDC88CCC|EVT_ROAD_INTERRUPTION|EVT_TRAFFIC_ACCIDENT,车辆碰撞|公路中断|交通事故,EVT_ROAD_INTERRUPTION|EVT_TRAFFIC_ACCIDENT,公路中断|交通事故,,,0.0000,,0.9000,一辆大型履带式联合收割机正在田间作业后转场，行驶在狭窄机耕路上，与对向行驶的载人电动三轮车会车时，因机耕路狭窄、视线受阻，发生正面碰撞,REVIEW_REQUIRED
013_农村机耕路履带式收割机与电动三轮车碰撞事故_dc8e78a0,农村机耕路履带式收割机与电动三轮车碰撞事故,交通应急处理案例6.txt,TMP_RESO_9BFC3F4CBA,电动三轮车,Resource,existing_match,RES_CASE_D7EB68391B,电动三轮车,false,,,,,,,,,RES_CASE_D7EB68391B,电动三轮车,1.0000,电动三轮车,0.9500,载人电动三轮车,AUTO_HIGH
013_农村机耕路履带式收割机与电动三轮车碰撞事故_dc8e78a0,农村机耕路履带式收割机与电动三轮车碰撞事故,交通应急处理案例6.txt,TMP_ACTI_AF5E1C8455,正面碰撞,Action,existing_match,MEA_CASE_6BA428A393,正面碰撞,false,,,,,,,,,MEA_CASE_6BA428A393,正面碰撞,1.0000,正面碰撞,0.8500,发生正面碰撞,AUTO_HIGH
014_高速公路军车车队社会车辆强行加塞事故_47154708,高速公路军车车队社会车辆强行加塞事故,交通应急处理案例6.txt,TMP_EVEN_95410F10CD,追尾碰撞,Event,new_event_with_expansions,EVT_CASE_40909F589C,追尾碰撞,true,EVT_CASE_40909F589C,追尾碰撞,EVT_VEHICLE_BACKLOG|EVT_TRAFFIC_ACCIDENT,车辆积压|交通事故,EVT_CASE_40909F589C|EVT_VEHICLE_BACKLOG|EVT_TRAFFIC_ACCIDENT,追尾碰撞|车辆积压|交通事故,EVT_VEHICLE_BACKLOG|EVT_TRAFFIC_ACCIDENT,车辆积压|交通事故,,,0.0000,,0.9000,与车队内一辆军用运输车发生追尾碰撞,REVIEW_REQUIRED
014_高速公路军车车队社会车辆强行加塞事故_47154708,高速公路军车车队社会车辆强行加塞事故,交通应急处理案例6.txt,TMP_ACTI_0AC808126A,强行加塞,Action,new_entity,MEA_CASE_F0668A0176,强行加塞,true,,,,,,,,,,,0.3533,,0.8500,一辆小型私家车无视车队警示标志，强行变道加塞进入车队,REVIEW_REQUIRED
014_高速公路军车车队社会车辆强行加塞事故_47154708,高速公路军车车队社会车辆强行加塞事故,交通应急处理案例6.txt,TMP_RESO_5BCCA1B5B8,私家车,Resource,existing_match,RES_CASE_E88979D653,私家车,false,,,,,,,,,RES_CASE_E88979D653,私家车,1.0000,私家车,0.9000,一辆小型私家车,AUTO_HIGH
015_城市有轨电车平交道口货车卡轨事故_a2b74e16,城市有轨电车平交道口货车卡轨事故,交通应急处理案例6.txt,TMP_EVEN_62AA7A521F,轨道交通车辆卡轨,Event,new_event_with_expansions,EVT_CASE_9965519510,轨道交通车辆卡轨,true,EVT_CASE_9965519510,轨道交通车辆卡轨,EVT_ROAD_INTERRUPTION|EVT_VEHICLE_BACKLOG,公路中断|车辆积压,EVT_CASE_9965519510|EVT_ROAD_INTERRUPTION|EVT_VEHICLE_BACKLOG,轨道交通车辆卡轨|公路中断|车辆积压,EVT_ROAD_INTERRUPTION|EVT_VEHICLE_BACKLOG,公路中断|车辆积压,,,0.0000,,0.9000,一辆超宽重型货车违规驶入有轨电车专用轨道区域，车辆车轮卡在有轨电车轨道槽内，无法移动，货车横停在轨道中央，双向有轨电车均无法通行。,REVIEW_REQUIRED
015_城市有轨电车平交道口货车卡轨事故_a2b74e16,城市有轨电车平交道口货车卡轨事故,交通应急处理案例6.txt,TMP_EVEN_3CA3C2633D,轨道卡轨,Event,new_event,EVT_CASE_0133F15C01,轨道卡轨,true,EVT_CASE_0133F15C01,轨道卡轨,,,EVT_CASE_0133F15C01,轨道卡轨,,,,,0.0000,,0.9000,车辆车轮卡在有轨电车轨道槽内，无法移动,REVIEW_REQUIRED
016_冷链物流园冷库门口货车溜车碰撞事故_70561571,冷链物流园冷库门口货车溜车碰撞事故,交通应急处理案例6.txt,TMP_EVEN_763CE9261C,车辆溜车碰撞,Event,new_event_with_expansions,EVT_CASE_6B36A2A87E,车辆溜车碰撞,true,EVT_CASE_6B36A2A87E,车辆溜车碰撞,EVT_TRAFFIC_ACCIDENT,交通事故,EVT_CASE_6B36A2A87E|EVT_TRAFFIC_ACCIDENT,车辆溜车碰撞|交通事故,EVT_TRAFFIC_ACCIDENT,交通事故,,,0.0000,,0.9000,一辆满载冷冻食品的冷链货车，在冷库门口坡道停车装卸货时，因驾驶员未拉手刹、车辆制动故障，发生溜车，向后滑行撞上冷库装卸平台，与正在装卸货的2辆叉车、冷库卷帘门发生碰撞,REVIEW_REQUIRED
016_冷链物流园冷库门口货车溜车碰撞事故_70561571,冷链物流园冷库门口货车溜车碰撞事故,交通应急处理案例6.txt,TMP_DEPA_5B47192BD8,冷链物流园应急管理部门,Department,new_entity,ORG_CASE_1FE1986898,冷链物流园应急管理部门,true,,,,,,,,,,,0.9104,,0.7000,冷链物流园应急管理部门立即启动应急预案,AUTO_HIGH
016_冷链物流园冷库门口货车溜车碰撞事故_70561571,冷链物流园冷库门口货车溜车碰撞事故,交通应急处理案例6.txt,TMP_DEPA_6A215FE2E1,消防救援队伍,Department,existing_match,ORG_CASE_CECFFFD120,消防救援队伍,false,,,,,,,,,ORG_CASE_CECFFFD120,消防救援队伍,1.0000,消防救援队伍,0.7000,消防救援队伍赶赴现场，解救被困叉车驾驶员,AUTO_HIGH
016_冷链物流园冷库门口货车溜车碰撞事故_70561571,冷链物流园冷库门口货车溜车碰撞事故,交通应急处理案例6.txt,TMP_DEPA_21E16EED23,市场监管部门,Department,new_entity,ORG_CASE_EC88FB5BAD,市场监管部门,true,,,,,,,,,,,0.6429,,0.7000,市场监管部门对冷库内食品温度进行监测，确保食品安全,AUTO_MEDIUM
016_冷链物流园冷库门口货车溜车碰撞事故_70561571,冷链物流园冷库门口货车溜车碰撞事故,交通应急处理案例6.txt,TMP_ACTI_F8D17F0E19,启动应急预案,Action,existing_match,MEA_CASE_29AB47FA07,启动应急预案,false,,,,,,,,,MEA_CASE_29AB47FA07,启动应急预案,1.0000,启动应急预案,0.6000,冷链物流园应急管理部门立即启动应急预案,AUTO_HIGH
016_冷链物流园冷库门口货车溜车碰撞事故_70561571,冷链物流园冷库门口货车溜车碰撞事故,交通应急处理案例6.txt,TMP_ACTI_6A4BAA07C1,解救被困人员,Action,existing_match,MEA_CASE_AC3160A04E,解救被困人员,false,,,,,,,,,MEA_CASE_AC3160A04E,解救被困人员,1.0000,解救被困人员,0.6000,解救被困叉车驾驶员,AUTO_HIGH
016_冷链物流园冷库门口货车溜车碰撞事故_70561571,冷链物流园冷库门口货车溜车碰撞事故,交通应急处理案例6.txt,TMP_ACTI_3B95E59E9A,食品温度监测,Action,new_entity,MEA_CASE_BE0A2FD2E0,食品温度监测,true,,,,,,,,,,,0.6833,,0.6000,市场监管部门对冷库内食品温度进行监测,AUTO_MEDIUM
017_烟花爆竹运输车省道侧翻燃爆事故_ddec56f9,烟花爆竹运输车省道侧翻燃爆事故,交通应急处理案例6.txt,TMP_EVEN_FC0E1D4756,烟花爆竹车辆侧翻燃爆,Event,alias_match_with_expansions,EVT_ROAD_INTERRUPTION,公路中断,false,EVT_ROAD_INTERRUPTION,公路中断,EVT_HAZMAT_LEAK|EVT_TRAFFIC_ACCIDENT,危险化学品运输泄漏事件|交通事故,EVT_ROAD_INTERRUPTION|EVT_HAZMAT_LEAK|EVT_TRAFFIC_ACCIDENT,公路中断|危险化学品运输泄漏事件|交通事故,,,EVT_ROAD_INTERRUPTION,公路中断,0.0000,公路中断,0.9000,一辆满载烟花爆竹的专用厢式运输车，因驾驶员操作不当，在弯道处发生侧翻，车厢破损，烟花爆竹散落至路面，部分烟花爆竹遇摩擦发生燃爆，现场火光冲天、爆炸声不断,REVIEW_REQUIRED
017_烟花爆竹运输车省道侧翻燃爆事故_ddec56f9,烟花爆竹运输车省道侧翻燃爆事故,交通应急处理案例6.txt,TMP_ACTI_A1A551E869,驾驶员操作不当,Action,new_entity,MEA_CASE_99E1D246E3,驾驶员操作不当,true,,,,,,,,,,,0.4619,,0.8500,因驾驶员操作不当,AUTO_MEDIUM
017_烟花爆竹运输车省道侧翻燃爆事故_ddec56f9,烟花爆竹运输车省道侧翻燃爆事故,交通应急处理案例6.txt,TMP_EVEN_A2CBCBC8FF,燃爆,Event,new_event,EVT_CASE_1D0AC1FCC3,燃爆,true,EVT_CASE_1D0AC1FCC3,燃爆,,,EVT_CASE_1D0AC1FCC3,燃爆,,,,,0.0000,,0.9000,部分烟花爆竹遇摩擦发生燃爆,REVIEW_REQUIRED
017_烟花爆竹运输车省道侧翻燃爆事故_ddec56f9,烟花爆竹运输车省道侧翻燃爆事故,交通应急处理案例6.txt,TMP_EVEN_4800B3A2FF,二次燃爆,Event,new_event,EVT_CASE_A61503412B,二次燃爆,true,EVT_CASE_A61503412B,二次燃爆,,,EVT_CASE_A61503412B,二次燃爆,,,,,0.0000,,0.8000,防止二次燃爆,REVIEW_REQUIRED
017_烟花爆竹运输车省道侧翻燃爆事故_ddec56f9,烟花爆竹运输车省道侧翻燃爆事故,交通应急处理案例6.txt,TMP_EVEN_D6894B64EA,交通中断,Event,new_event,EVT_CASE_436A2F6617,交通中断,true,EVT_CASE_436A2F6617,交通中断,,,EVT_CASE_436A2F6617,交通中断,,,,,0.0000,,0.8500,省道双向交通完全中断,REVIEW_REQUIRED
018_大学校园内部通勤车与学生碰撞事故_dabddc72,大学校园内部通勤车与学生碰撞事故,交通应急处理案例6.txt,TMP_EVEN_998AF46420,车辆碰撞行人,Event,alias_match_with_expansions,EVT_ROAD_INTERRUPTION,公路中断,false,EVT_ROAD_INTERRUPTION,公路中断,EVT_TRAFFIC_ACCIDENT|EVT_ROAD_EMERGENCY,交通事故|公路交通突发事件,EVT_ROAD_INTERRUPTION|EVT_TRAFFIC_ACCIDENT|EVT_ROAD_EMERGENCY,公路中断|交通事故|公路交通突发事件,,,EVT_ROAD_INTERRUPTION,公路中断,0.0000,公路中断,0.9000,一辆校园通勤摆渡车在校园内行驶时，因驾驶员未观察前方路况，与正在横穿马路的2名学生发生碰撞,REVIEW_REQUIRED
018_大学校园内部通勤车与学生碰撞事故_dabddc72,大学校园内部通勤车与学生碰撞事故,交通应急处理案例6.txt,TMP_ACTI_35FAD502CE,驾驶员未观察路况,Action,new_entity,MEA_CASE_ABE67AF3B3,驾驶员未观察路况,true,,,,,,,,,,,0.4300,,0.8000,因驾驶员未观察前方路况,REVIEW_REQUIRED
019_沙漠越野穿越车队失联被困事故_bb9acf58,沙漠越野穿越车队失联被困事故,交通应急处理案例6.txt,TMP_EVEN_1BE17E6112,沙漠失联被困,Event,new_event_with_expansions,EVT_CASE_A2A5131304,沙漠失联被困,true,EVT_CASE_A2A5131304,沙漠失联被困,EVT_DUST_STORM|EVT_VEHICLE_BACKLOG,沙尘暴|车辆积压,EVT_CASE_A2A5131304|EVT_DUST_STORM|EVT_VEHICLE_BACKLOG,沙漠失联被困|沙尘暴|车辆积压,EVT_DUST_STORM|EVT_VEHICLE_BACKLOG,沙尘暴|车辆积压,,,0.0000,,0.9000,某沙漠无人区越野穿越路段，一支由6辆越野车组成的民间越野穿越车队，进入无人区后遭遇强沙尘暴，偏离预定路线，车辆陷入沙漠软沙中无法脱困，车队卫星电话信号中断，与外界失联，车内共12人。,REVIEW_REQUIRED
019_沙漠越野穿越车队失联被困事故_bb9acf58,沙漠越野穿越车队失联被困事故,交通应急处理案例6.txt,TMP_EVEN_E505F78150,沙尘暴,Event,alias_match,EVT_DUST_STORM,沙尘暴,false,EVT_DUST_STORM,沙尘暴,,,EVT_DUST_STORM,沙尘暴,,,EVT_DUST_STORM,沙尘暴,0.1800,沙尘暴,0.9500,遭遇强沙尘暴,REVIEW_REQUIRED
020_城市地下管廊施工路段路面塌陷吞车事故_7704f5c4,城市地下管廊施工路段路面塌陷吞车事故,交通应急处理案例6.txt,TMP_EVEN_21FD4E42B8,路面塌陷,Event,alias_match_with_expansions,EVT_ROAD_DAMAGE,公路损毁,false,EVT_ROAD_DAMAGE,公路损毁,EVT_CONSTRUCTION_ACCIDENT,公路工程建设事故,EVT_ROAD_DAMAGE|EVT_CONSTRUCTION_ACCIDENT,公路损毁|公路工程建设事故,,,EVT_ROAD_DAMAGE,公路损毁,0.0000,公路损毁,0.9000,因施工导致地下土层松动，路面突发大面积塌陷，形成长8米、宽6米、深4米的塌陷坑,REVIEW_REQUIRED
020_城市地下管廊施工路段路面塌陷吞车事故_7704f5c4,城市地下管廊施工路段路面塌陷吞车事故,交通应急处理案例6.txt,TMP_DEPA_90A4C58CFB,施工单位,Department,existing_match,ORG_CASE_6DEAB2960B,工程施工单位,false,,,,,,,,,ORG_CASE_6DEAB2960B,工程施工单位,1.0000,工程施工单位,0.7000,责令施工单位暂停施工,AUTO_HIGH
020_城市地下管廊施工路段路面塌陷吞车事故_7704f5c4,城市地下管廊施工路段路面塌陷吞车事故,交通应急处理案例6.txt,TMP_ACTI_883C54EFF4,暂停施工,Action,new_entity,MEA_CASE_543551F273,暂停施工,true,,,,,,,,,,,0.8100,,0.7500,责令施工单位暂停施工,AUTO_HIGH
020_城市地下管廊施工路段路面塌陷吞车事故_7704f5c4,城市地下管廊施工路段路面塌陷吞车事故,交通应急处理案例6.txt,TMP_ACTI_D564D35656,实时监测,Action,new_entity,MEA_CASE_BC06C34F18,实时监测,true,,,,,,,,,,,0.8667,,0.7000,对周边路面、居民楼地基进行实时监测,AUTO_HIGH
020_城市地下管廊施工路段路面塌陷吞车事故_7704f5c4,城市地下管廊施工路段路面塌陷吞车事故,交通应急处理案例6.txt,TMP_ACTI_06234CD107,疏导,Action,existing_match,MEA_CASE_B804A6CFD8,疏导,false,,,,,,,,,MEA_CASE_B804A6CFD8,疏导,1.0000,疏导,0.7000,疏导过往车辆绕行,AUTO_HIGH
021_港口集装箱码头拖头车与堆垛碰撞事故_6456b2ee,港口集装箱码头拖头车与堆垛碰撞事故,交通应急处理案例6.txt,TMP_EVEN_BAB2D87E02,集装箱坠落,Event,new_event_with_expansions,EVT_CASE_CFB06DE8B6,集装箱坠落,true,EVT_CASE_CFB06DE8B6,集装箱坠落,EVT_TRAFFIC_ACCIDENT,交通事故,EVT_CASE_CFB06DE8B6|EVT_TRAFFIC_ACCIDENT,集装箱坠落|交通事故,EVT_TRAFFIC_ACCIDENT,交通事故,,,0.0000,,0.9000,堆垛内3个集装箱坠落，砸中拖头车驾驶室,REVIEW_REQUIRED
021_港口集装箱码头拖头车与堆垛碰撞事故_6456b2ee,港口集装箱码头拖头车与堆垛碰撞事故,交通应急处理案例6.txt,TMP_RESO_7E88CE92C5,集装箱堆垛,Resource,new_entity,RES_CASE_1C22C7C05B,集装箱堆垛,true,,,,,,,,,,,0.4915,,0.9000,码头集装箱堆垛,AUTO_MEDIUM
021_港口集装箱码头拖头车与堆垛碰撞事故_6456b2ee,港口集装箱码头拖头车与堆垛碰撞事故,交通应急处理案例6.txt,TMP_ACTI_29D6336BCB,碰撞,Action,existing_match,MEA_CASE_6B219E66DE,碰撞,false,,,,,,,,,MEA_CASE_6B219E66DE,碰撞,1.0000,碰撞,0.8500,与码头集装箱堆垛发生碰撞,AUTO_HIGH
021_港口集装箱码头拖头车与堆垛碰撞事故_6456b2ee,港口集装箱码头拖头车与堆垛碰撞事故,交通应急处理案例6.txt,TMP_ACTI_CEC5C68AC2,驾驶员分心驾驶,Action,existing_match,MEA_CASE_93B737DA07,驾驶员分心驾驶,false,,,,,,,,,MEA_CASE_93B737DA07,驾驶员分心驾驶,1.0000,驾驶员分心驾驶,0.8000,因驾驶员分心驾驶、视线受阻,AUTO_HIGH
022_高铁桥下道路限高架被货车撞断事故_7e31d62f,高铁桥下道路限高架被货车撞断事故,交通应急处理案例6.txt,TMP_EVEN_4718FD55C9,限高架被撞断,Event,alias_match_with_expansions,EVT_ROAD_DAMAGE,公路损毁,false,EVT_ROAD_DAMAGE,公路损毁,EVT_TRAFFIC_ACCIDENT|EVT_ROAD_INTERRUPTION,交通事故|公路中断,EVT_ROAD_DAMAGE|EVT_TRAFFIC_ACCIDENT|EVT_ROAD_INTERRUPTION,公路损毁|交通事故|公路中断,EVT_ROAD_DAMAGE,公路损毁,EVT_ROAD_DAMAGE,公路损毁,0.0000,公路损毁,0.9000,一辆超高高空作业车无视限高3.5米的警示标志，强行通过桥下道路，车辆作业平台撞断限高架,REVIEW_REQUIRED
022_高铁桥下道路限高架被货车撞断事故_7e31d62f,高铁桥下道路限高架被货车撞断事故,交通应急处理案例6.txt,TMP_EVEN_85C009FFEA,交通中断,Event,new_event,EVT_CASE_436A2F6617,交通中断,true,EVT_CASE_436A2F6617,交通中断,,,EVT_CASE_436A2F6617,交通中断,,,,,0.0000,,0.8500,完全阻断双向交通,REVIEW_REQUIRED
023_冬季滑雪场入口摆渡车侧翻事故_eb418cc6,冬季滑雪场入口摆渡车侧翻事故,交通应急处理案例6.txt,TMP_EVEN_C0D70A0C4E,车辆侧翻,Event,new_event_with_expansions,EVT_CASE_9CC62EF2EB,车辆侧翻,true,EVT_CASE_9CC62EF2EB,车辆侧翻,EVT_ROAD_ICE|EVT_VEHICLE_BACKLOG,道路积冰|车辆积压,EVT_CASE_9CC62EF2EB|EVT_ROAD_ICE|EVT_VEHICLE_BACKLOG,车辆侧翻|道路积冰|车辆积压,EVT_ROAD_ICE|EVT_VEHICLE_BACKLOG,道路积冰|车辆积压,,,0.0000,,0.9000,一辆满载滑雪游客的景区摆渡车，因路面结冰湿滑、驾驶员车速过快，在弯道处发生侧翻，车身冲出路面撞在路边防护墩上,REVIEW_REQUIRED
023_冬季滑雪场入口摆渡车侧翻事故_eb418cc6,冬季滑雪场入口摆渡车侧翻事故,交通应急处理案例6.txt,TMP_EVEN_41D4A53D71,道路积冰,Event,alias_match,EVT_ROAD_ICE,道路积冰,false,EVT_ROAD_ICE,道路积冰,,,EVT_ROAD_ICE,道路积冰,,,EVT_ROAD_ICE,道路积冰,0.1939,路面结冰,0.8000,路面结冰湿滑,REVIEW_REQUIRED
024_城市共享电单车换电柜周边车辆起火事故_83b40c74,城市共享电单车换电柜周边车辆起火事故,交通应急处理案例6.txt,TMP_EVEN_7F544DDAC3,锂电池热失控起火,Event,alias_match_with_expansions,EVT_PRODUCTION_ACCIDENT,公路交通运输生产事故,false,EVT_PRODUCTION_ACCIDENT,公路交通运输生产事故,EVT_TRAFFIC_ACCIDENT,交通事故,EVT_PRODUCTION_ACCIDENT|EVT_TRAFFIC_ACCIDENT,公路交通运输生产事故|交通事故,,,EVT_PRODUCTION_ACCIDENT,公路交通运输生产事故,0.0000,公路交通运输生产事故,0.9000,共享电单车换电柜正在进行电池更换作业时，一块锂电池突发热失控起火，火势迅速蔓延至换电柜内其他电池、周边停放的20余辆共享电单车,REVIEW_REQUIRED
024_城市共享电单车换电柜周边车辆起火事故_83b40c74,城市共享电单车换电柜周边车辆起火事故,交通应急处理案例6.txt,TMP_RESO_4847092EC1,锂电池,Resource,new_entity,RES_CASE_5EDA26CDE1,锂电池,true,,,,,,,,,,,0.3533,,0.9500,一块锂电池突发热失控起火,REVIEW_REQUIRED
024_城市共享电单车换电柜周边车辆起火事故_83b40c74,城市共享电单车换电柜周边车辆起火事故,交通应急处理案例6.txt,TMP_ACTI_2E6F80216F,起火,Action,existing_match,MEA_CASE_0542A5288E,起火,false,,,,,,,,,MEA_CASE_0542A5288E,起火,1.0000,起火,0.8500,一块锂电池突发热失控起火,AUTO_HIGH
024_城市共享电单车换电柜周边车辆起火事故_83b40c74,城市共享电单车换电柜周边车辆起火事故,交通应急处理案例6.txt,TMP_EVEN_5EB1503FBC,交通拥堵,Event,new_event,EVT_CASE_85237B46E2,交通拥堵,true,EVT_CASE_85237B46E2,交通拥堵,,,EVT_CASE_85237B46E2,交通拥堵,,,,,0.0000,,0.7000,周边交通拥堵,REVIEW_REQUIRED
025_跨境生鲜运输货车海关查验区制冷故障事故_e5283178,跨境生鲜运输货车海关查验区制冷故障事故,交通应急处理案例6.txt,TMP_EVEN_8BDFB535B6,冷链运输故障,Event,alias_match_with_expansions,EVT_FOOD_OCCUPATIONAL,食品安全和职业危害,false,EVT_FOOD_OCCUPATIONAL,食品安全和职业危害,EVT_PRODUCTION_ACCIDENT,公路交通运输生产事故,EVT_FOOD_OCCUPATIONAL|EVT_PRODUCTION_ACCIDENT,食品安全和职业危害|公路交通运输生产事故,,,EVT_FOOD_OCCUPATIONAL,食品安全和职业危害,0.0000,食品安全和职业危害,0.9000,一辆满载进口冷链水果的跨境冷藏运输车，在海关查验开箱时，发现车辆制冷机组完全故障，车厢内温度已升至15℃，远超冷链水果储存要求，车厢内约20吨进口水果面临变质报废风险,REVIEW_REQUIRED
025_跨境生鲜运输货车海关查验区制冷故障事故_e5283178,跨境生鲜运输货车海关查验区制冷故障事故,交通应急处理案例6.txt,TMP_RESO_52F291F4A4,制冷机组,Resource,new_entity,RES_CASE_6447EBCAE2,制冷机组,true,,,,,,,,,,,0.3024,,0.9000,车辆制冷机组完全故障,REVIEW_REQUIRED
025_跨境生鲜运输货车海关查验区制冷故障事故_e5283178,跨境生鲜运输货车海关查验区制冷故障事故,交通应急处理案例6.txt,TMP_DEPA_0FC1AA8014,海关,Department,new_entity,ORG_CASE_DF699C3933,海关,true,,,,,,,,,,,0.3533,,0.9500,某陆路口岸海关进口生鲜查验区,REVIEW_REQUIRED
025_跨境生鲜运输货车海关查验区制冷故障事故_e5283178,跨境生鲜运输货车海关查验区制冷故障事故,交通应急处理案例6.txt,TMP_DEPA_25BAC3BB4C,市场监管部门,Department,new_entity,ORG_CASE_EC88FB5BAD,市场监管部门,true,,,,,,,,,,,0.6429,,0.9000,市场监管部门对转运水果进行抽样检测,AUTO_MEDIUM
025_跨境生鲜运输货车海关查验区制冷故障事故_e5283178,跨境生鲜运输货车海关查验区制冷故障事故,交通应急处理案例6.txt,TMP_DEPA_09B89D5437,交警部门,Department,existing_match,ORG_CASE_C08151231F,交警部门,false,,,,,,,,,ORG_CASE_C08151231F,交警部门,1.0000,交警部门,0.9000,交警部门拖移故障车辆,AUTO_HIGH
