case_id,case_title,entity_temp_id,entity_name,entity_type,resolution_type,final_entity_id,final_entity_name,is_new_entity,primary_event_id,primary_event_name,expanded_event_ids,expanded_event_names,alias_patch_target_ids,alias_patch_target_names,import_eligible,import_skip_reason,evidence,confidence
016_冷链物流园冷库门口货车溜车碰撞事故_70561571,冷链物流园冷库门口货车溜车碰撞事故,TMP_EVEN_763CE9261C,车辆溜车碰撞,Event,new_event_with_expansions,EVT_CASE_6B36A2A87E,车辆溜车碰撞,true,EVT_CASE_6B36A2A87E,车辆溜车碰撞,EVT_TRAFFIC_ACCIDENT,交通事故,EVT_TRAFFIC_ACCIDENT,交通事故,true,,一辆满载冷冻食品的冷链货车，在冷库门口坡道停车装卸货时，因驾驶员未拉手刹、车辆制动故障，发生溜车，向后滑行撞上冷库装卸平台，与正在装卸货的2辆叉车、冷库卷帘门发生碰撞,0.9000
016_冷链物流园冷库门口货车溜车碰撞事故_70561571,冷链物流园冷库门口货车溜车碰撞事故,TMP_DEPA_5B47192BD8,冷链物流园应急管理部门,Department,new_entity,ORG_CASE_1FE1986898,冷链物流园应急管理部门,true,,,,,,,true,,冷链物流园应急管理部门立即启动应急预案,0.7000
016_冷链物流园冷库门口货车溜车碰撞事故_70561571,冷链物流园冷库门口货车溜车碰撞事故,TMP_DEPA_6A215FE2E1,消防救援队伍,Department,existing_match,ORG_CASE_CECFFFD120,消防救援队伍,false,,,,,,,true,,消防救援队伍赶赴现场，解救被困叉车驾驶员,0.7000
016_冷链物流园冷库门口货车溜车碰撞事故_70561571,冷链物流园冷库门口货车溜车碰撞事故,TMP_DEPA_21E16EED23,市场监管部门,Department,new_entity,ORG_CASE_EC88FB5BAD,市场监管部门,true,,,,,,,true,,市场监管部门对冷库内食品温度进行监测，确保食品安全,0.7000
016_冷链物流园冷库门口货车溜车碰撞事故_70561571,冷链物流园冷库门口货车溜车碰撞事故,TMP_ACTI_F8D17F0E19,启动应急预案,Action,existing_match,MEA_CASE_29AB47FA07,启动应急预案,false,,,,,,,true,,冷链物流园应急管理部门立即启动应急预案,0.6000
016_冷链物流园冷库门口货车溜车碰撞事故_70561571,冷链物流园冷库门口货车溜车碰撞事故,TMP_ACTI_6A4BAA07C1,解救被困人员,Action,existing_match,MEA_CASE_AC3160A04E,解救被困人员,false,,,,,,,true,,解救被困叉车驾驶员,0.6000
016_冷链物流园冷库门口货车溜车碰撞事故_70561571,冷链物流园冷库门口货车溜车碰撞事故,TMP_ACTI_3B95E59E9A,食品温度监测,Action,new_entity,MEA_CASE_BE0A2FD2E0,食品温度监测,true,,,,,,,true,,市场监管部门对冷库内食品温度进行监测,0.6000
017_烟花爆竹运输车省道侧翻燃爆事故_ddec56f9,烟花爆竹运输车省道侧翻燃爆事故,TMP_EVEN_FC0E1D4756,烟花爆竹车辆侧翻燃爆,Event,alias_match_with_expansions,EVT_ROAD_INTERRUPTION,公路中断,false,EVT_ROAD_INTERRUPTION,公路中断,EVT_HAZMAT_LEAK|EVT_TRAFFIC_ACCIDENT,危险化学品运输泄漏事件|交通事故,,,true,,一辆满载烟花爆竹的专用厢式运输车，因驾驶员操作不当，在弯道处发生侧翻，车厢破损，烟花爆竹散落至路面，部分烟花爆竹遇摩擦发生燃爆，现场火光冲天、爆炸声不断,0.9000
017_烟花爆竹运输车省道侧翻燃爆事故_ddec56f9,烟花爆竹运输车省道侧翻燃爆事故,TMP_ACTI_A1A551E869,驾驶员操作不当,Action,new_entity,MEA_CASE_99E1D246E3,驾驶员操作不当,true,,,,,,,true,,因驾驶员操作不当,0.8500
017_烟花爆竹运输车省道侧翻燃爆事故_ddec56f9,烟花爆竹运输车省道侧翻燃爆事故,TMP_EVEN_A2CBCBC8FF,燃爆,Event,new_event,EVT_CASE_1D0AC1FCC3,燃爆,true,EVT_CASE_1D0AC1FCC3,燃爆,,,,,true,,部分烟花爆竹遇摩擦发生燃爆,0.9000
017_烟花爆竹运输车省道侧翻燃爆事故_ddec56f9,烟花爆竹运输车省道侧翻燃爆事故,TMP_EVEN_4800B3A2FF,二次燃爆,Event,new_event,EVT_CASE_A61503412B,二次燃爆,true,EVT_CASE_A61503412B,二次燃爆,,,,,true,,防止二次燃爆,0.8000
017_烟花爆竹运输车省道侧翻燃爆事故_ddec56f9,烟花爆竹运输车省道侧翻燃爆事故,TMP_EVEN_D6894B64EA,交通中断,Event,new_event,EVT_CASE_436A2F6617,交通中断,false,EVT_CASE_436A2F6617,交通中断,,,,,true,,省道双向交通完全中断,0.8500
018_大学校园内部通勤车与学生碰撞事故_dabddc72,大学校园内部通勤车与学生碰撞事故,TMP_EVEN_998AF46420,车辆碰撞行人,Event,alias_match_with_expansions,EVT_ROAD_INTERRUPTION,公路中断,false,EVT_ROAD_INTERRUPTION,公路中断,EVT_TRAFFIC_ACCIDENT|EVT_ROAD_EMERGENCY,交通事故|公路交通突发事件,,,true,,一辆校园通勤摆渡车在校园内行驶时，因驾驶员未观察前方路况，与正在横穿马路的2名学生发生碰撞,0.9000
018_大学校园内部通勤车与学生碰撞事故_dabddc72,大学校园内部通勤车与学生碰撞事故,TMP_ACTI_35FAD502CE,驾驶员未观察路况,Action,new_entity,MEA_CASE_ABE67AF3B3,驾驶员未观察路况,true,,,,,,,true,,因驾驶员未观察前方路况,0.8000
019_沙漠越野穿越车队失联被困事故_bb9acf58,沙漠越野穿越车队失联被困事故,TMP_EVEN_1BE17E6112,沙漠失联被困,Event,new_event_with_expansions,EVT_CASE_A2A5131304,沙漠失联被困,true,EVT_CASE_A2A5131304,沙漠失联被困,EVT_DUST_STORM|EVT_VEHICLE_BACKLOG,沙尘暴|车辆积压,EVT_DUST_STORM|EVT_VEHICLE_BACKLOG,沙尘暴|车辆积压,true,,某沙漠无人区越野穿越路段，一支由6辆越野车组成的民间越野穿越车队，进入无人区后遭遇强沙尘暴，偏离预定路线，车辆陷入沙漠软沙中无法脱困，车队卫星电话信号中断，与外界失联，车内共12人。,0.9000
019_沙漠越野穿越车队失联被困事故_bb9acf58,沙漠越野穿越车队失联被困事故,TMP_EVEN_E505F78150,沙尘暴,Event,alias_match,EVT_DUST_STORM,沙尘暴,false,EVT_DUST_STORM,沙尘暴,,,,,true,,遭遇强沙尘暴,0.9500
020_城市地下管廊施工路段路面塌陷吞车事故_7704f5c4,城市地下管廊施工路段路面塌陷吞车事故,TMP_EVEN_21FD4E42B8,路面塌陷,Event,alias_match_with_expansions,EVT_ROAD_DAMAGE,公路损毁,false,EVT_ROAD_DAMAGE,公路损毁,EVT_CONSTRUCTION_ACCIDENT,公路工程建设事故,,,true,,因施工导致地下土层松动，路面突发大面积塌陷，形成长8米、宽6米、深4米的塌陷坑,0.9000
020_城市地下管廊施工路段路面塌陷吞车事故_7704f5c4,城市地下管廊施工路段路面塌陷吞车事故,TMP_DEPA_90A4C58CFB,施工单位,Department,existing_match,ORG_CASE_6DEAB2960B,工程施工单位,false,,,,,,,true,,责令施工单位暂停施工,0.7000
020_城市地下管廊施工路段路面塌陷吞车事故_7704f5c4,城市地下管廊施工路段路面塌陷吞车事故,TMP_ACTI_883C54EFF4,暂停施工,Action,new_entity,MEA_CASE_543551F273,暂停施工,true,,,,,,,true,,责令施工单位暂停施工,0.7500
020_城市地下管廊施工路段路面塌陷吞车事故_7704f5c4,城市地下管廊施工路段路面塌陷吞车事故,TMP_ACTI_D564D35656,实时监测,Action,new_entity,MEA_CASE_BC06C34F18,实时监测,true,,,,,,,true,,对周边路面、居民楼地基进行实时监测,0.7000
020_城市地下管廊施工路段路面塌陷吞车事故_7704f5c4,城市地下管廊施工路段路面塌陷吞车事故,TMP_ACTI_06234CD107,疏导,Action,existing_match,MEA_CASE_B804A6CFD8,疏导,false,,,,,,,true,,疏导过往车辆绕行,0.7000
021_港口集装箱码头拖头车与堆垛碰撞事故_6456b2ee,港口集装箱码头拖头车与堆垛碰撞事故,TMP_EVEN_BAB2D87E02,集装箱坠落,Event,new_event_with_expansions,EVT_CASE_CFB06DE8B6,集装箱坠落,true,EVT_CASE_CFB06DE8B6,集装箱坠落,EVT_TRAFFIC_ACCIDENT,交通事故,EVT_TRAFFIC_ACCIDENT,交通事故,true,,堆垛内3个集装箱坠落，砸中拖头车驾驶室,0.9000
021_港口集装箱码头拖头车与堆垛碰撞事故_6456b2ee,港口集装箱码头拖头车与堆垛碰撞事故,TMP_RESO_7E88CE92C5,集装箱堆垛,Resource,new_entity,RES_CASE_1C22C7C05B,集装箱堆垛,true,,,,,,,true,,码头集装箱堆垛,0.9000
021_港口集装箱码头拖头车与堆垛碰撞事故_6456b2ee,港口集装箱码头拖头车与堆垛碰撞事故,TMP_ACTI_29D6336BCB,碰撞,Action,existing_match,MEA_CASE_6B219E66DE,碰撞,false,,,,,,,true,,与码头集装箱堆垛发生碰撞,0.8500
021_港口集装箱码头拖头车与堆垛碰撞事故_6456b2ee,港口集装箱码头拖头车与堆垛碰撞事故,TMP_ACTI_CEC5C68AC2,驾驶员分心驾驶,Action,existing_match,MEA_CASE_93B737DA07,驾驶员分心驾驶,false,,,,,,,true,,因驾驶员分心驾驶、视线受阻,0.8000
022_高铁桥下道路限高架被货车撞断事故_7e31d62f,高铁桥下道路限高架被货车撞断事故,TMP_EVEN_4718FD55C9,限高架被撞断,Event,alias_match_with_expansions,EVT_ROAD_DAMAGE,公路损毁,false,EVT_ROAD_DAMAGE,公路损毁,EVT_TRAFFIC_ACCIDENT|EVT_ROAD_INTERRUPTION,交通事故|公路中断,EVT_ROAD_DAMAGE,公路损毁,true,,一辆超高高空作业车无视限高3.5米的警示标志，强行通过桥下道路，车辆作业平台撞断限高架,0.9000
022_高铁桥下道路限高架被货车撞断事故_7e31d62f,高铁桥下道路限高架被货车撞断事故,TMP_EVEN_85C009FFEA,交通中断,Event,new_event,EVT_CASE_436A2F6617,交通中断,false,EVT_CASE_436A2F6617,交通中断,,,,,true,,完全阻断双向交通,0.8500
023_冬季滑雪场入口摆渡车侧翻事故_eb418cc6,冬季滑雪场入口摆渡车侧翻事故,TMP_EVEN_C0D70A0C4E,车辆侧翻,Event,new_event_with_expansions,EVT_CASE_9CC62EF2EB,车辆侧翻,false,EVT_CASE_9CC62EF2EB,车辆侧翻,EVT_ROAD_ICE|EVT_VEHICLE_BACKLOG,道路积冰|车辆积压,EVT_ROAD_ICE|EVT_VEHICLE_BACKLOG,道路积冰|车辆积压,true,,一辆满载滑雪游客的景区摆渡车，因路面结冰湿滑、驾驶员车速过快，在弯道处发生侧翻，车身冲出路面撞在路边防护墩上,0.9000
023_冬季滑雪场入口摆渡车侧翻事故_eb418cc6,冬季滑雪场入口摆渡车侧翻事故,TMP_EVEN_41D4A53D71,道路积冰,Event,alias_match,EVT_ROAD_ICE,道路积冰,false,EVT_ROAD_ICE,道路积冰,,,,,true,,路面结冰湿滑,0.8000
024_城市共享电单车换电柜周边车辆起火事故_83b40c74,城市共享电单车换电柜周边车辆起火事故,TMP_EVEN_7F544DDAC3,锂电池热失控起火,Event,alias_match_with_expansions,EVT_PRODUCTION_ACCIDENT,公路交通运输生产事故,false,EVT_PRODUCTION_ACCIDENT,公路交通运输生产事故,EVT_TRAFFIC_ACCIDENT,交通事故,,,true,,共享电单车换电柜正在进行电池更换作业时，一块锂电池突发热失控起火，火势迅速蔓延至换电柜内其他电池、周边停放的20余辆共享电单车,0.9000
024_城市共享电单车换电柜周边车辆起火事故_83b40c74,城市共享电单车换电柜周边车辆起火事故,TMP_RESO_4847092EC1,锂电池,Resource,new_entity,RES_CASE_5EDA26CDE1,锂电池,true,,,,,,,true,,一块锂电池突发热失控起火,0.9500
024_城市共享电单车换电柜周边车辆起火事故_83b40c74,城市共享电单车换电柜周边车辆起火事故,TMP_ACTI_2E6F80216F,起火,Action,existing_match,MEA_CASE_0542A5288E,起火,false,,,,,,,true,,一块锂电池突发热失控起火,0.8500
024_城市共享电单车换电柜周边车辆起火事故_83b40c74,城市共享电单车换电柜周边车辆起火事故,TMP_EVEN_5EB1503FBC,交通拥堵,Event,new_event,EVT_CASE_85237B46E2,交通拥堵,false,EVT_CASE_85237B46E2,交通拥堵,,,,,true,,周边交通拥堵,0.7000
025_跨境生鲜运输货车海关查验区制冷故障事故_e5283178,跨境生鲜运输货车海关查验区制冷故障事故,TMP_EVEN_8BDFB535B6,冷链运输故障,Event,alias_match_with_expansions,EVT_FOOD_OCCUPATIONAL,食品安全和职业危害,false,EVT_FOOD_OCCUPATIONAL,食品安全和职业危害,EVT_PRODUCTION_ACCIDENT,公路交通运输生产事故,,,true,,一辆满载进口冷链水果的跨境冷藏运输车，在海关查验开箱时，发现车辆制冷机组完全故障，车厢内温度已升至15℃，远超冷链水果储存要求，车厢内约20吨进口水果面临变质报废风险,0.9000
025_跨境生鲜运输货车海关查验区制冷故障事故_e5283178,跨境生鲜运输货车海关查验区制冷故障事故,TMP_RESO_52F291F4A4,制冷机组,Resource,new_entity,RES_CASE_6447EBCAE2,制冷机组,true,,,,,,,true,,车辆制冷机组完全故障,0.9000
025_跨境生鲜运输货车海关查验区制冷故障事故_e5283178,跨境生鲜运输货车海关查验区制冷故障事故,TMP_DEPA_0FC1AA8014,海关,Department,new_entity,ORG_CASE_DF699C3933,海关,true,,,,,,,true,,某陆路口岸海关进口生鲜查验区,0.9500
025_跨境生鲜运输货车海关查验区制冷故障事故_e5283178,跨境生鲜运输货车海关查验区制冷故障事故,TMP_DEPA_25BAC3BB4C,市场监管部门,Department,new_entity,ORG_CASE_EC88FB5BAD,市场监管部门,true,,,,,,,true,,市场监管部门对转运水果进行抽样检测,0.9000
025_跨境生鲜运输货车海关查验区制冷故障事故_e5283178,跨境生鲜运输货车海关查验区制冷故障事故,TMP_DEPA_09B89D5437,交警部门,Department,existing_match,ORG_CASE_C08151231F,交警部门,false,,,,,,,true,,交警部门拖移故障车辆,0.9000
025_跨境生鲜运输货车海关查验区制冷故障事故_e5283178,跨境生鲜运输货车海关查验区制冷故障事故,TMP_DEPA_41F1B14B12,交通运输部门,Department,existing_match,ORG_MOT,交通运输部,false,,,,,,,true,,交通运输部门对冷链运输车辆、制冷机组进行全面检测,0.9000
025_跨境生鲜运输货车海关查验区制冷故障事故_e5283178,跨境生鲜运输货车海关查验区制冷故障事故,TMP_ACTI_6452A0A2DC,启动应急预案,Action,existing_match,MEA_CASE_29AB47FA07,启动应急预案,false,,,,,,,true,,口岸海关部门立即启动进口冷链食品突发事件应急预案,0.8000
025_跨境生鲜运输货车海关查验区制冷故障事故_e5283178,跨境生鲜运输货车海关查验区制冷故障事故,TMP_ACTI_D6964AFF23,封存,Action,new_entity,MEA_CASE_609511AD21,封存,true,,,,,,,true,,对故障车辆进行封存,0.8000
025_跨境生鲜运输货车海关查验区制冷故障事故_e5283178,跨境生鲜运输货车海关查验区制冷故障事故,TMP_ACTI_CA8738C8DF,暂停查验,Action,new_entity,MEA_CASE_1F275761BC,暂停查验,true,,,,,,,true,,暂停查验作业,0.8000
025_跨境生鲜运输货车海关查验区制冷故障事故_e5283178,跨境生鲜运输货车海关查验区制冷故障事故,TMP_ACTI_6157331B72,转运,Action,existing_match,MEA_CASE_F9A9A6FAD1,转运,false,,,,,,,true,,将车厢内水果紧急转运至监管仓低温冷库储存,0.8000
025_跨境生鲜运输货车海关查验区制冷故障事故_e5283178,跨境生鲜运输货车海关查验区制冷故障事故,TMP_ACTI_C11F4E333D,抽样检测,Action,new_entity,MEA_CASE_AD69EAB4DC,抽样检测,true,,,,,,,true,,市场监管部门对转运水果进行抽样检测,0.8000
025_跨境生鲜运输货车海关查验区制冷故障事故_e5283178,跨境生鲜运输货车海关查验区制冷故障事故,TMP_ACTI_8F4B4C7CC6,无害化销毁,Action,new_entity,MEA_CASE_AFAC44C329,无害化销毁,true,,,,,,,true,,对不合格水果进行无害化销毁处理,0.8000
025_跨境生鲜运输货车海关查验区制冷故障事故_e5283178,跨境生鲜运输货车海关查验区制冷故障事故,TMP_ACTI_00F85549CE,拖移车辆,Action,existing_match,MEA_CASE_450A825FE7,拖移车辆,false,,,,,,,true,,交警部门拖移故障车辆,0.8000
025_跨境生鲜运输货车海关查验区制冷故障事故_e5283178,跨境生鲜运输货车海关查验区制冷故障事故,TMP_ACTI_6C68D7674C,全面检测,Action,new_entity,MEA_CASE_E14F2F1AAA,全面检测,true,,,,,,,true,,交通运输部门对冷链运输车辆、制冷机组进行全面检测,0.8000
025_跨境生鲜运输货车海关查验区制冷故障事故_e5283178,跨境生鲜运输货车海关查验区制冷故障事故,TMP_ACTI_7E8C1EEDA8,冷链运输规范教育,Action,new_entity,MEA_CASE_EC6FC9AC85,冷链运输规范教育,true,,,,,,,true,,对运输企业进行冷链运输规范教育,0.8000
026_山区索道下站口接驳车侧翻事故_2ede0717,山区索道下站口接驳车侧翻事故,TMP_EVEN_D788498257,车辆侧翻,Event,new_event_with_expansions,EVT_CASE_9CC62EF2EB,车辆侧翻,false,EVT_CASE_9CC62EF2EB,车辆侧翻,EVT_ROAD_INTERRUPTION|EVT_PRODUCTION_ACCIDENT|EVT_ROAD_DAMAGE|EVT_TRAFFIC_ACCIDENT,公路中断|公路交通运输生产事故|公路损毁|交通事故,EVT_ROAD_INTERRUPTION|EVT_PRODUCTION_ACCIDENT|EVT_ROAD_DAMAGE|EVT_TRAFFIC_ACCIDENT,公路中断|公路交通运输生产事故|公路损毁|交通事故,true,,一辆景区观光接驳车满载下山游客，行驶中因刹车系统故障，车辆失控撞上路边山体后发生侧翻，车身严重变形,0.9000
026_山区索道下站口接驳车侧翻事故_2ede0717,山区索道下站口接驳车侧翻事故,TMP_ACTI_931F6675DF,刹车系统故障,Action,new_entity,MEA_CASE_9DFDBB5D63,刹车系统故障,true,,,,,,,true,,因刹车系统故障,0.8000
027_城市快速路环卫洗扫车作业被追尾事故_00ab2c5b,城市快速路环卫洗扫车作业被追尾事故,TMP_EVEN_7C4E2A31B5,追尾事故,Event,new_event_with_expansions,EVT_CASE_4D219D5D07,追尾事故,false,EVT_CASE_4D219D5D07,追尾事故,EVT_ROAD_INTERRUPTION|EVT_VEHICLE_BACKLOG|EVT_TRAFFIC_ACCIDENT,公路中断|车辆积压|交通事故,EVT_ROAD_INTERRUPTION|EVT_VEHICLE_BACKLOG|EVT_TRAFFIC_ACCIDENT,公路中断|车辆积压|交通事故,true,,后方一辆小型轿车因驾驶员分心看手机，未及时发现前方作业车辆，高速撞上洗扫车尾部,0.9000
027_城市快速路环卫洗扫车作业被追尾事故_00ab2c5b,城市快速路环卫洗扫车作业被追尾事故,TMP_DEPA_A5F13DFED8,交警部门,Department,existing_match,ORG_CASE_C08151231F,交警部门,false,,,,,,,true,,交警部门立即封锁事故路段,0.9000
027_城市快速路环卫洗扫车作业被追尾事故_00ab2c5b,城市快速路环卫洗扫车作业被追尾事故,TMP_DEPA_4F58E43FB4,消防救援队伍,Department,existing_match,ORG_CASE_CECFFFD120,消防救援队伍,false,,,,,,,true,,消防救援队伍赶赴现场,0.9000
027_城市快速路环卫洗扫车作业被追尾事故_00ab2c5b,城市快速路环卫洗扫车作业被追尾事故,TMP_DEPA_A4F459F15B,医疗部门,Department,existing_match,ORG_CASE_58D13C3595,医疗部门,false,,,,,,,true,,医疗部门派遣救护车转运受伤驾驶员,0.9000
027_城市快速路环卫洗扫车作业被追尾事故_00ab2c5b,城市快速路环卫洗扫车作业被追尾事故,TMP_ACTI_D4455C2827,封锁,Action,new_entity,MEA_CASE_B18F6DC654,封锁,true,,,,,,,true,,交警部门立即封锁事故路段,0.8000
027_城市快速路环卫洗扫车作业被追尾事故_00ab2c5b,城市快速路环卫洗扫车作业被追尾事故,TMP_ACTI_CC339B66FB,疏导,Action,existing_match,MEA_CASE_B804A6CFD8,疏导,false,,,,,,,true,,疏导后方车辆绕行,0.8000
027_城市快速路环卫洗扫车作业被追尾事故_00ab2c5b,城市快速路环卫洗扫车作业被追尾事故,TMP_ACTI_BB3677CBDF,泡沫覆盖,Action,existing_match,MEA_CASE_3B62149796,泡沫覆盖法,false,,,,,,,true,,使用泡沫覆盖漏油区域,0.8000
027_城市快速路环卫洗扫车作业被追尾事故_00ab2c5b,城市快速路环卫洗扫车作业被追尾事故,TMP_ACTI_CF63DE4CF8,破拆,Action,existing_match,MEA_CASE_AA591130A1,破拆,false,,,,,,,true,,使用破拆工具解救被困驾驶员,0.8000
027_城市快速路环卫洗扫车作业被追尾事故_00ab2c5b,城市快速路环卫洗扫车作业被追尾事故,TMP_ACTI_9F7F2767F2,转运,Action,existing_match,MEA_CASE_F9A9A6FAD1,转运,false,,,,,,,true,,医疗部门派遣救护车转运受伤驾驶员,0.8000
028_渔港码头道路货车坠海事故_fb0db251,渔港码头道路货车坠海事故,TMP_EVEN_1971261618,车辆坠海,Event,new_event_with_expansions,EVT_CASE_C1F14A2A32,车辆坠海,true,EVT_CASE_C1F14A2A32,车辆坠海,EVT_TRAFFIC_ACCIDENT,交通事故,EVT_TRAFFIC_ACCIDENT,交通事故,true,,一辆满载渔获的冷藏货车，在码头岸边倒车时，冲破码头防护桩，坠入约6米深的海水中,0.9000
029_高考考点周边送考车辆追尾事故_bcc9906f,高考考点周边送考车辆追尾事故,TMP_EVEN_2802617E39,车辆追尾,Event,new_event_with_expansions,EVT_CASE_7E4A45E8A0,车辆追尾,false,EVT_CASE_7E4A45E8A0,车辆追尾,EVT_ROAD_INTERRUPTION|EVT_TRAFFIC_ACCIDENT,公路中断|交通事故,EVT_ROAD_INTERRUPTION|EVT_TRAFFIC_ACCIDENT,公路中断|交通事故,true,,一辆载有考生的送考私家车，与前方另一辆送考车辆发生追尾碰撞,0.9000
029_高考考点周边送考车辆追尾事故_bcc9906f,高考考点周边送考车辆追尾事故,TMP_EVEN_3B5EA8EB57,交通拥堵,Event,new_event,EVT_CASE_85237B46E2,交通拥堵,false,EVT_CASE_85237B46E2,交通拥堵,,,,,true,,考点周边送考车辆密集，交通瞬间拥堵。,0.8000
030_石油管线伴行道路油罐车泄漏事故_7971854c,石油管线伴行道路油罐车泄漏事故,TMP_EVEN_F59E04CD5F,油罐车泄漏,Event,alias_match_with_expansions,EVT_HAZMAT_LEAK,危险化学品运输泄漏事件,false,EVT_HAZMAT_LEAK,危险化学品运输泄漏事件,EVT_PRODUCTION_ACCIDENT,公路交通运输生产事故,,,true,,一辆满载汽油的油罐车行驶中，因罐体被路面凸起石块剐蹭破损，汽油持续泄漏,0.9000
030_石油管线伴行道路油罐车泄漏事故_7971854c,石油管线伴行道路油罐车泄漏事故,TMP_RESO_EBF0E90CF9,汽油,Resource,new_entity,RES_CASE_ED2B7670D7,汽油,true,,,,,,,true,,满载汽油,0.9000
030_石油管线伴行道路油罐车泄漏事故_7971854c,石油管线伴行道路油罐车泄漏事故,TMP_ACTI_19149425C5,泄漏,Action,existing_match,MEA_CASE_B04D39E895,泄漏,false,,,,,,,true,,汽油持续泄漏,0.9000
031_城市老旧小区加装电梯施工车辆撞断燃气管道事故_634535d3,城市老旧小区加装电梯施工车辆撞断燃气管道事故,TMP_EVEN_100C0F15D8,燃气管道破损泄漏,Event,new_event_with_expansions,EVT_CASE_DC3A3BC3D2,燃气管道破损泄漏,true,EVT_CASE_DC3A3BC3D2,燃气管道破损泄漏,EVT_PRODUCTION_ACCIDENT,公路交通运输生产事故,EVT_PRODUCTION_ACCIDENT,公路交通运输生产事故,true,,一辆混凝土泵车在作业时，因驾驶员操作不当，车辆支腿撞断小区地下燃气管道，天然气大量泄漏,0.9000
031_城市老旧小区加装电梯施工车辆撞断燃气管道事故_634535d3,城市老旧小区加装电梯施工车辆撞断燃气管道事故,TMP_ACTI_2AC73F0369,驾驶员操作不当,Action,new_entity,MEA_CASE_99E1D246E3,驾驶员操作不当,true,,,,,,,true,,因驾驶员操作不当,0.8500
031_城市老旧小区加装电梯施工车辆撞断燃气管道事故_634535d3,城市老旧小区加装电梯施工车辆撞断燃气管道事故,TMP_EVEN_5EC9B02FF6,天然气泄漏,Event,new_event,EVT_CASE_6E5B22465E,天然气泄漏,true,EVT_CASE_6E5B22465E,天然气泄漏,,,,,true,,天然气大量泄漏,0.9000
032_草原天路自驾车队多车连环剐蹭事故_885c40fa,草原天路自驾车队多车连环剐蹭事故,TMP_EVEN_81A46A684F,多车剐蹭,Event,new_event_with_expansions,EVT_CASE_6B0244EB44,多车剐蹭,false,EVT_CASE_6B0244EB44,多车剐蹭,EVT_ROAD_INTERRUPTION|EVT_VEHICLE_BACKLOG|EVT_TRAFFIC_ACCIDENT,公路中断|车辆积压|交通事故,EVT_ROAD_INTERRUPTION|EVT_VEHICLE_BACKLOG|EVT_TRAFFIC_ACCIDENT,公路中断|车辆积压|交通事故,true,,后方一支由8辆私家车组成的自驾车队，在避让路边停车时，接连发生多车剐蹭、追尾,0.9000
032_草原天路自驾车队多车连环剐蹭事故_885c40fa,草原天路自驾车队多车连环剐蹭事故,TMP_EVEN_514DFAB022,追尾,Event,new_event,EVT_CASE_9E8EF23981,追尾,true,EVT_CASE_9E8EF23981,追尾,,,,,true,,接连发生多车剐蹭、追尾,0.8000
033_铁路货场内部道路货车与调车机车碰撞事故_c8866e0b,铁路货场内部道路货车与调车机车碰撞事故,TMP_EVEN_21DBB49B5B,铁路交通碰撞,Event,new_event_with_expansions,EVT_CASE_9802AC2E18,铁路交通碰撞,true,EVT_CASE_9802AC2E18,铁路交通碰撞,EVT_TRAFFIC_ACCIDENT,交通事故,EVT_TRAFFIC_ACCIDENT,交通事故,true,,某铁路货运站场内部平交道口，一辆重型集装箱货车无视道口警示信号，强行闯入铁路调车作业区域，与正在进行调车作业的内燃机车发生侧面碰撞,0.9000
033_铁路货场内部道路货车与调车机车碰撞事故_c8866e0b,铁路货场内部道路货车与调车机车碰撞事故,TMP_RESO_902CB4901F,重型集装箱货车,Resource,new_entity,RES_CASE_3C97168640,重型集装箱货车,true,,,,,,,true,,一辆重型集装箱货车,0.9500
033_铁路货场内部道路货车与调车机车碰撞事故_c8866e0b,铁路货场内部道路货车与调车机车碰撞事故,TMP_RESO_AA61874EFA,调车机车,Resource,new_entity,RES_CASE_FDDA177208,调车机车,true,,,,,,,true,,正在进行调车作业的内燃机车,0.9500
033_铁路货场内部道路货车与调车机车碰撞事故_c8866e0b,铁路货场内部道路货车与调车机车碰撞事故,TMP_ACTI_FAC314BEE1,碰撞,Action,existing_match,MEA_CASE_6B219E66DE,碰撞,false,,,,,,,true,,发生侧面碰撞,0.8500
034_城市应急避难场所周边疏散通道违停拥堵事故_5a706da2,城市应急避难场所周边疏散通道违停拥堵事故,TMP_EVEN_114CD534F9,道路拥堵,Event,alias_match_with_expansions,EVT_VEHICLE_BACKLOG,车辆积压,false,EVT_VEHICLE_BACKLOG,车辆积压,EVT_ROAD_INTERRUPTION|EVT_TRAFFIC_ACCIDENT,公路中断|交通事故,EVT_VEHICLE_BACKLOG,车辆积压,true,,疏散通道被违停车辆完全堵死，居民无法进入避难场所，应急救援车辆、物资运输车辆也无法驶入。,0.9000
034_城市应急避难场所周边疏散通道违停拥堵事故_5a706da2,城市应急避难场所周边疏散通道违停拥堵事故,TMP_EVEN_3773B154E5,地震,Event,new_event,EVT_CASE_B537D79A15,地震,true,EVT_CASE_B537D79A15,地震,,,,,true,,当地突发4.5级地震后,0.9500
034_城市应急避难场所周边疏散通道违停拥堵事故_5a706da2,城市应急避难场所周边疏散通道违停拥堵事故,TMP_RESO_04E0ADB6BD,疏散通道,Resource,new_entity,RES_CASE_AD62C909B2,疏散通道,true,,,,,,,true,,某市地震应急避难场所周边唯一疏散通道,0.9000
034_城市应急避难场所周边疏散通道违停拥堵事故_5a706da2,城市应急避难场所周边疏散通道违停拥堵事故,TMP_DEPA_02E7760F45,交警,Department,existing_match,ORG_CASE_DA3B807A38,交警,false,,,,,,,true,,交警、应急管理部门立即赶赴现场,0.9000
