source,source_temp_id,source_final_id,source_final_name,source_query_event_ids,relation,target,target_temp_id,target_final_id,target_final_name,target_query_event_ids,case_id,case_title,source_type,target_type,confidence,evidence,source_file,review_status
危险化学品运输泄漏事件,TMP_EVEN_4E80995E25,EVT_HAZMAT_LEAK,危险化学品运输泄漏事件,EVT_HAZMAT_LEAK|EVT_HAZMAT_ACCIDENT,TRIGGERS,扣押,TMP_ACTI_EC444FAD6B,MEA_CASE_DA952918A2,扣押,,028_危化品运输车违规停放泄漏事故_25308dba,危化品运输车违规停放泄漏事故,Event,Action,0.7500,交通部门对违规停放的危化品运输车进行扣押,交通应急处理案例2.txt,AUTO_MEDIUM
危险化学品运输泄漏事件,TMP_EVEN_4E80995E25,EVT_HAZMAT_LEAK,危险化学品运输泄漏事件,EVT_HAZMAT_LEAK|EVT_HAZMAT_ACCIDENT,TRIGGERS,处罚,TMP_ACTI_2AA9F5465C,MEA_CASE_52D03C4670,处罚,,028_危化品运输车违规停放泄漏事故_25308dba,危化品运输车违规停放泄漏事故,Event,Action,0.7500,交通部门对违规停放的危化品运输车进行...处罚,交通应急处理案例2.txt,AUTO_MEDIUM
车辆侧翻,TMP_EVEN_42596947D5,EVT_CASE_9CC62EF2EB,车辆侧翻,EVT_CASE_9CC62EF2EB|EVT_ROAD_INTERRUPTION|EVT_ROAD_BLOCKAGE|EVT_TRAFFIC_ACCIDENT,TRIGGERS,超载,TMP_ACTI_0DE4E19515,MEA_CASE_A048795819,超载,,029_山区公路货车超载翻车事故_3d730728,山区公路货车超载翻车事故,Event,Action,0.6200,一辆重型货车超载运输砂石,交通应急处理案例2.txt,AUTO_MEDIUM
车辆侧翻,TMP_EVEN_42596947D5,EVT_CASE_9CC62EF2EB,车辆侧翻,EVT_CASE_9CC62EF2EB|EVT_ROAD_INTERRUPTION|EVT_ROAD_BLOCKAGE|EVT_TRAFFIC_ACCIDENT,CAUSES,道路交通安全法,TMP_EVEN_F6D6CFC610,EVT_CASE_0A5C5DEE74,道路交通安全法,EVT_CASE_0A5C5DEE74,029_山区公路货车超载翻车事故_3d730728,山区公路货车超载翻车事故,Event,Event,0.6000,造成货车驾驶员1人重伤，被困车内无法自行撤离，砂石散落占用整个道路，事故路段双向交通完全中断，周边乡镇与县城的交通联系受阻，散落的砂石存在滑落伤人的风险，救援难度较大。,交通应急处理案例2.txt,AUTO_MEDIUM
停止施工,TMP_ACTI_BEED44B290,MEA_CASE_03349F59B0,停止施工,,IMPLEMENTED_BY,交通部门,TMP_DEPA_D5F18FDC8C,ORG_CASE_B6CBD41599,交通部门,,030_城市主干道施工车辆碰撞行人事故_b9b4272c,城市主干道施工车辆碰撞行人事故,Action,Department,0.8000,交通部门责令施工单位整改安全隐患，增设专人现场疏导，完善警示标志,交通应急处理案例2.txt,AUTO_MEDIUM
现场勘查,TMP_ACTI_D3D4B50EAB,MEA_CASE_C2D9BE1EAA,现场勘查,,IMPLEMENTED_BY,交警部门,TMP_DEPA_0482DD9E76,ORG_CASE_C08151231F,交警部门,,030_城市主干道施工车辆碰撞行人事故_b9b4272c,城市主干道施工车辆碰撞行人事故,Action,Department,0.9000,交警部门到场开展现场勘查，认定事故责任,交通应急处理案例2.txt,AUTO_HIGH
整改安全隐患,TMP_ACTI_A33A46DCBD,MEA_CASE_12987E1F14,整改安全隐患,,IMPLEMENTED_BY,交通部门,TMP_DEPA_D5F18FDC8C,ORG_CASE_B6CBD41599,交通部门,,030_城市主干道施工车辆碰撞行人事故_b9b4272c,城市主干道施工车辆碰撞行人事故,Action,Department,0.8000,交通部门责令施工单位整改安全隐患，增设专人现场疏导，完善警示标志,交通应急处理案例2.txt,AUTO_MEDIUM
车辆侧翻,TMP_EVEN_E79FF7B344,EVT_CASE_9CC62EF2EB,车辆侧翻,EVT_CASE_9CC62EF2EB|EVT_VEHICLE_BACKLOG|EVT_ROAD_DAMAGE|EVT_TRAFFIC_ACCIDENT,TRIGGERS,车辆侧滑,TMP_ACTI_5870C272A1,MEA_CASE_7719C4F54E,车辆侧滑,,031_高速路车辆爆胎侧滑碰撞护栏事故_2f64760b,高速路车辆爆胎侧滑碰撞护栏事故,Event,Action,0.6200,车辆失控侧滑,交通应急处理案例2.txt,AUTO_MEDIUM
车辆侧翻,TMP_EVEN_E79FF7B344,EVT_CASE_9CC62EF2EB,车辆侧翻,EVT_CASE_9CC62EF2EB|EVT_VEHICLE_BACKLOG|EVT_ROAD_DAMAGE|EVT_TRAFFIC_ACCIDENT,CAUSES,爆胎,TMP_EVEN_F1A3209C3B,EVT_CASE_67994BB4B4,爆胎,EVT_CASE_67994BB4B4,031_高速路车辆爆胎侧滑碰撞护栏事故_2f64760b,高速路车辆爆胎侧滑碰撞护栏事故,Event,Event,0.6000,造成车内2人轻微受伤，车辆严重受损，护栏被撞断约5米，存在后续车辆冲出护栏的风险，事故路段单向交通封闭，后方车辆滞留约4公里，边坡植被被车辆碾压受损。,交通应急处理案例2.txt,AUTO_MEDIUM
道路交通事故,TMP_EVEN_EEEDBFDEA3,EVT_TRAFFIC_ACCIDENT,交通事故,EVT_TRAFFIC_ACCIDENT|EVT_ROAD_EMERGENCY,TRIGGERS,超速行驶,TMP_ACTI_F26A8532FA,MEA_CASE_0B78E0C051,超速行驶,,032_乡村道路电动三轮车载人碰撞事故_9f17a404,乡村道路电动三轮车载人碰撞事故,Event,Action,0.6200,因驾驶员超速行驶,交通应急处理案例2.txt,AUTO_MEDIUM
道路交通事故,TMP_EVEN_EEEDBFDEA3,EVT_TRAFFIC_ACCIDENT,交通事故,EVT_TRAFFIC_ACCIDENT|EVT_ROAD_EMERGENCY,TRIGGERS,碰撞,TMP_ACTI_4C3C2C5D9A,MEA_CASE_6B219E66DE,碰撞,,032_乡村道路电动三轮车载人碰撞事故_9f17a404,乡村道路电动三轮车载人碰撞事故,Event,Action,0.6200,发生碰撞,交通应急处理案例2.txt,AUTO_MEDIUM
道路交通事故,TMP_EVEN_EEEDBFDEA3,EVT_TRAFFIC_ACCIDENT,交通事故,EVT_TRAFFIC_ACCIDENT|EVT_ROAD_EMERGENCY,CAUSES,交通事故,TMP_EVEN_D90D4FD3D1,EVT_TRAFFIC_ACCIDENT,交通事故,EVT_TRAFFIC_ACCIDENT,032_乡村道路电动三轮车载人碰撞事故_9f17a404,乡村道路电动三轮车载人碰撞事故,Event,Event,0.6000,造成电动三轮车驾驶员1人重伤、3名乘车人1人重伤、2人轻伤，电动三轮车完全损坏，小型货车轻微受损，事故路段双向交通拥堵，周边村民出行受阻，电动三轮车违规载人存在极大安全隐患。,交通应急处理案例2.txt,AUTO_MEDIUM
危险化学品运输泄漏事件,TMP_EVEN_C1427D2C5D,EVT_HAZMAT_LEAK,危险化学品运输泄漏事件,EVT_HAZMAT_LEAK|EVT_HAZMAT_ACCIDENT,CAUSES,危化品泄漏,TMP_EVEN_AAE67D2697,EVT_CASE_FF7FD44A64,危化品泄漏,EVT_CASE_FF7FD44A64,033_隧道内危化品车泄漏引发中毒事故_0fd25950,隧道内危化品车泄漏引发中毒事故,Event,Event,0.9500,因罐体破损导致甲醛泄漏,交通应急处理案例2.txt,AUTO_HIGH
危化品泄漏,TMP_EVEN_AAE67D2697,EVT_CASE_FF7FD44A64,危化品泄漏,EVT_CASE_FF7FD44A64,TRIGGERS,排烟通风,TMP_ACTI_A30CAF33EB,MEA_CASE_7B049C8E34,排烟通风,,033_隧道内危化品车泄漏引发中毒事故_0fd25950,隧道内危化品车泄漏引发中毒事故,Event,Action,0.8000,泄漏的甲醛产生有毒气体，开展排烟通风,交通应急处理案例2.txt,AUTO_MEDIUM
危化品泄漏,TMP_EVEN_AAE67D2697,EVT_CASE_FF7FD44A64,危化品泄漏,EVT_CASE_FF7FD44A64,TRIGGERS,堵漏处置,TMP_ACTI_C44DC8B4C7,MEA_CASE_26F6CA0D04,堵漏处置,,033_隧道内危化品车泄漏引发中毒事故_0fd25950,隧道内危化品车泄漏引发中毒事故,Event,Action,0.8000,泄漏的甲醛产生有毒气体，开展堵漏处置,交通应急处理案例2.txt,AUTO_MEDIUM
暴雨,TMP_EVEN_5A2E7F7441,EVT_RAINSTORM,暴雨,EVT_RAINSTORM,CAUSES,山体滑坡,TMP_EVEN_97C58C22A3,EVT_CASE_0B82C87221,山体滑坡掩埋车辆,EVT_CASE_0B82C87221|EVT_RAINSTORM|EVT_ROAD_EMERGENCY,034_暴雨引发山体滑坡掩埋车辆事故_85efeb44,暴雨引发山体滑坡掩埋车辆事故,Event,Event,0.9800,因连续多日暴雨，山体发生大型滑坡,交通应急处理案例2.txt,AUTO_HIGH
高速公路碰撞事故,TMP_EVEN_22032EF7A8,EVT_CASE_67892ECD63,高速公路碰撞事故,EVT_CASE_67892ECD63|EVT_MAJOR_TRAFFIC_ACCIDENT,TRIGGERS,超速行驶,TMP_ACTI_8452E4AC95,MEA_CASE_0B78E0C051,超速行驶,,035_高速货车与客车碰撞重大事故_e7324881,高速货车与客车碰撞重大事故,Event,Action,0.6200,一辆重型货车因超速行驶,交通应急处理案例2.txt,AUTO_MEDIUM
高速公路碰撞事故,TMP_EVEN_22032EF7A8,EVT_CASE_67892ECD63,高速公路碰撞事故,EVT_CASE_67892ECD63|EVT_MAJOR_TRAFFIC_ACCIDENT,TRIGGERS,正面碰撞,TMP_ACTI_3B09BF335B,MEA_CASE_6BA428A393,正面碰撞,,035_高速货车与客车碰撞重大事故_e7324881,高速货车与客车碰撞重大事故,Event,Action,0.6200,发生正面碰撞,交通应急处理案例2.txt,AUTO_MEDIUM
桥梁护栏破损,TMP_EVEN_0C9AB506D1,EVT_CASE_427F0A2151,桥梁护栏破损,EVT_CASE_427F0A2151,CAUSES,车辆坠江,TMP_EVEN_157FF8CB4A,EVT_CASE_B379DF3AFC,车辆坠江,EVT_CASE_B379DF3AFC|EVT_TRAFFIC_ACCIDENT,037_桥梁护栏破损车辆坠江事故_d6e9c6ca,桥梁护栏破损车辆坠江事故,Event,Event,0.9500,因桥梁护栏年久失修、破损严重，一辆小型轿车在行驶中，因驾驶员操作不当，车辆失控冲撞破损护栏，从桥梁坠落至江中,交通应急处理案例2.txt,AUTO_HIGH
路面结冰,TMP_EVEN_CF885875F8,EVT_CASE_C942A70A78,路面结冰,EVT_CASE_C942A70A78,CAUSES,车辆侧滑,TMP_EVEN_28DFBA081F,EVT_CASE_F4726E4011,车辆侧滑,EVT_CASE_F4726E4011|EVT_ROAD_ICE|EVT_TRAFFIC_ACCIDENT,038_冰雪路面高速多车连环追尾事故_5979c3c4,冰雪路面高速多车连环追尾事故,Event,Event,0.9500,因夜间气温骤降，路面结冰湿滑，一辆小型轿车行驶中发生侧滑,交通应急处理案例2.txt,AUTO_HIGH
车辆侧滑,TMP_EVEN_28DFBA081F,EVT_CASE_F4726E4011,车辆侧滑,EVT_CASE_F4726E4011|EVT_ROAD_ICE|EVT_TRAFFIC_ACCIDENT,CAUSES,连环追尾,TMP_EVEN_8692B481D5,EVT_CASE_34BDA1AC61,连环追尾,EVT_CASE_34BDA1AC61,038_冰雪路面高速多车连环追尾事故_5979c3c4,冰雪路面高速多车连环追尾事故,Event,Event,0.9500,一辆小型轿车行驶中发生侧滑，与前方8辆轿车、4辆货车发生连环追尾,交通应急处理案例2.txt,AUTO_HIGH
危化品运输车辆与火车碰撞,TMP_EVEN_F756577BB3,EVT_CASE_23EE1D84BC,危化品运输车辆与火车碰撞,EVT_CASE_23EE1D84BC|EVT_HAZMAT_LEAK|EVT_TRAFFIC_ACCIDENT,CAUSES,泄漏,TMP_EVEN_1FB4CCCA73,EVT_CASE_3F8D579860,泄漏,EVT_CASE_3F8D579860,039_危化品运输车与火车碰撞事故_98cb0816,危化品运输车与火车碰撞事故,Event,Event,0.9000,危化品运输罐体轻微破损，液化天然气少量泄漏,交通应急处理案例2.txt,AUTO_HIGH
拖拉机翻车,TMP_EVEN_E7F38FB205,EVT_CASE_6E479B6FD4,拖拉机翻车,EVT_CASE_6E479B6FD4|EVT_ROAD_INTERRUPTION,TRIGGERS,违规载人,TMP_ACTI_D05B5EFD1F,MEA_CASE_C84BF577DD,违规载人,,040_乡村道路拖拉机载人翻车事故_9fe7f07a,乡村道路拖拉机载人翻车事故,Event,Action,0.6200,一辆无牌拖拉机违规载人（载有6名村民）,交通应急处理案例2.txt,AUTO_MEDIUM
拖拉机翻车,TMP_EVEN_E7F38FB205,EVT_CASE_6E479B6FD4,拖拉机翻车,EVT_CASE_6E479B6FD4|EVT_ROAD_INTERRUPTION,CAUSES,交通中断,TMP_EVEN_D76C2A7D57,EVT_ROAD_INTERRUPTION,公路中断,EVT_ROAD_INTERRUPTION,040_乡村道路拖拉机载人翻车事故_9fe7f07a,乡村道路拖拉机载人翻车事故,Event,Event,0.6000,造成拖拉机驾驶员1人重伤、6名村民2人重伤、4人轻伤，拖拉机完全损坏，事故路段双向交通中断，周边村民出行受阻，拖拉机违规载人存在极大安全隐患，引发周边村民对交通安全的重视。,交通应急处理案例2.txt,AUTO_MEDIUM
车辆起火,TMP_EVEN_950DE0DF7B,EVT_CASE_09C02D083D,车辆起火,EVT_CASE_09C02D083D|EVT_VEHICLE_BACKLOG|EVT_TRAFFIC_ACCIDENT,CAUSES,交通拥堵,TMP_EVEN_735807A9AD,EVT_CASE_85237B46E2,交通拥堵,EVT_CASE_85237B46E2,041_城市快速路车辆起火引燃周边车辆事故_0f178a4f,城市快速路车辆起火引燃周边车辆事故,Event,Event,0.8000,引发交通拥堵,交通应急处理案例2.txt,AUTO_MEDIUM
