case_id,case_title,entity_temp_id,entity_name,entity_type,resolution_type,final_entity_id,final_entity_name,is_new_entity,primary_event_id,primary_event_name,expanded_event_ids,expanded_event_names,alias_patch_target_ids,alias_patch_target_names,import_eligible,import_skip_reason,evidence,confidence
018_山区盘山公路挂车刹车过热起火事故_518896b3,山区盘山公路挂车刹车过热起火事故,TMP_DEPA_2E463109FF,交警部门,Department,existing_match,ORG_CASE_C08151231F,交警部门,false,,,,,,,true,,交警部门立即封闭事故路段,0.8000
018_山区盘山公路挂车刹车过热起火事故_518896b3,山区盘山公路挂车刹车过热起火事故,TMP_DEPA_E7A0DBDD05,路政部门,Department,existing_match,ORG_CASE_12F41DBD86,路政部门,false,,,,,,,true,,路政部门清理烧毁的车辆与货物残骸,0.8000
018_山区盘山公路挂车刹车过热起火事故_518896b3,山区盘山公路挂车刹车过热起火事故,TMP_DEPA_BA8394264A,林业部门,Department,existing_match,ORG_CASE_2479FEF9A4,林业部门,false,,,,,,,true,,林业部门监测周边火情,0.8000
018_山区盘山公路挂车刹车过热起火事故_518896b3,山区盘山公路挂车刹车过热起火事故,TMP_ACTI_6238202A81,封闭路段,Action,new_entity,MEA_CASE_B9C3743B4E,封闭路段,true,,,,,,,true,,交警部门立即封闭事故路段,0.7000
018_山区盘山公路挂车刹车过热起火事故_518896b3,山区盘山公路挂车刹车过热起火事故,TMP_ACTI_372FF64598,疏导车辆,Action,existing_match,MEA_CASE_13F54D4CC6,疏导车辆,false,,,,,,,true,,疏导过往车辆停靠等待,0.7000
018_山区盘山公路挂车刹车过热起火事故_518896b3,山区盘山公路挂车刹车过热起火事故,TMP_ACTI_701211F927,扑灭明火,Action,new_entity,MEA_CASE_ED27AE6814,扑灭明火,true,,,,,,,true,,采用水罐消防车扑灭明火,0.7000
018_山区盘山公路挂车刹车过热起火事故_518896b3,山区盘山公路挂车刹车过热起火事故,TMP_ACTI_6F31884609,清理残骸,Action,new_entity,MEA_CASE_3806ED90C6,清理残骸,true,,,,,,,true,,路政部门清理烧毁的车辆与货物残骸,0.7000
018_山区盘山公路挂车刹车过热起火事故_518896b3,山区盘山公路挂车刹车过热起火事故,TMP_ACTI_6192E264B2,监测火情,Action,new_entity,MEA_CASE_9A7E96576A,监测火情,true,,,,,,,true,,林业部门监测周边火情,0.7000
019_城市校园周边接送学生车辆违停引发剐蹭拥堵事故_f673cea7,城市校园周边接送学生车辆违停引发剐蹭拥堵事故,TMP_EVEN_7826CA3873,交通拥堵,Event,alias_match_with_expansions,EVT_VEHICLE_BACKLOG,车辆积压,false,EVT_VEHICLE_BACKLOG,车辆积压,EVT_ROAD_INTERRUPTION|EVT_TRAFFIC_ACCIDENT,公路中断|交通事故,EVT_VEHICLE_BACKLOG,车辆积压,true,,一辆小型轿车与一辆电动三轮车会车时发生剐蹭，导致整条道路完全拥堵。,0.9000
019_城市校园周边接送学生车辆违停引发剐蹭拥堵事故_f673cea7,城市校园周边接送学生车辆违停引发剐蹭拥堵事故,TMP_ACTI_6B4BF71D6A,剐蹭,Action,existing_match,MEA_CASE_0FB4540844,剐蹭,false,,,,,,,true,,一辆小型轿车与一辆电动三轮车会车时发生剐蹭,0.9500
019_城市校园周边接送学生车辆违停引发剐蹭拥堵事故_f673cea7,城市校园周边接送学生车辆违停引发剐蹭拥堵事故,TMP_RESO_768770C21E,小型轿车,Resource,existing_match,RES_CASE_70407E27F9,小型轿车,false,,,,,,,true,,一辆小型轿车与一辆电动三轮车会车时发生剐蹭,0.9000
019_城市校园周边接送学生车辆违停引发剐蹭拥堵事故_f673cea7,城市校园周边接送学生车辆违停引发剐蹭拥堵事故,TMP_DEPA_90F610350D,学校,Department,new_entity,ORG_CASE_0FFC56FE82,学校,true,,,,,,,true,,学校安排老师组织学生在校园内等待,0.8000
019_城市校园周边接送学生车辆违停引发剐蹭拥堵事故_f673cea7,城市校园周边接送学生车辆违停引发剐蹭拥堵事故,TMP_ACTI_0E72CCA7CE,违停,Action,new_entity,MEA_CASE_30604D6C17,违停,true,,,,,,,true,,大量接送学生的私家车、电动车违规在学校门口主干道两侧双排违停,0.9000
020_沿海滩涂养殖区道路潮汐淹没车辆被困事故_ec74207e,沿海滩涂养殖区道路潮汐淹没车辆被困事故,TMP_EVEN_754C3EF000,道路潮汐淹没车辆被困,Event,new_event_with_expansions,EVT_CASE_2A358DF957,道路潮汐淹没车辆被困,true,EVT_CASE_2A358DF957,道路潮汐淹没车辆被困,EVT_ROAD_EMERGENCY|EVT_RAINSTORM,公路交通突发事件|暴雨,EVT_ROAD_EMERGENCY|EVT_RAINSTORM,公路交通突发事件|暴雨,true,,某沿海滩涂养殖区专用道路，恰逢天文大潮涨潮，海水快速淹没路面，水深达50厘米，2辆小型轿车、1辆SUV驶入淹没路段后相继熄火，车内共5人被困车顶,0.9000
020_沿海滩涂养殖区道路潮汐淹没车辆被困事故_ec74207e,沿海滩涂养殖区道路潮汐淹没车辆被困事故,TMP_EVEN_C581D4995F,潮汐,Event,new_event,EVT_CASE_3DADFD6D44,潮汐,true,EVT_CASE_3DADFD6D44,潮汐,,,,,true,,恰逢天文大潮涨潮,0.8000
020_沿海滩涂养殖区道路潮汐淹没车辆被困事故_ec74207e,沿海滩涂养殖区道路潮汐淹没车辆被困事故,TMP_RESO_1F0E4FEFE0,冲锋舟,Resource,new_entity,RES_CASE_1AD52D2DA5,冲锋舟,true,,,,,,,true,,携带冲锋舟,0.7000
020_沿海滩涂养殖区道路潮汐淹没车辆被困事故_ec74207e,沿海滩涂养殖区道路潮汐淹没车辆被困事故,TMP_ACTI_4D6884A0B7,车辆转移,Action,new_entity,MEA_CASE_CE6589A97A,车辆转移,true,,,,,,,true,,拖移被困车辆,0.6000
021_高速公路跨江大桥车辆自燃致桥面铺装受损事故_c808f0b7,高速公路跨江大桥车辆自燃致桥面铺装受损事故,TMP_EVEN_604A108C74,车辆自燃,Event,alias_match_with_expansions,EVT_FOREST_GRASS_FIRE,森林草原火灾,false,EVT_FOREST_GRASS_FIRE,森林草原火灾,EVT_VEHICLE_BACKLOG|EVT_ROAD_DAMAGE|EVT_ROAD_INTERRUPTION,车辆积压|公路损毁|公路中断,,,true,,一辆重型半挂货车行驶中，轮胎起火引发车辆自燃，火势迅速蔓延至整个车体,0.9500
021_高速公路跨江大桥车辆自燃致桥面铺装受损事故_c808f0b7,高速公路跨江大桥车辆自燃致桥面铺装受损事故,TMP_EVEN_16E2C5CCD6,桥面铺装受损,Event,new_event,EVT_CASE_4E5DB8871B,桥面铺装受损,true,EVT_CASE_4E5DB8871B,桥面铺装受损,,,,,true,,导致桥面沥青铺装层开裂、破损,0.9000
021_高速公路跨江大桥车辆自燃致桥面铺装受损事故_c808f0b7,高速公路跨江大桥车辆自燃致桥面铺装受损事故,TMP_ACTI_30071511C4,交通封闭,Action,new_entity,MEA_CASE_E4110A4832,交通封闭,true,,,,,,,true,,大桥双向交通封闭,0.8500
021_高速公路跨江大桥车辆自燃致桥面铺装受损事故_c808f0b7,高速公路跨江大桥车辆自燃致桥面铺装受损事故,TMP_RESO_B3F83C6FF6,大桥,Resource,new_entity,RES_CASE_B5C1512C08,大桥,true,,,,,,,true,,某跨江高速公路大桥,0.9000
022_乡村道路农用无人机运输车剐蹭电线杆致电线掉落事故_f09a10d9,乡村道路农用无人机运输车剐蹭电线杆致电线掉落事故,TMP_EVEN_6AE044461A,车辆剐蹭电线杆,Event,new_event_with_expansions,EVT_CASE_DE0B859808,车辆剐蹭电线杆,true,EVT_CASE_DE0B859808,车辆剐蹭电线杆,EVT_ROAD_DAMAGE|EVT_ROAD_INTERRUPTION,公路损毁|公路中断,EVT_ROAD_DAMAGE|EVT_ROAD_INTERRUPTION,公路损毁|公路中断,true,,一辆装载农用植保无人机的轻型货车，因装载的无人机机架超高，行驶中剐蹭路边低压电线杆，导致电线杆倾斜、电线掉落至路面,0.9000
022_乡村道路农用无人机运输车剐蹭电线杆致电线掉落事故_f09a10d9,乡村道路农用无人机运输车剐蹭电线杆致电线掉落事故,TMP_DEPA_C36D6E5FE7,供电部门,Department,new_entity,ORG_CASE_A72E11B477,供电部门,true,,,,,,,true,,当地供电部门接到报警后，立即切断该线路电源,0.9000
022_乡村道路农用无人机运输车剐蹭电线杆致电线掉落事故_f09a10d9,乡村道路农用无人机运输车剐蹭电线杆致电线掉落事故,TMP_DEPA_6D72F7FA96,路政部门,Department,existing_match,ORG_CASE_12F41DBD86,路政部门,false,,,,,,,true,,路政部门拖移事故车辆，对倾斜电线杆进行临时加固,0.9000
022_乡村道路农用无人机运输车剐蹭电线杆致电线掉落事故_f09a10d9,乡村道路农用无人机运输车剐蹭电线杆致电线掉落事故,TMP_ACTI_65FA8C8D8A,拖移车辆,Action,existing_match,MEA_CASE_450A825FE7,拖移车辆,false,,,,,,,true,,拖移事故车辆,0.8500
022_乡村道路农用无人机运输车剐蹭电线杆致电线掉落事故_f09a10d9,乡村道路农用无人机运输车剐蹭电线杆致电线掉落事故,TMP_ACTI_900B68CC02,修复线路,Action,new_entity,MEA_CASE_7F1E894CA7,修复线路,true,,,,,,,true,,对受损线路、电线杆进行全面修复,0.8500
023_城市货运通道大件运输车辆转弯占道碰撞事故_f9707b54,城市货运通道大件运输车辆转弯占道碰撞事故,TMP_EVEN_B8692D8297,车辆碰撞,Event,new_event_with_expansions,EVT_CASE_9BDDC88CCC,车辆碰撞,false,EVT_CASE_9BDDC88CCC,车辆碰撞,EVT_VEHICLE_BACKLOG|EVT_ROAD_INTERRUPTION|EVT_TRAFFIC_ACCIDENT,车辆积压|公路中断|交通事故,EVT_VEHICLE_BACKLOG|EVT_ROAD_INTERRUPTION|EVT_TRAFFIC_ACCIDENT,车辆积压|公路中断|交通事故,true,,一辆运输大型变压器的超宽、超长重型大件运输车，在路口右转弯时，因转弯半径不足占用对向车道，与对向正常行驶的小型轿车发生碰撞,0.9000
023_城市货运通道大件运输车辆转弯占道碰撞事故_f9707b54,城市货运通道大件运输车辆转弯占道碰撞事故,TMP_DEPA_0B3D9C2B56,消防救援队伍,Department,existing_match,ORG_CASE_CECFFFD120,消防救援队伍,false,,,,,,,true,,消防救援队伍使用破拆工具、起重机解救被困轿车驾驶员,0.7000
023_城市货运通道大件运输车辆转弯占道碰撞事故_f9707b54,城市货运通道大件运输车辆转弯占道碰撞事故,TMP_DEPA_B1600CE09F,医疗部门,Department,existing_match,ORG_CASE_58D13C3595,医疗部门,false,,,,,,,true,,医疗部门派遣救护车转运受伤驾驶员至医院,0.7000
023_城市货运通道大件运输车辆转弯占道碰撞事故_f9707b54,城市货运通道大件运输车辆转弯占道碰撞事故,TMP_DEPA_6C2A22710F,路政部门,Department,existing_match,ORG_CASE_12F41DBD86,路政部门,false,,,,,,,true,,路政部门调集清障车清理事故车辆,0.7000
023_城市货运通道大件运输车辆转弯占道碰撞事故_f9707b54,城市货运通道大件运输车辆转弯占道碰撞事故,TMP_ACTI_749BA7D2D3,解救,Action,existing_match,MEA_CASE_CEEE944B99,解救,false,,,,,,,true,,消防救援队伍使用破拆工具、起重机解救被困轿车驾驶员,0.6000
023_城市货运通道大件运输车辆转弯占道碰撞事故_f9707b54,城市货运通道大件运输车辆转弯占道碰撞事故,TMP_ACTI_365B2FA48B,转运,Action,existing_match,MEA_CASE_F9A9A6FAD1,转运,false,,,,,,,true,,医疗部门派遣救护车转运受伤驾驶员至医院,0.6000
023_城市货运通道大件运输车辆转弯占道碰撞事故_f9707b54,城市货运通道大件运输车辆转弯占道碰撞事故,TMP_ACTI_03E265FCFE,清理,Action,existing_match,MEA_CASE_F2C178773D,清理,false,,,,,,,true,,路政部门调集清障车清理事故车辆,0.6000
024_高原冻土公路路面融沉致车辆颠簸侧翻事故_ce73baa9,高原冻土公路路面融沉致车辆颠簸侧翻事故,TMP_EVEN_0ED3867157,车辆侧翻,Event,alias_match_with_expansions,EVT_ROAD_INTERRUPTION,公路中断,false,EVT_ROAD_INTERRUPTION,公路中断,EVT_TRAFFIC_ACCIDENT|EVT_ROAD_DAMAGE,交通事故|公路损毁,,,true,,一辆小型SUV行驶中，因路面塌陷颠簸失控，发生侧翻，车辆四轮朝天停在路面,0.9000
024_高原冻土公路路面融沉致车辆颠簸侧翻事故_ce73baa9,高原冻土公路路面融沉致车辆颠簸侧翻事故,TMP_EVEN_9D0233B1AD,路面融沉,Event,new_event,EVT_CASE_204F98C6FB,路面融沉,true,EVT_CASE_204F98C6FB,路面融沉,,,,,true,,夏季气温升高导致冻土融化，路面出现不均匀融沉、塌陷,0.8500
025_城市地铁施工占道路段车辆与围挡碰撞事故_6955d8c4,城市地铁施工占道路段车辆与围挡碰撞事故,TMP_EVEN_BDEA0978F1,车辆碰撞施工设施,Event,new_event_with_expansions,EVT_CASE_53582A46B0,车辆碰撞施工设施,true,EVT_CASE_53582A46B0,车辆碰撞施工设施,EVT_ROAD_DAMAGE|EVT_TRAFFIC_ACCIDENT,公路损毁|交通事故,EVT_ROAD_DAMAGE|EVT_TRAFFIC_ACCIDENT,公路损毁|交通事故,true,,一辆小型轿车因驾驶员酒后驾驶，无视警示标志，高速撞上施工围挡，围挡倒塌后冲入施工区域，撞上施工挖掘机,0.9000
025_城市地铁施工占道路段车辆与围挡碰撞事故_6955d8c4,城市地铁施工占道路段车辆与围挡碰撞事故,TMP_ACTI_A7CAA755A2,酒后驾驶,Action,new_entity,MEA_CASE_B9DE1F48C8,酒后驾驶,true,,,,,,,true,,一辆小型轿车因驾驶员酒后驾驶,0.8500
025_城市地铁施工占道路段车辆与围挡碰撞事故_6955d8c4,城市地铁施工占道路段车辆与围挡碰撞事故,TMP_RESO_048AE3B831,小型轿车,Resource,existing_match,RES_CASE_70407E27F9,小型轿车,false,,,,,,,true,,一辆小型轿车因驾驶员酒后驾驶,0.7500
026_林区防火通道私家车违规闯入与防火巡逻车碰撞事故_eadb387f,林区防火通道私家车违规闯入与防火巡逻车碰撞事故,TMP_EVEN_A39BDE4B1A,车辆碰撞,Event,new_event_with_expansions,EVT_CASE_9BDDC88CCC,车辆碰撞,false,EVT_CASE_9BDDC88CCC,车辆碰撞,EVT_ROAD_EMERGENCY|EVT_TRAFFIC_ACCIDENT,公路交通突发事件|交通事故,EVT_ROAD_EMERGENCY|EVT_TRAFFIC_ACCIDENT,公路交通突发事件|交通事故,true,,一辆小型私家车为抄近路游玩，违规闯入防火通道，在弯道处与正常执行防火巡逻任务的巡逻车发生正面碰撞，两车车头严重变形,0.9000
026_林区防火通道私家车违规闯入与防火巡逻车碰撞事故_eadb387f,林区防火通道私家车违规闯入与防火巡逻车碰撞事故,TMP_ACTI_2F7DDACEE6,报警,Action,existing_match,MEA_CASE_B396D82FB5,报警,false,,,,,,,true,,接到报警,0.6000
026_林区防火通道私家车违规闯入与防火巡逻车碰撞事故_eadb387f,林区防火通道私家车违规闯入与防火巡逻车碰撞事故,TMP_ACTI_D7321FBECB,救援,Action,existing_match,MEA_CASE_4DEF057716,救援,false,,,,,,,true,,解救被困人员,0.6000
027_城市跨江隧道内车辆故障抛锚引发连环追尾事故_2eec0344,城市跨江隧道内车辆故障抛锚引发连环追尾事故,TMP_EVEN_80C1FABB09,隧道追尾事故,Event,alias_match_with_expansions,EVT_ROAD_EMERGENCY,公路交通突发事件,false,EVT_ROAD_EMERGENCY,公路交通突发事件,EVT_TRAFFIC_ACCIDENT|EVT_LONG_TUNNEL_ACCIDENT,交通事故|特长隧道安全事故,,,true,,一辆小型轿车行驶中突发故障，抛锚在行车道内，后方3辆小型轿车、1辆中型客车避让不及，接连发生连环追尾,0.9000
027_城市跨江隧道内车辆故障抛锚引发连环追尾事故_2eec0344,城市跨江隧道内车辆故障抛锚引发连环追尾事故,TMP_ACTI_1A4E92ED37,车辆故障,Action,new_entity,MEA_CASE_61B18C2460,车辆故障,true,,,,,,,true,,一辆小型轿车行驶中突发故障,0.8000
027_城市跨江隧道内车辆故障抛锚引发连环追尾事故_2eec0344,城市跨江隧道内车辆故障抛锚引发连环追尾事故,TMP_ACTI_6492B73813,抛锚,Action,new_entity,MEA_CASE_7582192483,抛锚,true,,,,,,,true,,抛锚在行车道内,0.8000
028_乡村庙会路段人流密集货车失控事故_f1a255c1,乡村庙会路段人流密集货车失控事故,TMP_EVEN_D133BBBD47,车辆失控,Event,new_event_with_expansions,EVT_CASE_42AEE3CEDE,车辆失控,false,EVT_CASE_42AEE3CEDE,车辆失控,EVT_PRODUCTION_ACCIDENT|EVT_ROAD_DAMAGE|EVT_TRAFFIC_ACCIDENT,公路交通运输生产事故|公路损毁|交通事故,EVT_PRODUCTION_ACCIDENT|EVT_ROAD_DAMAGE|EVT_TRAFFIC_ACCIDENT,公路交通运输生产事故|公路损毁|交通事故,true,,一辆轻型货车行驶至庙会路段时，因驾驶员操作不当，车辆失控低速冲撞人流，连续剐蹭多个摊位后停下,0.9000
028_乡村庙会路段人流密集货车失控事故_f1a255c1,乡村庙会路段人流密集货车失控事故,TMP_ACTI_8E8830F155,冲撞人流,Action,new_entity,MEA_CASE_317F491222,冲撞人流,true,,,,,,,true,,车辆失控低速冲撞人流,0.8500
028_乡村庙会路段人流密集货车失控事故_f1a255c1,乡村庙会路段人流密集货车失控事故,TMP_ACTI_AB92895B7E,剐蹭摊位,Action,new_entity,MEA_CASE_B889F74BC7,剐蹭摊位,true,,,,,,,true,,连续剐蹭多个摊位后停下,0.8000
028_乡村庙会路段人流密集货车失控事故_f1a255c1,乡村庙会路段人流密集货车失控事故,TMP_RESO_088B8F9B01,乡镇卫生院救护车,Resource,new_entity,RES_CASE_A35E463D8D,乡镇卫生院救护车,true,,,,,,,true,,医疗部门派遣乡镇卫生院救护车对受伤人员进行现场处置,0.7000
029_高速公路ETC车道前车倒车后车追尾事故_a9d9ee6f,高速公路ETC车道前车倒车后车追尾事故,TMP_EVEN_8E0D6CE803,车辆追尾,Event,new_event_with_expansions,EVT_CASE_7E4A45E8A0,车辆追尾,false,EVT_CASE_7E4A45E8A0,车辆追尾,EVT_ROAD_INTERRUPTION|EVT_TRAFFIC_ACCIDENT,公路中断|交通事故,EVT_ROAD_INTERRUPTION|EVT_TRAFFIC_ACCIDENT,公路中断|交通事故,true,,一辆小型轿车因ETC设备故障无法抬杆，在ETC车道内违规倒车，后方跟随的小型轿车避让不及，发生追尾碰撞,0.9000
029_高速公路ETC车道前车倒车后车追尾事故_a9d9ee6f,高速公路ETC车道前车倒车后车追尾事故,TMP_EVEN_279C79D2A7,ETC设备故障,Event,new_event,EVT_CASE_8E0C915D4D,ETC设备故障,true,EVT_CASE_8E0C915D4D,ETC设备故障,,,,,true,,一辆小型轿车因ETC设备故障无法抬杆,0.8000
029_高速公路ETC车道前车倒车后车追尾事故_a9d9ee6f,高速公路ETC车道前车倒车后车追尾事故,TMP_ACTI_5F82231E82,违规倒车,Action,new_entity,MEA_CASE_06D490F10A,违规倒车,true,,,,,,,true,,在ETC车道内违规倒车,0.8000
030_城市老旧小区内部道路消防车被石墩堵路延误救援事故_eec13e0f,城市老旧小区内部道路消防车被石墩堵路延误救援事故,TMP_EVEN_A16FFC4112,消防通道堵塞,Event,new_event_with_expansions,EVT_CASE_55EC55B4DA,消防通道堵塞,true,EVT_CASE_55EC55B4DA,消防通道堵塞,EVT_ROAD_INTERRUPTION|EVT_TRAFFIC_ACCIDENT,公路中断|交通事故,EVT_ROAD_INTERRUPTION|EVT_TRAFFIC_ACCIDENT,公路中断|交通事故,true,,消防车赶赴现场后，被水泥石墩完全堵死，无法进入火灾楼栋,0.9000
030_城市老旧小区内部道路消防车被石墩堵路延误救援事故_eec13e0f,城市老旧小区内部道路消防车被石墩堵路延误救援事故,TMP_RESO_615CB01AFC,消防车,Resource,new_entity,RES_CASE_B6DB55CC3C,消防车,true,,,,,,,true,,消防车赶赴现场后，被水泥石墩完全堵死,0.9500
030_城市老旧小区内部道路消防车被石墩堵路延误救援事故_eec13e0f,城市老旧小区内部道路消防车被石墩堵路延误救援事故,TMP_EVEN_8F1D10441F,火灾,Event,new_event,EVT_CASE_091BB1089D,火灾,false,EVT_CASE_091BB1089D,火灾,,,,,true,,小区内居民楼发生火灾,0.9000
030_城市老旧小区内部道路消防车被石墩堵路延误救援事故_eec13e0f,城市老旧小区内部道路消防车被石墩堵路延误救援事故,TMP_ACTI_C73F165FD5,消防救援,Action,new_entity,MEA_CASE_8FF9372275,消防救援,true,,,,,,,true,,消防救援队伍到达现场后，立即使用破拆设备拆除堵路水泥石墩,0.8000
031_沙漠公路车辆陷沙致多车滞留事故_fec06b64,沙漠公路车辆陷沙致多车滞留事故,TMP_EVEN_579CFB8564,车辆陷沙,Event,new_event_with_expansions,EVT_CASE_69B12C85A5,车辆陷沙,true,EVT_CASE_69B12C85A5,车辆陷沙,EVT_VEHICLE_BACKLOG|EVT_ROAD_INTERRUPTION,车辆积压|公路中断,EVT_VEHICLE_BACKLOG|EVT_ROAD_INTERRUPTION,车辆积压|公路中断,true,,塔克拉玛干沙漠公路路段，一辆小型SUV偏离主路行驶，车轮陷入松软沙地无法脱困，后续3辆小型轿车、1辆越野车紧急停靠主路帮忙，相继陷入路边沙地，共5辆车、12人被困沙漠中,0.9000
031_沙漠公路车辆陷沙致多车滞留事故_fec06b64,沙漠公路车辆陷沙致多车滞留事故,TMP_RESO_B17442D2F8,塔克拉玛干沙漠公路,Resource,new_entity,RES_CASE_0FE3AC754E,塔克拉玛干沙漠公路,true,,,,,,,true,,塔克拉玛干沙漠公路路段,0.9500
031_沙漠公路车辆陷沙致多车滞留事故_fec06b64,沙漠公路车辆陷沙致多车滞留事故,TMP_DEPA_A34F7F765D,交警,Department,existing_match,ORG_CASE_DA3B807A38,交警,false,,,,,,,true,,当地交警,0.9000
031_沙漠公路车辆陷沙致多车滞留事故_fec06b64,沙漠公路车辆陷沙致多车滞留事故,TMP_DEPA_EAE5C4CCE1,沙漠应急救援队伍,Department,new_entity,ORG_CASE_CEC90B79B9,沙漠应急救援队伍,true,,,,,,,true,,沙漠应急救援队伍,0.9000
031_沙漠公路车辆陷沙致多车滞留事故_fec06b64,沙漠公路车辆陷沙致多车滞留事故,TMP_ACTI_B29F8F0C6C,救援,Action,existing_match,MEA_CASE_4DEF057716,救援,false,,,,,,,true,,立即携带救援装备、饮用水、降温物资赶赴现场；救援队伍使用拖车绳、沙地脱困板、挖掘机协助被困车辆逐一脱困,0.8500
031_沙漠公路车辆陷沙致多车滞留事故_fec06b64,沙漠公路车辆陷沙致多车滞留事故,TMP_ACTI_B080952AA7,补水,Action,new_entity,MEA_CASE_54A66F8CF9,补水,true,,,,,,,true,,医疗人员对被困人员进行补水、降温处置,0.8000
031_沙漠公路车辆陷沙致多车滞留事故_fec06b64,沙漠公路车辆陷沙致多车滞留事故,TMP_ACTI_F38296613F,降温,Action,new_entity,MEA_CASE_E291015EBA,降温,true,,,,,,,true,,医疗人员对被困人员进行补水、降温处置,0.8000
031_沙漠公路车辆陷沙致多车滞留事故_fec06b64,沙漠公路车辆陷沙致多车滞留事故,TMP_ACTI_6AF3B5CCA7,疏导,Action,existing_match,MEA_CASE_B804A6CFD8,疏导,false,,,,,,,true,,交警部门封闭事故路段相关车道，疏导过往车辆,0.8000
031_沙漠公路车辆陷沙致多车滞留事故_fec06b64,沙漠公路车辆陷沙致多车滞留事故,TMP_ACTI_71D127F5C1,增设警示标志,Action,new_entity,MEA_CASE_24BABF9F02,增设警示标志,true,,,,,,,true,,路政部门对沙漠公路路边松软沙地区域增设警示标志与防护设施,0.8000
032_城市生鲜配送三轮车逆行闯红灯碰撞事故_ad1d53f0,城市生鲜配送三轮车逆行闯红灯碰撞事故,TMP_EVEN_22C605A4CC,道路交通碰撞,Event,new_event_with_expansions,EVT_CASE_542986D12C,逆行闯红灯碰撞,true,EVT_CASE_542986D12C,逆行闯红灯碰撞,EVT_PRODUCTION_ACCIDENT|EVT_ROAD_DAMAGE,公路交通运输生产事故|公路损毁,EVT_PRODUCTION_ACCIDENT|EVT_ROAD_DAMAGE,公路交通运输生产事故|公路损毁,true,,与正常绿灯通行的一辆小型轿车发生碰撞,0.9000
032_城市生鲜配送三轮车逆行闯红灯碰撞事故_ad1d53f0,城市生鲜配送三轮车逆行闯红灯碰撞事故,TMP_ACTI_680A2AE52F,逆行闯红灯,Action,existing_match,MEA_CASE_CF67B7CA0F,闯红灯,false,,,,,,,true,,逆行闯红灯通过路口,0.9500
032_城市生鲜配送三轮车逆行闯红灯碰撞事故_ad1d53f0,城市生鲜配送三轮车逆行闯红灯碰撞事故,TMP_EVEN_0BB2D0185B,三轮车侧翻,Event,new_event,EVT_CASE_9197CC1E77,三轮车侧翻,true,EVT_CASE_9197CC1E77,三轮车侧翻,,,,,true,,三轮车侧翻,0.9000
032_城市生鲜配送三轮车逆行闯红灯碰撞事故_ad1d53f0,城市生鲜配送三轮车逆行闯红灯碰撞事故,TMP_EVEN_97753580AA,路口交通拥堵,Event,new_event,EVT_CASE_D21CBE8E3B,路口交通拥堵,true,EVT_CASE_D21CBE8E3B,路口交通拥堵,,,,,true,,路口双向交通拥堵,0.7000
033_山区公路冬季暗冰致客车侧滑事故_71108cc8,山区公路冬季暗冰致客车侧滑事故,TMP_EVEN_81228BFC2C,车辆侧滑,Event,alias_match_with_expansions,EVT_ROAD_INTERRUPTION,公路中断,false,EVT_ROAD_INTERRUPTION,公路中断,EVT_ROAD_ICE|EVT_TRAFFIC_ACCIDENT,道路积冰|交通事故,,,true,,一辆载有25名乘客的中型客运班车行驶至该路段时，车辆发生侧滑，撞上路边山体后停下,0.9000
033_山区公路冬季暗冰致客车侧滑事故_71108cc8,山区公路冬季暗冰致客车侧滑事故,TMP_EVEN_8C6DCB929C,暗冰,Event,new_event,EVT_CASE_C562521519,暗冰,true,EVT_CASE_C562521519,暗冰,,,,,true,,路面形成薄暗冰,0.8000
034_港口滚装码头车辆上下船碰撞事故_65cb0299,港口滚装码头车辆上下船碰撞事故,TMP_EVEN_E22FD92810,车辆碰撞,Event,new_event_with_expansions,EVT_CASE_9BDDC88CCC,车辆碰撞,false,EVT_CASE_9BDDC88CCC,车辆碰撞,EVT_ROAD_INTERRUPTION|EVT_PRODUCTION_ACCIDENT|EVT_ROAD_DAMAGE|EVT_TRAFFIC_ACCIDENT,公路中断|公路交通运输生产事故|公路损毁|交通事故,EVT_ROAD_INTERRUPTION|EVT_PRODUCTION_ACCIDENT|EVT_ROAD_DAMAGE|EVT_TRAFFIC_ACCIDENT,公路中断|公路交通运输生产事故|公路损毁|交通事故,true,,一辆小型轿车在滚装船跳板上上下船时，因驾驶员操作不当，车辆失控撞上跳板护栏,0.9000
034_港口滚装码头车辆上下船碰撞事故_65cb0299,港口滚装码头车辆上下船碰撞事故,TMP_ACTI_14B243598D,车辆失控,Action,new_entity,MEA_CASE_CD64025533,车辆失控,true,,,,,,,true,,因驾驶员操作不当，车辆失控,0.8000
034_港口滚装码头车辆上下船碰撞事故_65cb0299,港口滚装码头车辆上下船碰撞事故,TMP_EVEN_E325A2609C,滚装船装卸作业中断,Event,new_event,EVT_CASE_15158B7693,滚装船装卸作业中断,true,EVT_CASE_15158B7693,滚装船装卸作业中断,,,,,true,,滚装船车辆装卸作业完全中断,0.8000
