case_id,case_title,source_file,entity_temp_id,entity_name,entity_type,resolution_type,final_entity_id,final_entity_name,is_new_entity,primary_event_id,primary_event_name,expanded_event_ids,expanded_event_names,query_event_ids,query_event_names,alias_patch_target_ids,alias_patch_target_names,normalized_id,normalized_name,normalized_score,matched_alias,extraction_confidence,evidence,review_status
014_城市高架路新能源汽车电池热失控冒烟事故_4b6eb5fb,城市高架路新能源汽车电池热失控冒烟事故,交通应急处理案例5.txt,TMP_EVEN_E95D0CCA54,新能源汽车电池热失控,Event,new_event_with_expansions,EVT_CASE_5104EF7457,新能源汽车电池热失控,true,EVT_CASE_5104EF7457,新能源汽车电池热失控,EVT_LONG_TUNNEL_ACCIDENT,特长隧道安全事故,EVT_CASE_5104EF7457|EVT_LONG_TUNNEL_ACCIDENT,新能源汽车电池热失控|特长隧道安全事故,EVT_LONG_TUNNEL_ACCIDENT,特长隧道安全事故,,,0.0000,,0.9000,动力电池突发热失控，车辆底部冒出大量白色浓烟,REVIEW_REQUIRED
014_城市高架路新能源汽车电池热失控冒烟事故_4b6eb5fb,城市高架路新能源汽车电池热失控冒烟事故,交通应急处理案例5.txt,TMP_EVEN_82788BA16B,车辆滞留,Event,alias_match,EVT_VEHICLE_BACKLOG,车辆积压,false,EVT_VEHICLE_BACKLOG,车辆积压,,,EVT_VEHICLE_BACKLOG,车辆积压,,,EVT_VEHICLE_BACKLOG,车辆积压,0.1925,车辆滞留,0.7500,后方车辆滞留约6公里,REVIEW_REQUIRED
014_城市高架路新能源汽车电池热失控冒烟事故_4b6eb5fb,城市高架路新能源汽车电池热失控冒烟事故,交通应急处理案例5.txt,TMP_ACTI_FC04E74EA2,疏导,Action,existing_match,MEA_CASE_B804A6CFD8,疏导,false,,,,,,,,,MEA_CASE_B804A6CFD8,疏导,1.0000,疏导,0.7000,疏导后方车辆从就近匝道下桥,AUTO_HIGH
014_城市高架路新能源汽车电池热失控冒烟事故_4b6eb5fb,城市高架路新能源汽车电池热失控冒烟事故,交通应急处理案例5.txt,TMP_ACTI_09046BCAB1,清理,Action,existing_match,MEA_CASE_F2C178773D,清理,false,,,,,,,,,MEA_CASE_F2C178773D,清理,1.0000,清理,0.7000,清理路面,AUTO_HIGH
015_乡村漫水桥洪水上涨车辆被困事故_ba2b1a48,乡村漫水桥洪水上涨车辆被困事故,交通应急处理案例5.txt,TMP_EVEN_78AB093B07,车辆被困,Event,alias_match_with_expansions,EVT_VEHICLE_BACKLOG,车辆积压,false,EVT_VEHICLE_BACKLOG,车辆积压,EVT_FLOOD|EVT_ROAD_INTERRUPTION,洪水|公路中断,EVT_VEHICLE_BACKLOG|EVT_FLOOD|EVT_ROAD_INTERRUPTION,车辆积压|洪水|公路中断,EVT_VEHICLE_BACKLOG,车辆积压,EVT_VEHICLE_BACKLOG,车辆积压,0.0000,车辆积压,0.9000,一辆小型面包车强行通过漫水桥，行驶至桥中央时被洪水冲得熄火，车辆被困在桥面上，河水持续上涨，车内3人被困,REVIEW_REQUIRED
015_乡村漫水桥洪水上涨车辆被困事故_ba2b1a48,乡村漫水桥洪水上涨车辆被困事故,交通应急处理案例5.txt,TMP_EVEN_53C043CB55,暴雨,Event,alias_match,EVT_RAINSTORM,暴雨,false,EVT_RAINSTORM,暴雨,,,EVT_RAINSTORM,暴雨,,,EVT_RAINSTORM,暴雨,0.1741,暴雨,0.8000,因上游突发暴雨,REVIEW_REQUIRED
015_乡村漫水桥洪水上涨车辆被困事故_ba2b1a48,乡村漫水桥洪水上涨车辆被困事故,交通应急处理案例5.txt,TMP_EVEN_595C169778,洪水,Event,new_event,EVT_FLOOD,洪水,true,EVT_FLOOD,洪水,,,EVT_FLOOD,洪水,,,,,0.0000,,0.8500,河水暴涨漫过桥面,REVIEW_REQUIRED
016_高速服务区油罐车卸油时静电起火事故_70e84647,高速服务区油罐车卸油时静电起火事故,交通应急处理案例5.txt,TMP_EVEN_A0A7E0D743,油罐车卸油起火,Event,new_event_with_expansions,EVT_CASE_9D52E07713,油罐车卸油起火,true,EVT_CASE_9D52E07713,油罐车卸油起火,EVT_HAZMAT_LEAK|EVT_TRAFFIC_ACCIDENT,危险化学品运输泄漏事件|交通事故,EVT_CASE_9D52E07713|EVT_HAZMAT_LEAK|EVT_TRAFFIC_ACCIDENT,油罐车卸油起火|危险化学品运输泄漏事件|交通事故,EVT_HAZMAT_LEAK|EVT_TRAFFIC_ACCIDENT,危险化学品运输泄漏事件|交通事故,,,0.0000,,0.9000,一辆油罐车正在向加油站储油罐卸油，因卸油过程中未规范接好静电接地装置，产生静电火花引燃泄漏的汽油，火势迅速蔓延至卸油口,REVIEW_REQUIRED
016_高速服务区油罐车卸油时静电起火事故_70e84647,高速服务区油罐车卸油时静电起火事故,交通应急处理案例5.txt,TMP_RESO_90985B5665,油罐车,Resource,new_entity,RES_CASE_DED5DD2F83,油罐车,true,,,,,,,,,,,0.7167,,0.9500,一辆油罐车正在向加油站储油罐卸油,AUTO_MEDIUM
016_高速服务区油罐车卸油时静电起火事故_70e84647,高速服务区油罐车卸油时静电起火事故,交通应急处理案例5.txt,TMP_EVEN_AC28F8FF24,静电火花,Event,new_event,EVT_CASE_48C1544FE8,静电火花,true,EVT_CASE_48C1544FE8,静电火花,,,EVT_CASE_48C1544FE8,静电火花,,,,,0.0000,,0.8500,产生静电火花引燃泄漏的汽油,REVIEW_REQUIRED
016_高速服务区油罐车卸油时静电起火事故_70e84647,高速服务区油罐车卸油时静电起火事故,交通应急处理案例5.txt,TMP_DEPA_5AE34BCDD2,消防救援队伍,Department,existing_match,ORG_CASE_CECFFFD120,消防救援队伍,false,,,,,,,,,ORG_CASE_CECFFFD120,消防救援队伍,1.0000,消防救援队伍,0.9000,消防救援队伍赶赴现场,AUTO_HIGH
016_高速服务区油罐车卸油时静电起火事故_70e84647,高速服务区油罐车卸油时静电起火事故,交通应急处理案例5.txt,TMP_DEPA_8307B06FED,交警部门,Department,existing_match,ORG_CASE_C08151231F,交警部门,false,,,,,,,,,ORG_CASE_C08151231F,交警部门,1.0000,交警部门,0.9000,交警部门封闭服务区入口,AUTO_HIGH
016_高速服务区油罐车卸油时静电起火事故_70e84647,高速服务区油罐车卸油时静电起火事故,交通应急处理案例5.txt,TMP_DEPA_759724AB84,应急管理部门,Department,existing_match,ORG_CASE_D67BC1DFF4,应急管理部门,false,,,,,,,,,ORG_CASE_D67BC1DFF4,应急管理部门,1.0000,应急管理部门,0.9000,应急管理部门对事故原因开展调查,AUTO_HIGH
016_高速服务区油罐车卸油时静电起火事故_70e84647,高速服务区油罐车卸油时静电起火事故,交通应急处理案例5.txt,TMP_ACTI_70CAB771C7,应急预案,Action,existing_match,MEA_APPROVE_PLAN,审定应急预案,false,,,,,,,,,MEA_APPROVE_PLAN,审定应急预案,1.0000,审定应急预案,0.8000,加油站工作人员立即启动应急预案,AUTO_HIGH
016_高速服务区油罐车卸油时静电起火事故_70e84647,高速服务区油罐车卸油时静电起火事故,交通应急处理案例5.txt,TMP_ACTI_CD3296827F,泡沫覆盖法,Action,existing_match,MEA_CASE_3B62149796,泡沫覆盖法,false,,,,,,,,,MEA_CASE_3B62149796,泡沫覆盖法,1.0000,泡沫覆盖法,0.7000,采用泡沫覆盖法扑灭明火,AUTO_HIGH
016_高速服务区油罐车卸油时静电起火事故_70e84647,高速服务区油罐车卸油时静电起火事故,交通应急处理案例5.txt,TMP_ACTI_555C65C9CB,绕行,Action,new_entity,MEA_CASE_B2F8706E19,绕行,true,,,,,,,,,,,0.5750,,0.7000,疏导过往车辆绕行相邻服务区加油,AUTO_MEDIUM
016_高速服务区油罐车卸油时静电起火事故_70e84647,高速服务区油罐车卸油时静电起火事故,交通应急处理案例5.txt,TMP_ACTI_ABBBE0F442,调查,Action,new_entity,MEA_CASE_44EB3016DE,调查,true,,,,,,,,,,,0.8667,,0.7000,对事故原因开展调查,AUTO_HIGH
017_城市BRT专用道社会车辆闯入与公交碰撞事故_6a5371cb,城市BRT专用道社会车辆闯入与公交碰撞事故,交通应急处理案例5.txt,TMP_EVEN_9B024E06C6,车辆碰撞,Event,new_event_with_expansions,EVT_CASE_9BDDC88CCC,车辆碰撞,true,EVT_CASE_9BDDC88CCC,车辆碰撞,EVT_ROAD_INTERRUPTION|EVT_VEHICLE_BACKLOG|EVT_TRAFFIC_ACCIDENT,公路中断|车辆积压|交通事故,EVT_CASE_9BDDC88CCC|EVT_ROAD_INTERRUPTION|EVT_VEHICLE_BACKLOG|EVT_TRAFFIC_ACCIDENT,车辆碰撞|公路中断|车辆积压|交通事故,EVT_ROAD_INTERRUPTION|EVT_VEHICLE_BACKLOG|EVT_TRAFFIC_ACCIDENT,公路中断|车辆积压|交通事故,,,0.0000,,0.9000,一辆小型私家车为躲避路口拥堵，违规闯入全封闭BRT专用车道逆向行驶，与正常行驶的BRT快速公交发生正面碰撞,REVIEW_REQUIRED
017_城市BRT专用道社会车辆闯入与公交碰撞事故_6a5371cb,城市BRT专用道社会车辆闯入与公交碰撞事故,交通应急处理案例5.txt,TMP_ACTI_2D2D86F6C4,逆向行驶,Action,new_entity,MEA_CASE_BCC6275A71,逆向行驶,true,,,,,,,,,,,0.7167,,0.8000,违规闯入全封闭BRT专用车道逆向行驶,AUTO_MEDIUM
018_山区盘山公路挂车刹车过热起火事故_518896b3,山区盘山公路挂车刹车过热起火事故,交通应急处理案例5.txt,TMP_EVEN_9F5C341CB4,车辆起火,Event,new_event_with_expansions,EVT_CASE_98E1B4C0E6,车辆刹车过热起火,true,EVT_CASE_98E1B4C0E6,车辆刹车过热起火,EVT_FOREST_GRASS_FIRE,森林草原火灾,EVT_CASE_98E1B4C0E6|EVT_FOREST_GRASS_FIRE,车辆刹车过热起火|森林草原火灾,EVT_FOREST_GRASS_FIRE,森林草原火灾,,,0.0000,,0.9000,因长时间踩刹车导致刹车鼓过热，引燃轮胎与车厢货物，火势迅速蔓延，车辆停稳后火势已覆盖整个挂车，现场浓烟滚滚,REVIEW_REQUIRED
018_山区盘山公路挂车刹车过热起火事故_518896b3,山区盘山公路挂车刹车过热起火事故,交通应急处理案例5.txt,TMP_DEPA_2E463109FF,交警部门,Department,existing_match,ORG_CASE_C08151231F,交警部门,false,,,,,,,,,ORG_CASE_C08151231F,交警部门,1.0000,交警部门,0.8000,交警部门立即封闭事故路段,AUTO_HIGH
018_山区盘山公路挂车刹车过热起火事故_518896b3,山区盘山公路挂车刹车过热起火事故,交通应急处理案例5.txt,TMP_DEPA_E7A0DBDD05,路政部门,Department,existing_match,ORG_CASE_12F41DBD86,路政部门,false,,,,,,,,,ORG_CASE_12F41DBD86,路政部门,1.0000,路政部门,0.8000,路政部门清理烧毁的车辆与货物残骸,AUTO_HIGH
018_山区盘山公路挂车刹车过热起火事故_518896b3,山区盘山公路挂车刹车过热起火事故,交通应急处理案例5.txt,TMP_DEPA_BA8394264A,林业部门,Department,existing_match,ORG_CASE_2479FEF9A4,林业部门,false,,,,,,,,,ORG_CASE_2479FEF9A4,林业部门,1.0000,林业部门,0.8000,林业部门监测周边火情,AUTO_HIGH
018_山区盘山公路挂车刹车过热起火事故_518896b3,山区盘山公路挂车刹车过热起火事故,交通应急处理案例5.txt,TMP_ACTI_6238202A81,封闭路段,Action,new_entity,MEA_CASE_B9C3743B4E,封闭路段,true,,,,,,,,,,,0.8667,,0.7000,交警部门立即封闭事故路段,AUTO_HIGH
018_山区盘山公路挂车刹车过热起火事故_518896b3,山区盘山公路挂车刹车过热起火事故,交通应急处理案例5.txt,TMP_ACTI_372FF64598,疏导车辆,Action,existing_match,MEA_CASE_13F54D4CC6,疏导车辆,false,,,,,,,,,MEA_CASE_13F54D4CC6,疏导车辆,1.0000,疏导车辆,0.7000,疏导过往车辆停靠等待,AUTO_HIGH
018_山区盘山公路挂车刹车过热起火事故_518896b3,山区盘山公路挂车刹车过热起火事故,交通应急处理案例5.txt,TMP_ACTI_701211F927,扑灭明火,Action,new_entity,MEA_CASE_ED27AE6814,扑灭明火,true,,,,,,,,,,,0.7167,,0.7000,采用水罐消防车扑灭明火,AUTO_MEDIUM
018_山区盘山公路挂车刹车过热起火事故_518896b3,山区盘山公路挂车刹车过热起火事故,交通应急处理案例5.txt,TMP_ACTI_6F31884609,清理残骸,Action,new_entity,MEA_CASE_3806ED90C6,清理残骸,true,,,,,,,,,,,0.8667,,0.7000,路政部门清理烧毁的车辆与货物残骸,AUTO_HIGH
018_山区盘山公路挂车刹车过热起火事故_518896b3,山区盘山公路挂车刹车过热起火事故,交通应急处理案例5.txt,TMP_ACTI_6192E264B2,监测火情,Action,new_entity,MEA_CASE_9A7E96576A,监测火情,true,,,,,,,,,,,0.8667,,0.7000,林业部门监测周边火情,AUTO_HIGH
019_城市校园周边接送学生车辆违停引发剐蹭拥堵事故_f673cea7,城市校园周边接送学生车辆违停引发剐蹭拥堵事故,交通应急处理案例5.txt,TMP_EVEN_7826CA3873,交通拥堵,Event,alias_match_with_expansions,EVT_VEHICLE_BACKLOG,车辆积压,false,EVT_VEHICLE_BACKLOG,车辆积压,EVT_ROAD_INTERRUPTION|EVT_TRAFFIC_ACCIDENT,公路中断|交通事故,EVT_VEHICLE_BACKLOG|EVT_ROAD_INTERRUPTION|EVT_TRAFFIC_ACCIDENT,车辆积压|公路中断|交通事故,EVT_VEHICLE_BACKLOG,车辆积压,EVT_VEHICLE_BACKLOG,车辆积压,0.0000,车辆积压,0.9000,一辆小型轿车与一辆电动三轮车会车时发生剐蹭，导致整条道路完全拥堵。,REVIEW_REQUIRED
019_城市校园周边接送学生车辆违停引发剐蹭拥堵事故_f673cea7,城市校园周边接送学生车辆违停引发剐蹭拥堵事故,交通应急处理案例5.txt,TMP_ACTI_6B4BF71D6A,剐蹭,Action,existing_match,MEA_CASE_0FB4540844,剐蹭,false,,,,,,,,,MEA_CASE_0FB4540844,剐蹭,1.0000,剐蹭,0.9500,一辆小型轿车与一辆电动三轮车会车时发生剐蹭,AUTO_HIGH
019_城市校园周边接送学生车辆违停引发剐蹭拥堵事故_f673cea7,城市校园周边接送学生车辆违停引发剐蹭拥堵事故,交通应急处理案例5.txt,TMP_RESO_768770C21E,小型轿车,Resource,existing_match,RES_CASE_70407E27F9,小型轿车,false,,,,,,,,,RES_CASE_70407E27F9,小型轿车,1.0000,小型轿车,0.9000,一辆小型轿车与一辆电动三轮车会车时发生剐蹭,AUTO_HIGH
019_城市校园周边接送学生车辆违停引发剐蹭拥堵事故_f673cea7,城市校园周边接送学生车辆违停引发剐蹭拥堵事故,交通应急处理案例5.txt,TMP_DEPA_90F610350D,学校,Department,new_entity,ORG_CASE_0FFC56FE82,学校,true,,,,,,,,,,,0.0000,,0.8000,学校安排老师组织学生在校园内等待,REVIEW_REQUIRED
019_城市校园周边接送学生车辆违停引发剐蹭拥堵事故_f673cea7,城市校园周边接送学生车辆违停引发剐蹭拥堵事故,交通应急处理案例5.txt,TMP_ACTI_0E72CCA7CE,违停,Action,new_entity,MEA_CASE_30604D6C17,违停,true,,,,,,,,,,,0.3533,,0.9000,大量接送学生的私家车、电动车违规在学校门口主干道两侧双排违停,REVIEW_REQUIRED
020_沿海滩涂养殖区道路潮汐淹没车辆被困事故_ec74207e,沿海滩涂养殖区道路潮汐淹没车辆被困事故,交通应急处理案例5.txt,TMP_EVEN_754C3EF000,道路潮汐淹没车辆被困,Event,new_event_with_expansions,EVT_CASE_2A358DF957,道路潮汐淹没车辆被困,true,EVT_CASE_2A358DF957,道路潮汐淹没车辆被困,EVT_ROAD_EMERGENCY|EVT_RAINSTORM,公路交通突发事件|暴雨,EVT_CASE_2A358DF957|EVT_ROAD_EMERGENCY|EVT_RAINSTORM,道路潮汐淹没车辆被困|公路交通突发事件|暴雨,EVT_ROAD_EMERGENCY|EVT_RAINSTORM,公路交通突发事件|暴雨,,,0.0000,,0.9000,某沿海滩涂养殖区专用道路，恰逢天文大潮涨潮，海水快速淹没路面，水深达50厘米，2辆小型轿车、1辆SUV驶入淹没路段后相继熄火，车内共5人被困车顶,REVIEW_REQUIRED
020_沿海滩涂养殖区道路潮汐淹没车辆被困事故_ec74207e,沿海滩涂养殖区道路潮汐淹没车辆被困事故,交通应急处理案例5.txt,TMP_EVEN_C581D4995F,潮汐,Event,new_event,EVT_CASE_3DADFD6D44,潮汐,true,EVT_CASE_3DADFD6D44,潮汐,,,EVT_CASE_3DADFD6D44,潮汐,,,,,0.0000,,0.8000,恰逢天文大潮涨潮,REVIEW_REQUIRED
020_沿海滩涂养殖区道路潮汐淹没车辆被困事故_ec74207e,沿海滩涂养殖区道路潮汐淹没车辆被困事故,交通应急处理案例5.txt,TMP_RESO_1F0E4FEFE0,冲锋舟,Resource,new_entity,RES_CASE_1AD52D2DA5,冲锋舟,true,,,,,,,,,,,0.0000,,0.7000,携带冲锋舟,REVIEW_REQUIRED
020_沿海滩涂养殖区道路潮汐淹没车辆被困事故_ec74207e,沿海滩涂养殖区道路潮汐淹没车辆被困事故,交通应急处理案例5.txt,TMP_ACTI_4D6884A0B7,车辆转移,Action,new_entity,MEA_CASE_CE6589A97A,车辆转移,true,,,,,,,,,,,0.8667,,0.6000,拖移被困车辆,AUTO_HIGH
021_高速公路跨江大桥车辆自燃致桥面铺装受损事故_c808f0b7,高速公路跨江大桥车辆自燃致桥面铺装受损事故,交通应急处理案例5.txt,TMP_EVEN_604A108C74,车辆自燃,Event,alias_match_with_expansions,EVT_FOREST_GRASS_FIRE,森林草原火灾,false,EVT_FOREST_GRASS_FIRE,森林草原火灾,EVT_VEHICLE_BACKLOG|EVT_ROAD_DAMAGE|EVT_ROAD_INTERRUPTION,车辆积压|公路损毁|公路中断,EVT_FOREST_GRASS_FIRE|EVT_VEHICLE_BACKLOG|EVT_ROAD_DAMAGE|EVT_ROAD_INTERRUPTION,森林草原火灾|车辆积压|公路损毁|公路中断,,,EVT_FOREST_GRASS_FIRE,森林草原火灾,0.0000,森林草原火灾,0.9500,一辆重型半挂货车行驶中，轮胎起火引发车辆自燃，火势迅速蔓延至整个车体,REVIEW_REQUIRED
021_高速公路跨江大桥车辆自燃致桥面铺装受损事故_c808f0b7,高速公路跨江大桥车辆自燃致桥面铺装受损事故,交通应急处理案例5.txt,TMP_EVEN_16E2C5CCD6,桥面铺装受损,Event,new_event,EVT_CASE_4E5DB8871B,桥面铺装受损,true,EVT_CASE_4E5DB8871B,桥面铺装受损,,,EVT_CASE_4E5DB8871B,桥面铺装受损,,,,,0.0000,,0.9000,导致桥面沥青铺装层开裂、破损,REVIEW_REQUIRED
021_高速公路跨江大桥车辆自燃致桥面铺装受损事故_c808f0b7,高速公路跨江大桥车辆自燃致桥面铺装受损事故,交通应急处理案例5.txt,TMP_ACTI_30071511C4,交通封闭,Action,new_entity,MEA_CASE_E4110A4832,交通封闭,true,,,,,,,,,,,0.8667,,0.8500,大桥双向交通封闭,AUTO_HIGH
021_高速公路跨江大桥车辆自燃致桥面铺装受损事故_c808f0b7,高速公路跨江大桥车辆自燃致桥面铺装受损事故,交通应急处理案例5.txt,TMP_RESO_B3F83C6FF6,大桥,Resource,new_entity,RES_CASE_B5C1512C08,大桥,true,,,,,,,,,,,0.5333,,0.9000,某跨江高速公路大桥,AUTO_MEDIUM
022_乡村道路农用无人机运输车剐蹭电线杆致电线掉落事故_f09a10d9,乡村道路农用无人机运输车剐蹭电线杆致电线掉落事故,交通应急处理案例5.txt,TMP_EVEN_6AE044461A,车辆剐蹭电线杆,Event,new_event_with_expansions,EVT_CASE_DE0B859808,车辆剐蹭电线杆,true,EVT_CASE_DE0B859808,车辆剐蹭电线杆,EVT_ROAD_DAMAGE|EVT_ROAD_INTERRUPTION,公路损毁|公路中断,EVT_CASE_DE0B859808|EVT_ROAD_DAMAGE|EVT_ROAD_INTERRUPTION,车辆剐蹭电线杆|公路损毁|公路中断,EVT_ROAD_DAMAGE|EVT_ROAD_INTERRUPTION,公路损毁|公路中断,,,0.0000,,0.9000,一辆装载农用植保无人机的轻型货车，因装载的无人机机架超高，行驶中剐蹭路边低压电线杆，导致电线杆倾斜、电线掉落至路面,REVIEW_REQUIRED
022_乡村道路农用无人机运输车剐蹭电线杆致电线掉落事故_f09a10d9,乡村道路农用无人机运输车剐蹭电线杆致电线掉落事故,交通应急处理案例5.txt,TMP_DEPA_C36D6E5FE7,供电部门,Department,new_entity,ORG_CASE_A72E11B477,供电部门,true,,,,,,,,,,,0.5333,,0.9000,当地供电部门接到报警后，立即切断该线路电源,AUTO_MEDIUM
022_乡村道路农用无人机运输车剐蹭电线杆致电线掉落事故_f09a10d9,乡村道路农用无人机运输车剐蹭电线杆致电线掉落事故,交通应急处理案例5.txt,TMP_DEPA_6D72F7FA96,路政部门,Department,existing_match,ORG_CASE_12F41DBD86,路政部门,false,,,,,,,,,ORG_CASE_12F41DBD86,路政部门,1.0000,路政部门,0.9000,路政部门拖移事故车辆，对倾斜电线杆进行临时加固,AUTO_HIGH
022_乡村道路农用无人机运输车剐蹭电线杆致电线掉落事故_f09a10d9,乡村道路农用无人机运输车剐蹭电线杆致电线掉落事故,交通应急处理案例5.txt,TMP_ACTI_65FA8C8D8A,拖移车辆,Action,existing_match,MEA_CASE_450A825FE7,拖移车辆,false,,,,,,,,,MEA_CASE_450A825FE7,拖移车辆,1.0000,拖移车辆,0.8500,拖移事故车辆,AUTO_HIGH
022_乡村道路农用无人机运输车剐蹭电线杆致电线掉落事故_f09a10d9,乡村道路农用无人机运输车剐蹭电线杆致电线掉落事故,交通应急处理案例5.txt,TMP_ACTI_900B68CC02,修复线路,Action,new_entity,MEA_CASE_7F1E894CA7,修复线路,true,,,,,,,,,,,0.8667,,0.8500,对受损线路、电线杆进行全面修复,AUTO_HIGH
023_城市货运通道大件运输车辆转弯占道碰撞事故_f9707b54,城市货运通道大件运输车辆转弯占道碰撞事故,交通应急处理案例5.txt,TMP_EVEN_B8692D8297,车辆碰撞,Event,new_event_with_expansions,EVT_CASE_9BDDC88CCC,车辆碰撞,true,EVT_CASE_9BDDC88CCC,车辆碰撞,EVT_VEHICLE_BACKLOG|EVT_ROAD_INTERRUPTION|EVT_TRAFFIC_ACCIDENT,车辆积压|公路中断|交通事故,EVT_CASE_9BDDC88CCC|EVT_VEHICLE_BACKLOG|EVT_ROAD_INTERRUPTION|EVT_TRAFFIC_ACCIDENT,车辆碰撞|车辆积压|公路中断|交通事故,EVT_VEHICLE_BACKLOG|EVT_ROAD_INTERRUPTION|EVT_TRAFFIC_ACCIDENT,车辆积压|公路中断|交通事故,,,0.0000,,0.9000,一辆运输大型变压器的超宽、超长重型大件运输车，在路口右转弯时，因转弯半径不足占用对向车道，与对向正常行驶的小型轿车发生碰撞,REVIEW_REQUIRED
023_城市货运通道大件运输车辆转弯占道碰撞事故_f9707b54,城市货运通道大件运输车辆转弯占道碰撞事故,交通应急处理案例5.txt,TMP_DEPA_0B3D9C2B56,消防救援队伍,Department,existing_match,ORG_CASE_CECFFFD120,消防救援队伍,false,,,,,,,,,ORG_CASE_CECFFFD120,消防救援队伍,1.0000,消防救援队伍,0.7000,消防救援队伍使用破拆工具、起重机解救被困轿车驾驶员,AUTO_HIGH
023_城市货运通道大件运输车辆转弯占道碰撞事故_f9707b54,城市货运通道大件运输车辆转弯占道碰撞事故,交通应急处理案例5.txt,TMP_DEPA_B1600CE09F,医疗部门,Department,existing_match,ORG_CASE_58D13C3595,医疗部门,false,,,,,,,,,ORG_CASE_58D13C3595,医疗部门,1.0000,医疗部门,0.7000,医疗部门派遣救护车转运受伤驾驶员至医院,AUTO_HIGH
023_城市货运通道大件运输车辆转弯占道碰撞事故_f9707b54,城市货运通道大件运输车辆转弯占道碰撞事故,交通应急处理案例5.txt,TMP_DEPA_6C2A22710F,路政部门,Department,existing_match,ORG_CASE_12F41DBD86,路政部门,false,,,,,,,,,ORG_CASE_12F41DBD86,路政部门,1.0000,路政部门,0.7000,路政部门调集清障车清理事故车辆,AUTO_HIGH
023_城市货运通道大件运输车辆转弯占道碰撞事故_f9707b54,城市货运通道大件运输车辆转弯占道碰撞事故,交通应急处理案例5.txt,TMP_ACTI_749BA7D2D3,解救,Action,existing_match,MEA_CASE_CEEE944B99,解救,false,,,,,,,,,MEA_CASE_CEEE944B99,解救,1.0000,解救,0.6000,消防救援队伍使用破拆工具、起重机解救被困轿车驾驶员,AUTO_HIGH
023_城市货运通道大件运输车辆转弯占道碰撞事故_f9707b54,城市货运通道大件运输车辆转弯占道碰撞事故,交通应急处理案例5.txt,TMP_ACTI_365B2FA48B,转运,Action,existing_match,MEA_CASE_F9A9A6FAD1,转运,false,,,,,,,,,MEA_CASE_F9A9A6FAD1,转运,1.0000,转运,0.6000,医疗部门派遣救护车转运受伤驾驶员至医院,AUTO_HIGH
023_城市货运通道大件运输车辆转弯占道碰撞事故_f9707b54,城市货运通道大件运输车辆转弯占道碰撞事故,交通应急处理案例5.txt,TMP_ACTI_03E265FCFE,清理,Action,existing_match,MEA_CASE_F2C178773D,清理,false,,,,,,,,,MEA_CASE_F2C178773D,清理,1.0000,清理,0.6000,路政部门调集清障车清理事故车辆,AUTO_HIGH
024_高原冻土公路路面融沉致车辆颠簸侧翻事故_ce73baa9,高原冻土公路路面融沉致车辆颠簸侧翻事故,交通应急处理案例5.txt,TMP_EVEN_0ED3867157,车辆侧翻,Event,alias_match_with_expansions,EVT_ROAD_INTERRUPTION,公路中断,false,EVT_ROAD_INTERRUPTION,公路中断,EVT_TRAFFIC_ACCIDENT|EVT_ROAD_DAMAGE,交通事故|公路损毁,EVT_ROAD_INTERRUPTION|EVT_TRAFFIC_ACCIDENT|EVT_ROAD_DAMAGE,公路中断|交通事故|公路损毁,,,EVT_ROAD_INTERRUPTION,公路中断,0.0000,公路中断,0.9000,一辆小型SUV行驶中，因路面塌陷颠簸失控，发生侧翻，车辆四轮朝天停在路面,REVIEW_REQUIRED
024_高原冻土公路路面融沉致车辆颠簸侧翻事故_ce73baa9,高原冻土公路路面融沉致车辆颠簸侧翻事故,交通应急处理案例5.txt,TMP_EVEN_9D0233B1AD,路面融沉,Event,new_event,EVT_CASE_204F98C6FB,路面融沉,true,EVT_CASE_204F98C6FB,路面融沉,,,EVT_CASE_204F98C6FB,路面融沉,,,,,0.0000,,0.8500,夏季气温升高导致冻土融化，路面出现不均匀融沉、塌陷,REVIEW_REQUIRED
025_城市地铁施工占道路段车辆与围挡碰撞事故_6955d8c4,城市地铁施工占道路段车辆与围挡碰撞事故,交通应急处理案例5.txt,TMP_EVEN_BDEA0978F1,车辆碰撞施工设施,Event,new_event_with_expansions,EVT_CASE_53582A46B0,车辆碰撞施工设施,true,EVT_CASE_53582A46B0,车辆碰撞施工设施,EVT_ROAD_DAMAGE|EVT_TRAFFIC_ACCIDENT,公路损毁|交通事故,EVT_CASE_53582A46B0|EVT_ROAD_DAMAGE|EVT_TRAFFIC_ACCIDENT,车辆碰撞施工设施|公路损毁|交通事故,EVT_ROAD_DAMAGE|EVT_TRAFFIC_ACCIDENT,公路损毁|交通事故,,,0.0000,,0.9000,一辆小型轿车因驾驶员酒后驾驶，无视警示标志，高速撞上施工围挡，围挡倒塌后冲入施工区域，撞上施工挖掘机,REVIEW_REQUIRED
025_城市地铁施工占道路段车辆与围挡碰撞事故_6955d8c4,城市地铁施工占道路段车辆与围挡碰撞事故,交通应急处理案例5.txt,TMP_ACTI_A7CAA755A2,酒后驾驶,Action,new_entity,MEA_CASE_B9DE1F48C8,酒后驾驶,true,,,,,,,,,,,0.5333,,0.8500,一辆小型轿车因驾驶员酒后驾驶,AUTO_MEDIUM
